Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
1066631,0.29757787,0.0,0.76471668,0.6213651273556986,0.99999999,61821.0,0.98435989,0.24459571
1067682,0.29757787,0.0,0.76440153,0.6213651273556986,0.99999999,61881.0,0.98463563,0.17507864
1123348,0.29757787,0.0,0.76325293,0.6213651273556986,0.99999999,65076.0,0.983497,0.01278809
1124129,0.29757787,0.0,0.7628728,0.6213651273556986,0.99999999,65129.0,0.983497,0.01278809
1124360,0.29757787,0.0,0.76249743,0.6213651273556986,0.99999999,65179.0,0.98372358,0.23578288
1137240,0.29757787,0.0,0.76141453,0.6213651273556986,0.99999999,67658.0,0.98340292,0.00878246
1138215,0.29757787,0.0,0.76098403,0.6213651273556986,0.99999999,67708.0,0.98359533,0.01063427
1138962,0.29757787,0.0,0.76047388,0.6213651273556986,0.99999999,67764.0,0.98350833,0.08557439
1139766,0.29757787,0.0,0.75982188,0.6213651273556986,0.99999999,67824.0,0.98282509,0.1344393
1141003,0.29757787,0.0,0.75914051,0.6213651273556986,0.99999999,67897.0,0.98285383,0.04110736
1141999,0.29757787,0.0,0.75847027,0.6213651273556986,0.99999999,67951.0,0.98277088,0.13151924
1142688,0.29757787,0.0,0.75810175,0.6213651273556986,0.99999999,68011.0,0.98241459,0.06753606
1149265,0.29757787,0.0,0.75705007,0.6213651273556986,0.99999999,68389.0,0.9821371,0.06762865
1149984,0.29757787,0.0,0.75650869,0.6213651273556986,0.99999999,68441.0,0.98207978,0.01506671
1179221,0.29757787,0.0,0.75533637,0.6213651273556986,0.99999999,70757.0,0.98049525,0.01126174
1180045,0.29757787,0.0,0.75481407,0.6213651273556986,0.99999999,70810.0,0.98043212,0.0553012
1180982,0.29757787,0.0,0.7544636,0.6213651273556986,0.99999999,70875.0,0.98041051,0.24090571
1182574,0.29757787,0.0,0.75377184,0.6213651273556986,0.99999999,70980.0,0.9802235,0.24090571
1183424,0.29757787,0.0,0.75309139,0.6213651273556986,0.99999999,71041.0,0.98018062,0.30546472
1217719,0.29757787,0.0,0.75126702,0.6213651273556986,0.99999999,73217.0,0.97873559,0.04600861
1219463,0.29757787,0.0,0.75107686,0.6213651273556986,0.99999999,73307.0,0.97885171,0.04600861
1220515,0.29757787,0.0,0.75038472,0.6213651273556986,0.99999999,73374.0,0.97880596,0.11278904
1253531,0.29757787,0.0,0.74896403,0.6213651273556986,0.99999999,75382.0,0.9759036,0.01406188
1254797,0.29757787,0.0,0.74871852,0.6213651273556986,0.99999999,75452.0,0.97574869,0.01406188
1255754,0.29757787,0.0,0.74812476,0.6213651273556986,0.99999999,75528.0,0.97391918,0.05131796
1282436,0.29757787,0.0,0.74650121,0.6213651273556986,0.99999999,77453.0,0.97391918,0.0089296
1283348,0.29757787,0.0,0.74597767,0.6213651273556986,0.99999999,77504.0,0.97412802,0.0089296
1284195,0.29757787,0.0,0.74550971,0.6213651273556986,0.99999999,77558.0,0.97412878,0.11089744
1322128,0.29757787,0.0,0.74434272,0.6213651273556986,0.99999999,80088.0,0.97281199,0.00449966
1323221,0.29757787,0.0,0.74394175,0.6213651273556986,0.99999999,80145.0,0.97286053,0.00449966
1323731,0.29757787,0.0,0.74359699,0.6213651273556986,0.99999999,80198.0,0.97369987,0.08436323
1346274,0.29757787,0.0,0.74232986,0.6213651273556986,0.99999999,82670.0,0.97058398,0.08857878
1347296,0.29757787,0.0,0.74196241,0.6213651273556986,0.99999999,82723.0,0.97058398,0.08857878
1348204,0.29757787,0.0,0.74155149,0.6213651273556986,0.99999999,82775.0,0.97084926,0.08578939
1367644,0.29757787,0.0,0.74064601,0.6213651273556986,0.99999999,83919.0,0.9700181,0.12522641
1368704,0.29757787,0.0,0.7404394,0.6213651273556986,0.99999999,83976.0,0.9700181,0.12522641
1370452,0.29757787,0.0,0.73987815,0.6213651273556986,0.99999999,84071.0,0.96954195,0.11698714
1449907,0.29757787,0.0,0.73844185,0.6213651273556986,0.99999999,88418.0,0.96857967,0.08891666
1450954,0.29757787,0.0,0.73790668,0.6213651273556986,0.99999999,88472.0,0.96857967,0.04166388
1455659,0.29757787,0.0,0.73699298,0.6213651273556986,0.99999999,88725.0,0.96822678,0.09438135
1456743,0.29757787,0.0,0.73674868,0.6213651273556986,0.99999999,88783.0,0.96822692,0.09438135
1457692,0.29757787,0.0,0.73638641,0.6213651273556986,0.99999999,88839.0,0.96794303,0.12403914
1495998,0.29757787,0.0,0.73534151,0.6213651273556986,0.99999999,91077.0,0.96655344,0.0228501
1497046,0.29757787,0.0,0.73483551,0.6213651273556986,0.99999999,91131.0,0.9665813,0.0228501
1497791,0.29757787,0.0,0.73446709,0.6213651273556986,0.99999999,91186.0,0.96641165,0.05292267
1520367,0.29757787,0.0,0.73358018,0.6213651273556986,0.99999999,92777.0,0.96578601,0.20013115
1521392,0.29757787,0.0,0.73334903,0.6213651273556986,0.99999999,92834.0,0.96578601,0.20013115
1522413,0.29757787,0.0,0.73293654,0.6213651273556986,0.99999999,92892.0,0.96602837,0.3500314
1561768,0.29757787,0.0,0.73137466,0.6213651273556986,0.99999999,95145.0,0.9656941,0.3002933
1562864,0.29757787,0.0,0.73109393,0.6213651273556986,0.99999999,95206.0,0.9656941,0.28172072
1563838,0.29757787,0.0,0.73058464,0.6213651273556986,0.99999999,95260.0,0.96593364,0.16806229
1565535,0.29757787,0.0,0.72996788,0.6213651273556986,0.99999999,95355.0,0.9650702,0.16587807
1566749,0.29757787,0.0,0.72956757,0.6213651273556986,0.99999999,95425.0,0.96459211,0.00119807
1572865,0.29757787,0.0,0.72888447,0.6213651273556986,0.99999999,95785.0,0.96459211,0.00119807
1573607,0.29757787,0.0,0.72842361,0.6213651273556986,0.99999999,95841.0,0.96459655,0.01573305
1584697,0.29757787,0.0,0.72743886,0.6213651273556986,0.99999999,96654.0,0.96211419,0.02909531
1585722,0.29757787,0.0,0.72706965,0.6213651273556986,0.99999999,96708.0,0.96245832,0.02996387
1586711,0.29757787,0.0,0.72666654,0.6213651273556986,0.99999999,96764.0,0.96218691,0.01338371
1593436,0.29757787,0.0,0.72562123,0.6213651273556986,0.99999999,97146.0,0.96142136,0.05090577
1594399,0.29757787,0.0,0.72532288,0.6213651273556986,0.99999999,97216.0,0.96142136,0.05090577
1595426,0.29757787,0.0,0.72486385,0.6213651273556986,0.99999999,97277.0,0.96111047,0.11706885
1639724,0.29757787,0.0,0.72356242,0.6213651273556986,0.99999999,99899.0,0.96098475,0.00842615
1641003,0.29757787,0.0,0.7231215,0.6213651273556986,0.99999999,99967.0,0.96099726,0.02545417
1647976,0.29757787,0.0,0.72216762,0.6213651273556986,0.99999999,100334.0,0.96029274,0.00652881
1649140,0.29757787,0.0,0.72199369,0.6213651273556986,0.99999999,100398.0,0.96029274,0.00652881
1650136,0.29757787,0.0,0.72154487,0.6213651273556986,0.99999999,100464.0,0.95950173,0.02572638
1675497,0.29757787,0.0,0.72063683,0.6213651273556986,0.99999999,102045.0,0.95894301,0.01823823
1676598,0.29757787,0.0,0.72045956,0.6213651273556986,0.99999999,102105.0,0.95894301,0.01823823
1677617,0.29757787,0.0,0.72013445,0.6213651273556986,0.99999999,102163.0,0.95865056,0.00987587
1705140,0.29757787,0.0,0.71902811,0.6213651273556986,0.99999999,103759.0,0.95833094,0.03580173
1705947,0.29757787,0.0,0.71862986,0.6213651273556986,0.99999999,103815.0,0.95833094,0.03580173
1706873,0.29757787,0.0,0.71821987,0.6213651273556986,0.99999999,103877.0,0.95829952,0.14206264
1734152,0.29757787,0.0,0.71700333,0.6213651273556986,0.99999999,105643.0,0.95728516,0.11368235
1735280,0.29757787,0.0,0.7166523,0.6213651273556986,0.99999999,105705.0,0.95724257,0.11368235
1737679,0.29757787,0.0,0.71595195,0.6213651273556986,0.99999999,105902.0,0.95580487,0.01556012
1815713,0.29757787,0.0,0.71484844,0.6213651273556986,0.99999999,112246.0,0.95580487,0.01556012
1816714,0.29757787,0.0,0.71428841,0.6213651273556986,0.99999999,112302.0,0.95552957,0.09269406
1852733,0.29757787,0.0,0.71310246,0.6213651273556986,0.99999999,114311.0,0.95552957,0.09558242
1854014,0.29757787,0.0,0.7127324,0.6213651273556986,0.99999999,114377.0,0.95552887,0.07551217
1884974,0.29757787,0.0,0.71185794,0.6213651273556986,0.99999999,116022.0,0.95542878,0.03813582
1886115,0.29757787,0.0,0.71144705,0.6213651273556986,0.99999999,116084.0,0.95514811,0.00795345
1887797,0.29757787,0.0,0.71098501,0.6213651273556986,0.99999999,116179.0,0.95471628,0.05946918
1888927,0.29757787,0.0,0.71067387,0.6213651273556986,0.99999999,116244.0,0.95450734,0.06348781
1890169,0.29757787,0.0,0.71025512,0.6213651273556986,0.99999999,116308.0,0.95425545,0.00329168
1914602,0.29757787,0.0,0.70940254,0.6213651273556986,0.99999999,117565.0,0.95431023,2.3471E-4
1915237,0.29757787,0.0,0.70906462,0.6213651273556986,0.99999999,117620.0,0.95431684,0.00447475
1929799,0.29757787,0.0,0.70828586,0.6213651273556986,0.99999999,118859.0,0.95410107,0.10246315
1930759,0.29757787,0.0,0.70780568,0.6213651273556986,0.99999999,118915.0,0.95409584,0.10246315
1931827,0.29757787,0.0,0.70753087,0.6213651273556986,0.99999999,118969.0,0.95390881,0.06487815
1978025,0.29757787,0.0,0.70696678,0.6213651273556986,0.99999999,121402.0,0.95360796,0.12404583
1979172,0.29757787,0.0,0.70673621,0.6213651273556986,0.99999999,121462.0,0.95360796,0.12404583
1980345,0.29757787,0.0,0.70632117,0.6213651273556986,0.99999999,121523.0,0.95329395,0.13629187
2032262,0.29757787,0.0,0.70512804,0.6213651273556986,0.99999999,124337.0,0.95109897,0.04757245
2039968,0.29757787,0.0,0.70499341,0.6213651273556986,0.99999999,124752.0,0.95109897,0.04757245
2041135,0.29757787,0.0,0.70464863,0.6213651273556986,0.99999999,124821.0,0.95090471,0.0420127
2096257,0.29757787,0.0,0.70385669,0.6213651273556986,0.99999999,127886.0,0.95077589,0.0420127
2097340,0.29757787,0.0,0.70341798,0.6213651273556986,0.99999999,127943.0,0.95065625,0.0420127
2152114,0.29757787,0.0,0.70246005,0.6213651273556986,0.99999999,130746.0,0.95002141,0.03991991
4743405,0.29757787,0.0,0.70218599,0.6213651273556986,0.99999999,263313.0,0.94949344,0.00222509
4744493,0.29757787,0.0,0.70199488,0.6213651273556986,0.99999999,263369.0,0.94949344,0.00222509
4745341,0.29757787,0.0,0.70162346,0.6213651273556986,0.99999999,263431.0,0.9491501,0.02248858
4782921,0.29757787,0.0,0.70066731,0.6213651273556986,0.99999999,266249.0,0.94820298,0.04413518
4783961,0.29757787,0.0,0.70004387,0.6213651273556986,0.99999999,266300.0,0.94820298,0.04248275
4785106,0.29757787,0.0,0.69980287,0.6213651273556986,0.99999999,266360.0,0.94764045,0.03513923
4839846,0.29757787,0.0,0.69931334,0.6213651273556986,0.99999999,269199.0,0.94552783,0.05106624
4840879,0.29757787,0.0,0.69917519,0.6213651273556986,0.99999999,269250.0,0.94552783,0.0520647
4842493,0.29757787,0.0,0.69886016,0.6213651273556986,0.99999999,269336.0,0.94525788,0.05142165
4843606,0.29757787,0.0,0.69854795,0.6213651273556986,0.99999999,269394.0,0.94527269,0.04741732
4848692,0.29757787,0.0,0.6979158,0.6213651273556986,0.99999999,269671.0,0.94461527,0.0162571
4858908,0.29757787,0.0,0.6975117,0.6213651273556986,0.99999999,270231.0,0.94461527,0.01225755
4861601,0.29757787,0.0,0.6970153,0.6213651273556986,0.99999999,270463.0,0.94443115,0.12265551
4883362,0.29757787,0.0,0.6965413,0.6213651273556986,0.99999999,272297.0,0.94429256,0.12265551
4884637,0.29757787,0.0,0.69636304,0.6213651273556986,0.99999999,272367.0,0.94427044,0.02437879
4911915,0.29757787,0.0,0.69579751,0.6213651273556986,0.99999999,273819.0,0.94427044,0.02437879
4912960,0.29757787,0.0,0.69549897,0.6213651273556986,0.99999999,273884.0,0.94422524,0.07708475
4961436,0.29757787,0.0,0.69496324,0.6213651273556986,0.99999999,276919.0,0.94239684,0.11156382
4962699,0.29757787,0.0,0.69480058,0.6213651273556986,0.99999999,276985.0,0.94239684,0.11156382
4966953,0.29757787,0.0,0.69428402,0.6213651273556986,0.99999999,277215.0,0.9421133,0.05641904
5150323,0.29757787,0.0,0.6936399,0.6213651273556986,0.99999999,287025.0,0.94148903,0.05663789
5158263,0.29757787,0.0,0.69343407,0.6213651273556986,0.99999999,287429.0,0.94146994,0.05069668
5602633,0.29757787,0.0,0.69306413,0.6213651273556986,0.99999999,310444.0,0.94146285,0.05050078
5612326,0.29757787,0.0,0.69277998,0.6213651273556986,0.99999999,310968.0,0.94024031,0.05580455
6106010,0.29757787,0.0,0.69240482,0.6213651273556986,0.99999999,337346.0,0.93965778,0.07977057
6114107,0.29757787,0.0,0.69227354,0.6213651273556986,0.99999999,337780.0,0.93943632,0.07977057
6122724,0.29757787,0.0,0.69189486,0.6213651273556986,0.99999999,338224.0,0.9390548,0.36543978
6523233,0.29757787,0.0,0.69142335,0.6213651273556986,0.99999999,359095.0,0.93897102,0.36402764
6524369,0.29757787,0.0,0.69121951,0.6213651273556986,0.99999999,359155.0,0.93852949,0.16460931
6582003,0.29757787,0.0,0.69057239,0.6213651273556986,0.99999999,362258.0,0.93852949,0.16460931
6583756,0.29757787,0.0,0.69017833,0.6213651273556986,0.99999999,362368.0,0.93763833,0.05113237
6659559,0.29757787,0.0,0.68930706,0.6213651273556986,0.99999999,367506.0,0.93763833,0.05113237
6669331,0.29757787,0.0,0.68881181,0.6213651273556986,0.99999999,368029.0,0.9369385,0.06066101
7140300,0.29757787,0.0,0.68833761,0.6213651273556986,0.99999999,392791.0,0.93411431,0.19837129
7147647,0.29757787,0.0,0.68810245,0.6213651273556986,0.99999999,393170.0,0.93411431,0.19837129
7154129,0.29757787,0.0,0.68782033,0.6213651273556986,0.99999999,393521.0,0.93391525,0.0594864
7466263,0.29757787,0.0,0.68722572,0.6213651273556986,0.99999999,410511.0,0.9338125,0.05971716
7471165,0.29757787,0.0,0.68702486,0.6213651273556986,0.99999999,410773.0,0.93275614,0.05634533
7714272,0.29757787,0.0,0.68674417,0.6213651273556986,0.99999999,423411.0,0.93270157,0.05634533
7716503,0.29757787,0.0,0.68628632,0.6213651273556986,0.99999999,423595.0,0.93227223,0.17102814
7808903,0.29757787,0.0,0.68567092,0.6213651273556986,0.99999999,431103.0,0.93020858,0.14956479
7814926,0.29757787,0.0,0.68550478,0.6213651273556986,0.99999999,431424.0,0.92912055,0.14898685
7816260,0.29757787,0.0,0.68533293,0.6213651273556986,0.99999999,431501.0,0.92886584,0.10526772
7848426,0.29757787,0.0,0.68478181,0.6213651273556986,0.99999999,433305.0,0.92869491,0.07398232
7849549,0.29757787,0.0,0.68463422,0.6213651273556986,0.99999999,433367.0,0.92869491,0.07398232
7867513,0.29757787,0.0,0.68421094,0.6213651273556986,0.99999999,434283.0,0.9286777,0.07963559
8929177,0.29757787,0.0,0.68382128,0.6213651273556986,0.99999999,488658.0,0.92799637,0.11984329
8941304,0.29757787,0.0,0.68369196,0.6213651273556986,0.99999999,489283.0,0.92799341,0.11984329
8951172,0.29757787,0.0,0.68335618,0.6213651273556986,0.99999999,489787.0,0.92556952,0.11984329
9346238,0.29757787,0.0,0.68302239,0.6213651273556986,0.99999999,510159.0,0.92435377,0.05455827
18854730,0.29757787,0.0,0.68293731,0.6213651273556986,0.99999999,1000000.0,0.92375229,0.05434745
