Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
124415,0.85249472,0.51673357,0.71335565,0.471672789545631,0.9421203139026448,6231.0,0.98781962,0.38685915
143827,0.85249472,0.51859766,0.71116717,0.471672789545631,0.9421203139026448,7117.0,0.98709391,0.23692691
144070,0.85249472,0.51860974,0.71111354,0.471672789545631,0.9421203139026448,7127.0,0.98709391,0.58285995
144245,0.85249472,0.51861276,0.71084725,0.471672789545631,0.9421203139026448,7138.0,0.98684422,0.51467067
144396,0.85249472,0.51863208,0.71050673,0.471672789545631,0.9421203139026448,7148.0,0.98706358,0.77981255
144613,0.85249472,0.51864111,0.7097524,0.471672789545631,0.9421203139026448,7158.0,0.9871958,0.77981255
144877,0.85249472,0.51873783,0.70910315,0.471672789545631,0.9421203139026448,7168.0,0.98732642,0.79531489
147693,0.85249472,0.52035867,0.7065528,0.471672789545631,0.9421203139026448,7286.0,0.98772785,0.3492633
148053,0.85249472,0.52041591,0.7059528,0.471672789545631,0.9421203139026448,7301.0,0.98756858,0.3492633
148275,0.85249472,0.52042312,0.70526631,0.471672789545631,0.9421203139026448,7311.0,0.98768161,0.72255806
150320,0.85249472,0.52047755,0.70203461,0.471672789545631,0.9421203139026448,7420.0,0.9876737,0.75262145
150620,0.85249472,0.52049176,0.70142395,0.471672789545631,0.9421203139026448,7432.0,0.98784621,0.71178432
153283,0.85249472,0.52060936,0.69877138,0.471672789545631,0.9421203139026448,7553.0,0.98692714,0.72268792
154886,0.85249472,0.52082956,0.6980528,0.471672789545631,0.9421203139026448,7626.0,0.98597858,0.75889873
155289,0.85249472,0.52084706,0.6974388,0.471672789545631,0.9421203139026448,7643.0,0.98597858,0.73891806
158573,0.85249472,0.52099751,0.69473275,0.471672789545631,0.9421203139026448,7798.0,0.98564677,0.66490894
158787,0.85249472,0.52100528,0.69446307,0.471672789545631,0.9421203139026448,7808.0,0.98564677,0.67013918
159615,0.85249472,0.52110511,0.69373278,0.471672789545631,0.9421203139026448,7850.0,0.98563633,0.76309419
161811,0.85249472,0.52125393,0.69285716,0.471672789545631,0.9421203139026448,7959.0,0.98523414,0.76932837
163384,0.85249472,0.52138751,0.69194547,0.471672789545631,0.9421203139026448,8026.0,0.98481698,0.11801509
163663,0.85249472,0.52139976,0.69155653,0.471672789545631,0.9421203139026448,8038.0,0.98481698,0.11801509
163801,0.85249472,0.52140098,0.69122629,0.471672789545631,0.9421203139026448,8049.0,0.98466501,0.54897897
164661,0.85249472,0.52147397,0.69020534,0.471672789545631,0.9421203139026448,8116.0,0.98446663,0.74150621
164908,0.85249472,0.52148369,0.68977549,0.471672789545631,0.9421203139026448,8128.0,0.98451784,0.74150621
165184,0.85249472,0.52149459,0.68935629,0.471672789545631,0.9421203139026448,8140.0,0.98462894,0.83816665
166938,0.85249472,0.52162873,0.68771254,0.471672789545631,0.9421203139026448,8222.0,0.9846117,0.64588947
184082,0.85532794,0.53013864,0.68514796,0.471672789545631,0.9421203139026448,8983.0,0.98418288,0.53302576
184637,0.85532794,0.53030217,0.68452119,0.471672789545631,0.9421203139026448,9009.0,0.98413644,0.39329162
184972,0.85532794,0.53018769,0.68397075,0.471672789545631,0.9421203139026448,9029.0,0.9840642,0.4760687
185209,0.85532794,0.53201513,0.68342325,0.471672789545631,0.9421203139026448,9040.0,0.9840642,0.4760687
185452,0.85532794,0.53202293,0.68310349,0.471672789545631,0.9421203139026448,9055.0,0.98429052,0.80648062
187155,0.85532794,0.53212007,0.6815758,0.471672789545631,0.9421203139026448,9168.0,0.98416092,0.62563812
187525,0.85532794,0.53213346,0.68128406,0.471672789545631,0.9421203139026448,9185.0,0.98388736,0.63050148
187851,0.85532794,0.53215204,0.6804639,0.471672789545631,0.9421203139026448,9199.0,0.98388736,0.71037387
189894,0.85532794,0.5336243,0.67730985,0.471672789545631,0.9421203139026448,9290.0,0.98380127,0.66788451
190169,0.85532794,0.53360908,0.67701534,0.471672789545631,0.9421203139026448,9305.0,0.98380127,0.66788451
190509,0.85532794,0.53361098,0.6764727,0.471672789545631,0.9421203139026448,9320.0,0.98366065,0.73242134
192336,0.86101966,0.53478581,0.67444505,0.471672789545631,0.9421203139026448,9396.0,0.98420673,0.72844359
192632,0.86101966,0.53526169,0.67412257,0.471672789545631,0.9421203139026448,9409.0,0.98435105,0.72844359
192989,0.86101966,0.53556024,0.67341859,0.471672789545631,0.9421203139026448,9424.0,0.98420575,0.69320408
194471,0.86101966,0.5376953,0.67175256,0.471672789545631,0.9421203139026448,9492.0,0.9843127,0.7207779
196733,0.86101966,0.53847909,0.67005035,0.471672789545631,0.9421203139026448,9594.0,0.98362747,0.80278416
196997,0.86101966,0.53880869,0.66981098,0.471672789545631,0.9421203139026448,9605.0,0.98362747,0.80278416
198523,0.86101966,0.54347601,0.66902025,0.471672789545631,0.9421203139026448,9674.0,0.98417554,0.76894349
216657,0.86101966,0.56774587,0.66662661,0.471672789545631,0.9421203139026448,10495.0,0.98341859,0.70428836
216932,0.86101966,0.56796865,0.666454,0.471672789545631,0.9421203139026448,10506.0,0.98341859,0.70428836
217511,0.86101966,0.56801195,0.6658968,0.471672789545631,0.9421203139026448,10531.0,0.98326523,0.78287482
224694,0.86101966,0.56902162,0.66369732,0.471672789545631,0.9421203139026448,10842.0,0.98324244,0.79437984
225117,0.86101966,0.56903619,0.66340285,0.471672789545631,0.9421203139026448,10863.0,0.98324244,0.79437984
240005,0.86101966,0.58028398,0.66072083,0.471672789545631,0.9421203139026448,11528.0,0.98268909,0.48019722
308084,0.84138532,0.64384712,0.65746746,0.471672789545631,0.9421203139026448,14538.0,0.98268909,0.39382276
308344,0.84138532,0.64384712,0.65686274,0.471672789545631,0.9421203139026448,14550.0,0.98283964,0.43488289
308601,0.84138532,0.64387208,0.65638639,0.471672789545631,0.9421203139026448,14564.0,0.98296506,0.70489816
310931,0.84138532,0.64391925,0.65479964,0.471672789545631,0.9421203139026448,14685.0,0.98253829,0.80149976
311193,0.84138532,0.64392226,0.65462979,0.471672789545631,0.9421203139026448,14697.0,0.98247626,0.8049215
311459,0.84138532,0.64394883,0.65428947,0.471672789545631,0.9421203139026448,14708.0,0.98228734,0.26963208
312409,0.84138532,0.64396276,0.65338693,0.471672789545631,0.9421203139026448,14749.0,0.98239194,0.78533056
312549,0.84138532,0.64396376,0.65309042,0.471672789545631,0.9421203139026448,14760.0,0.98247877,0.68831025
312940,0.84138532,0.64396376,0.65248101,0.471672789545631,0.9421203139026448,14777.0,0.98239256,0.82389506
313229,0.84138532,0.64396376,0.65199228,0.471672789545631,0.9421203139026448,14788.0,0.98262546,0.2576829
314563,0.84138532,0.64396376,0.65111013,0.471672789545631,0.9421203139026448,14849.0,0.98239067,0.09346363
314814,0.84138532,0.64396376,0.65066823,0.471672789545631,0.9421203139026448,14862.0,0.98179668,0.12584965
315032,0.84138532,0.64396376,0.65031906,0.471672789545631,0.9421203139026448,14877.0,0.98185036,0.12891725
315198,0.84138532,0.64396376,0.6498699,0.471672789545631,0.9421203139026448,14888.0,0.98193637,0.6427704
315989,0.84138532,0.64396376,0.64819973,0.471672789545631,0.9421203139026448,14945.0,0.98168423,0.71473398
316248,0.84138532,0.64396376,0.64763339,0.471672789545631,0.9421203139026448,14956.0,0.98125346,0.42406384
317507,0.84138532,0.64396376,0.64549697,0.471672789545631,0.9421203139026448,15011.0,0.98078351,0.42624016
317722,0.84138532,0.64396376,0.64514884,0.471672789545631,0.9421203139026448,15021.0,0.9808279,0.81144134
317983,0.84138532,0.64396376,0.64481085,0.471672789545631,0.9421203139026448,15032.0,0.98099908,0.81144134
318256,0.84138532,0.64396376,0.64432601,0.471672789545631,0.9421203139026448,15044.0,0.98042551,0.83612639
320566,0.84138532,0.64396376,0.64221815,0.471672789545631,0.9421203139026448,15140.0,0.9806315,0.8239877
339069,0.84138532,0.64396376,0.6395976,0.471672789545631,0.9421203139026448,15956.0,0.97986,0.49952055
340364,0.84138532,0.64396376,0.63903504,0.471672789545631,0.9421203139026448,16013.0,0.98054317,0.49952055
340682,0.84138532,0.64396376,0.63861856,0.471672789545631,0.9421203139026448,16025.0,0.98068874,0.49952055
342483,0.84138532,0.64396376,0.6366548,0.471672789545631,0.9421203139026448,16106.0,0.98109542,0.78824805
359772,0.84138532,0.64396376,0.6323092,0.471672789545631,0.9421203139026448,16858.0,0.97922759,0.52606264
360054,0.84138532,0.64396376,0.63177411,0.471672789545631,0.9421203139026448,16869.0,0.97925456,0.68276759
360271,0.84138532,0.64396376,0.63132539,0.471672789545631,0.9421203139026448,16879.0,0.97932763,0.39824526
363431,0.84138532,0.64396376,0.62846531,0.471672789545631,0.9421203139026448,17019.0,0.97863211,0.47210726
363715,0.84138532,0.64396376,0.62789879,0.471672789545631,0.9421203139026448,17031.0,0.97865949,0.47210726
363945,0.84138532,0.64396376,0.62748662,0.471672789545631,0.9421203139026448,17044.0,0.97873298,0.79100693
366005,0.84138532,0.64396376,0.62600843,0.471672789545631,0.9421203139026448,17149.0,0.97857921,0.6417093
369542,0.84138532,0.64396376,0.62528587,0.471672789545631,0.9421203139026448,17294.0,0.97857921,0.6417093
369824,0.84138532,0.6444018,0.62492155,0.471672789545631,0.9421203139026448,17309.0,0.97836648,0.73473018
372054,0.84138532,0.64375512,0.62325485,0.471672789545631,0.9421203139026448,17420.0,0.97836648,0.73473018
372345,0.84138532,0.64375646,0.62289998,0.471672789545631,0.9421203139026448,17432.0,0.97838309,0.75944256
374511,0.84138532,0.64377648,0.62087662,0.471672789545631,0.9421203139026448,17525.0,0.97791407,0.69782433
374850,0.84138532,0.64384015,0.62053744,0.471672789545631,0.9421203139026448,17538.0,0.97795478,0.69782433
375248,0.84138532,0.64384281,0.62014773,0.471672789545631,0.9421203139026448,17557.0,0.97749738,0.59201393
376645,0.84138532,0.64384679,0.61905797,0.471672789545631,0.9421203139026448,17621.0,0.97726409,0.59201393
377117,0.84138532,0.64384679,0.61856757,0.471672789545631,0.9421203139026448,17641.0,0.97734062,0.78554651
378556,0.84138532,0.64384679,0.61755755,0.471672789545631,0.9421203139026448,17701.0,0.97731962,0.82375046
378857,0.85745285,0.64404595,0.61712465,0.471672789545631,0.9421203139026448,17714.0,0.97725372,0.82375046
379119,0.85745285,0.64408069,0.61645191,0.471672789545631,0.9421203139026448,17724.0,0.97734672,0.82375046
381751,0.85745285,0.64408855,0.61383142,0.471672789545631,0.9421203139026448,17830.0,0.97763209,0.8248533
401935,0.85745285,0.64414834,0.6112904,0.471672789545631,0.9421203139026448,18703.0,0.97682382,0.45049284
402734,0.85745285,0.64419201,0.61114472,0.471672789545631,0.9421203139026448,18737.0,0.97682382,0.45049284
403087,0.85745285,0.64417251,0.61091481,0.471672789545631,0.9421203139026448,18755.0,0.97612397,0.74057871
404870,0.85745285,0.64692585,0.60971611,0.471672789545631,0.9421203139026448,18829.0,0.9758749,0.74057871
405786,0.85745285,0.64692585,0.60907419,0.471672789545631,0.9421203139026448,18866.0,0.97666767,0.730354
419255,0.85745285,0.64696302,0.60634714,0.471672789545631,0.9421203139026448,19461.0,0.97532202,0.70998039
454348,0.85745285,0.64705049,0.60430454,0.471672789545631,0.9421203139026448,20990.0,0.97532202,0.70998039
454623,0.85745285,0.64722784,0.60376711,0.471672789545631,0.9421203139026448,21003.0,0.97525535,0.81648791
456659,0.85745285,0.65026284,0.60210354,0.471672789545631,0.9421203139026448,21088.0,0.97582581,0.43681358
456975,0.85745285,0.65068702,0.60181527,0.471672789545631,0.9421203139026448,21100.0,0.9759578,0.43681358
457241,0.85745285,0.651115,0.60163717,0.471672789545631,0.9421203139026448,21111.0,0.9760245,0.7874373
459438,0.85745285,0.65265875,0.60023733,0.471672789545631,0.9421203139026448,21215.0,0.97579953,0.74368934
459722,0.85745285,0.65246204,0.60003547,0.471672789545631,0.9421203139026448,21229.0,0.9754955,0.74462543
459985,0.85745285,0.65226515,0.59972754,0.471672789545631,0.9421203139026448,21240.0,0.97527582,0.7670983
460673,0.85745285,0.65250386,0.59888279,0.471672789545631,0.9421203139026448,21269.0,0.97493319,0.84031862
460973,0.85745285,0.65232295,0.59842252,0.471672789545631,0.9421203139026448,21281.0,0.97486071,0.76521296
462732,0.85745285,0.65266088,0.59788664,0.471672789545631,0.9421203139026448,21360.0,0.97460827,0.76430471
463179,0.85745285,0.65271948,0.59732126,0.471672789545631,0.9421203139026448,21378.0,0.97408415,0.59709754
466977,0.85745285,0.65316336,0.59550083,0.471672789545631,0.9421203139026448,21529.0,0.97380155,0.81546656
467326,0.85745285,0.65326299,0.59522985,0.471672789545631,0.9421203139026448,21546.0,0.97384438,0.81546656
468839,0.85745285,0.65389969,0.59448963,0.471672789545631,0.9421203139026448,21607.0,0.9737463,0.82167894
486430,0.85745285,0.65930677,0.59215813,0.471672789545631,0.9421203139026448,22335.0,0.97373767,0.81297563
538814,0.85745285,0.67009424,0.59075872,0.471672789545631,0.9421203139026448,24536.0,0.97373767,0.81297563
539077,0.85745285,0.67012567,0.59055613,0.471672789545631,0.9421203139026448,24547.0,0.97349109,0.81297563
540798,0.85745285,0.67034004,0.58967947,0.471672789545631,0.9421203139026448,24622.0,0.97373338,0.80925149
560622,0.85745285,0.67349299,0.58816587,0.471672789545631,0.9421203139026448,25507.0,0.97312776,0.50969442
563224,0.85745285,0.67397565,0.58740107,0.471672789545631,0.9421203139026448,25625.0,0.97312776,0.50969442
563494,0.85745285,0.67397565,0.58688112,0.471672789545631,0.9421203139026448,25635.0,0.97316884,0.47734207
564945,0.85745285,0.67397565,0.58492657,0.471672789545631,0.9421203139026448,25699.0,0.97289235,0.73200649
565199,0.85745285,0.67397565,0.58430696,0.471672789545631,0.9421203139026448,25712.0,0.97289235,0.73200649
566128,0.85745285,0.67416619,0.58406269,0.471672789545631,0.9421203139026448,25756.0,0.97276788,0.78500549
571960,0.85745285,0.67516107,0.58290929,0.471672789545631,0.9421203139026448,26034.0,0.97270434,0.78500549
572289,0.85745285,0.67514628,0.58259728,0.471672789545631,0.9421203139026448,26049.0,0.97250893,0.79468746
575531,0.85745285,0.67512854,0.58157941,0.471672789545631,0.9421203139026448,26188.0,0.9722669,0.81773898
577855,0.85745285,0.67517784,0.58075236,0.471672789545631,0.9421203139026448,26287.0,0.97274642,0.78942744
578152,0.85745285,0.67520436,0.58000786,0.471672789545631,0.9421203139026448,26298.0,0.97276524,0.78942744
578445,0.85745285,0.67500413,0.57973159,0.471672789545631,0.9421203139026448,26313.0,0.97284438,0.75568916
580566,0.85745285,0.67504993,0.57844885,0.471672789545631,0.9421203139026448,26403.0,0.97214379,0.81178818
582920,0.85745285,0.67505702,0.5778456,0.471672789545631,0.9421203139026448,26496.0,0.97249207,0.8242133
585473,0.85745285,0.67505702,0.57506842,0.471672789545631,0.9421203139026448,26594.0,0.97263324,0.79081779
588169,0.85745285,0.67542344,0.57441492,0.471672789545631,0.9421203139026448,26715.0,0.97206713,0.67107874
619262,0.85745285,0.67694952,0.57315552,0.471672789545631,0.9421203139026448,28109.0,0.97199729,0.67599808
621563,0.85745285,0.67694952,0.57209101,0.471672789545631,0.9421203139026448,28201.0,0.97199729,0.81766979
639947,0.85745285,0.67724039,0.56960535,0.471672789545631,0.9421203139026448,28968.0,0.97122167,0.69540046
642772,0.85745285,0.67732352,0.56932006,0.471672789545631,0.9421203139026448,29077.0,0.97122428,0.69540046
643046,0.85745285,0.67729695,0.56877877,0.471672789545631,0.9421203139026448,29089.0,0.97114452,0.72525149
644054,0.85745285,0.67738335,0.56746023,0.471672789545631,0.9421203139026448,29128.0,0.97150197,0.79715245
644387,0.85745285,0.67730965,0.5669572,0.471672789545631,0.9421203139026448,29145.0,0.97050436,0.78427805
644729,0.85745285,0.67733892,0.56640436,0.471672789545631,0.9421203139026448,29158.0,0.97072843,0.78427805
647233,0.85745285,0.6773528,0.56483194,0.471672789545631,0.9421203139026448,29261.0,0.9696608,0.74591151
671690,0.85745285,0.67839376,0.56272657,0.471672789545631,0.9421203139026448,30230.0,0.9696608,0.70277374
672297,0.85745285,0.67839376,0.56241449,0.471672789545631,0.9421203139026448,30253.0,0.96943009,0.27442653
672674,0.85745285,0.67839376,0.56199866,0.471672789545631,0.9421203139026448,30267.0,0.96962787,0.27442653
672851,0.85745285,0.67839376,0.56166231,0.471672789545631,0.9421203139026448,30279.0,0.96928007,0.68196814
674989,0.85745285,0.67839376,0.56056879,0.471672789545631,0.9421203139026448,30410.0,0.96868977,0.68196814
675400,0.85745285,0.67842314,0.56023868,0.471672789545631,0.9421203139026448,30427.0,0.96901306,0.74191107
678537,0.85745285,0.67878579,0.55871569,0.471672789545631,0.9421203139026448,30569.0,0.96865025,0.8016885
678923,0.85745285,0.67879835,0.55846805,0.471672789545631,0.9421203139026448,30587.0,0.96850913,0.76770929
682391,0.85745285,0.67893631,0.55770995,0.471672789545631,0.9421203139026448,30754.0,0.96850913,0.76770929
682663,0.85745285,0.67886022,0.55741383,0.471672789545631,0.9421203139026448,30766.0,0.96827129,0.77828336
686287,0.85745285,0.67897696,0.55602322,0.471672789545631,0.9421203139026448,30926.0,0.96784603,0.77828336
686578,0.85745285,0.67890126,0.55583239,0.471672789545631,0.9421203139026448,30939.0,0.96777756,0.83327693
689430,0.85745285,0.67898409,0.55508229,0.471672789545631,0.9421203139026448,31053.0,0.96794669,0.83335744
689712,0.85745285,0.67900206,0.55485633,0.471672789545631,0.9421203139026448,31063.0,0.96805001,0.83327693
692602,0.85745285,0.67880752,0.5540252,0.471672789545631,0.9421203139026448,31187.0,0.96724885,0.66160145
694822,0.85745285,0.67898121,0.5537081,0.471672789545631,0.9421203139026448,31271.0,0.96737822,0.66160145
695119,0.85745285,0.67901875,0.55331582,0.471672789545631,0.9421203139026448,31285.0,0.96872296,0.78901854
698004,0.85745285,0.67919481,0.55182252,0.471672789545631,0.9421203139026448,31422.0,0.96803487,0.75147077
699341,0.85745285,0.67928354,0.55129707,0.471672789545631,0.9421203139026448,31485.0,0.96696573,0.75147077
699614,0.85745285,0.67925864,0.55073418,0.471672789545631,0.9421203139026448,31496.0,0.96716837,0.7787966
702498,0.85745285,0.67934185,0.54863974,0.471672789545631,0.9421203139026448,31622.0,0.96674819,0.73289037
732666,0.85745285,0.68058651,0.54699852,0.471672789545631,0.9421203139026448,32902.0,0.96675141,0.73289037
732973,0.85745285,0.68060826,0.54678088,0.471672789545631,0.9421203139026448,32914.0,0.96690931,0.78021326
735305,0.85745285,0.6806291,0.54603773,0.471672789545631,0.9421203139026448,33004.0,0.96662918,0.77995024
735665,0.85745285,0.68065532,0.54583899,0.471672789545631,0.9421203139026448,33019.0,0.96645114,0.78341071
738914,0.85745285,0.68082152,0.54482154,0.471672789545631,0.9421203139026448,33139.0,0.96647785,0.83729691
742161,0.85745285,0.68088418,0.54426251,0.471672789545631,0.9421203139026448,33265.0,0.96658798,0.84506062
744530,0.85745285,0.68086887,0.54394213,0.471672789545631,0.9421203139026448,33358.0,0.96577976,0.76065067
744800,0.85745285,0.68088818,0.54370324,0.471672789545631,0.9421203139026448,33369.0,0.96565647,0.76065067
745085,0.85745285,0.68090701,0.54343374,0.471672789545631,0.9421203139026448,33381.0,0.96561617,0.84704861
747916,0.85745285,0.6808478,0.54215193,0.471672789545631,0.9421203139026448,33498.0,0.96517159,0.84704861
