Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
88110,0.4998951,0.03195478,0.7537653,0.6254671013628401,0.99999999,5949.0,0.99854284,0.4307956
90126,0.4998951,0.03214383,0.75295378,0.6254671013628401,0.99999999,6003.0,0.99785082,0.37545814
92770,0.4998951,0.03242836,0.75172471,0.6254671013628401,0.99999999,6069.0,0.99785082,0.43942201
94804,0.4998951,0.03264121,0.75072719,0.6254671013628401,0.99999999,6120.0,0.99812303,0.44858909
97996,0.4998951,0.03290598,0.74956469,0.6254671013628401,0.99999999,6206.0,0.99772813,0.37091943
100363,0.4998951,0.03303814,0.74889312,0.6254671013628401,0.99999999,6268.0,0.99772813,0.38218127
103048,0.4998951,0.03328498,0.74801374,0.6254671013628401,0.99999999,6342.0,0.99779516,0.01215196
105320,0.4998951,0.03360271,0.74703277,0.6254671013628401,0.99999999,6416.0,0.99757195,0.00635802
106556,0.4979634,0.03378955,0.74629256,0.6254671013628401,0.99999999,6501.0,0.99757369,0.22148354
107387,0.4979634,0.03378955,0.74589423,0.6254671013628401,0.99999999,6569.0,0.99757369,0.27266268
109093,0.4979634,0.03386903,0.74461952,0.6254671013628401,0.99999999,6626.0,0.99721299,0.56217397
112281,0.4979634,0.03409558,0.7434342,0.6254671013628401,0.99999999,6722.0,0.99715386,0.22617348
114930,0.4979634,0.03437062,0.74248723,0.6254671013628401,0.99999999,6780.0,0.99715386,0.17287095
115842,0.4979634,0.0344095,0.74188569,0.6254671013628401,0.99999999,6835.0,0.99670109,0.60562038
119484,0.4979634,0.03452251,0.74113382,0.6254671013628401,0.99999999,7043.0,0.99670108,0.10216216
148319,0.62843313,0.09843937,0.73913234,0.6254671013628401,0.99999999,7714.0,0.99563607,0.00247621
150064,0.62843313,0.10017295,0.73850019,0.6254671013628401,0.99999999,7788.0,0.99563607,0.00522844
150808,0.62843313,0.10017295,0.73808679,0.6254671013628401,0.99999999,7852.0,0.99573682,0.26126806
181520,0.63535512,0.10465142,0.73498767,0.6254671013628401,0.99999999,10620.0,0.99558549,0.38577181
183421,0.63535512,0.10469879,0.73393739,0.6254671013628401,0.99999999,10672.0,0.99558549,0.07004119
185464,0.63535512,0.10495653,0.7328118,0.6254671013628401,0.99999999,10734.0,0.99560032,0.0800821
186963,0.63535512,0.1050825,0.73224968,0.6254671013628401,0.99999999,10805.0,0.9950291,0.44037502
193502,0.63535512,0.10584308,0.73110809,0.6254671013628401,0.99999999,11061.0,0.99398788,0.58468924
195907,0.63535512,0.1060344,0.73007617,0.6254671013628401,0.99999999,11115.0,0.99398164,0.05161303
198153,0.63535512,0.10600702,0.72837329,0.6254671013628401,0.99999999,11170.0,0.99285196,0.47270198
199299,0.63535512,0.10614777,0.72778243,0.6254671013628401,0.99999999,11232.0,0.9926263,0.49364466
202525,0.63535512,0.10636746,0.7266521,0.6254671013628401,0.99999999,11311.0,0.99221747,0.59141283
208409,0.63535512,0.1062614,0.7252127,0.6254671013628401,0.99999999,11463.0,0.99171917,0.3320451
211269,0.63535512,0.10628173,0.72459243,0.6254671013628401,0.99999999,11525.0,0.99171917,0.46153964
214994,0.63535512,0.10637795,0.72328971,0.6254671013628401,0.99999999,11639.0,0.99071998,0.22803069
218110,0.63535512,0.10636659,0.72222269,0.6254671013628401,0.99999999,11715.0,0.99008003,0.27213346
219270,0.63535512,0.10639922,0.72152852,0.6254671013628401,0.99999999,11767.0,0.9901168,0.53484338
243464,0.65138129,0.10800361,0.7192257,0.6254671013628401,0.99999999,12821.0,0.98885182,0.48216374
245746,0.65138129,0.10815468,0.71853391,0.6254671013628401,0.99999999,12880.0,0.98885182,0.48216374
248089,0.65138129,0.10877427,0.71765516,0.6254671013628401,0.99999999,12937.0,0.98920522,0.19769425
358725,0.66728759,0.21097932,0.71399512,0.6254671013628401,0.99999999,15613.0,0.98734274,0.38338397
360817,0.66728759,0.21134475,0.71348189,0.6254671013628401,0.99999999,15676.0,0.98734274,0.02270168
362453,0.66728759,0.21158043,0.71272948,0.6254671013628401,0.99999999,15730.0,0.98748115,0.47291045
363532,0.66728759,0.21158181,0.71222814,0.6254671013628401,0.99999999,15803.0,0.98739331,0.47291045
365872,0.66728759,0.21162012,0.71079876,0.6254671013628401,0.99999999,15856.0,0.98780136,0.29488672
437630,0.66697128,0.21618166,0.70679266,0.6254671013628401,0.99999999,17638.0,0.98571705,0.00460512
439935,0.66697128,0.21631291,0.70587197,0.6254671013628401,0.99999999,17708.0,0.98571705,0.00460512
440690,0.66697128,0.21635559,0.70553501,0.6254671013628401,0.99999999,17768.0,0.98552617,0.13260328
455402,0.66697128,0.21689392,0.70444228,0.6254671013628401,0.99999999,18869.0,0.98408044,0.23268289
457208,0.66697128,0.21696952,0.70332941,0.6254671013628401,0.99999999,18928.0,0.98403501,0.2066876
458751,0.66697128,0.21703108,0.70243338,0.6254671013628401,0.99999999,18997.0,0.98363724,0.46704062
502883,0.66697128,0.21762171,0.69921068,0.6254671013628401,0.99999999,20966.0,0.98286312,0.47078543
505701,0.66697128,0.21764781,0.69879272,0.6254671013628401,0.99999999,21044.0,0.98286312,0.47078543
509214,0.66697128,0.21774993,0.69691856,0.6254671013628401,0.99999999,21127.0,0.98241498,0.57603987
634620,0.66697128,0.2200511,0.69214695,0.6254671013628401,0.99999999,24126.0,0.98112391,0.00576949
638182,0.66697128,0.22015309,0.69191187,0.6254671013628401,0.99999999,24204.0,0.97957214,0.00576949
639269,0.66697128,0.22015309,0.6913297,0.6254671013628401,0.99999999,24268.0,0.97917988,0.1106348
660612,0.66697128,0.22015309,0.68936642,0.6254671013628401,0.99999999,25534.0,0.9782352,0.07661663
662404,0.66697128,0.22015309,0.68830791,0.6254671013628401,0.99999999,25587.0,0.9782352,0.08957923
663457,0.66697128,0.22010548,0.68748394,0.6254671013628401,0.99999999,25643.0,0.97739262,0.24169878
669859,0.66697128,0.22014356,0.68547897,0.6254671013628401,0.99999999,26030.0,0.97739262,0.25906378
671220,0.66697128,0.22014356,0.68466554,0.6254671013628401,0.99999999,26084.0,0.97686818,0.14457374
676286,0.66697128,0.22014356,0.68335897,0.6254671013628401,0.99999999,26289.0,0.97651391,0.42089574
678253,0.66697128,0.22014356,0.68263377,0.6254671013628401,0.99999999,26361.0,0.97651391,0.4191977
680415,0.66697128,0.22014356,0.6818889,0.6254671013628401,0.99999999,26418.0,0.97638433,0.39116429
724507,0.66697128,0.22014356,0.67923582,0.6254671013628401,0.99999999,27675.0,0.97523871,0.08501065
727092,0.66697128,0.22014356,0.67872672,0.6254671013628401,0.99999999,27749.0,0.97523871,0.08501065
728756,0.66697128,0.22014356,0.67818673,0.6254671013628401,0.99999999,27807.0,0.97505649,0.18437575
747607,0.66697128,0.22014356,0.67592944,0.6254671013628401,0.99999999,28450.0,0.97505649,0.15070566
749605,0.66697128,0.22010568,0.67507926,0.6254671013628401,0.99999999,28512.0,0.97491244,0.46006465
751724,0.66697128,0.22012748,0.6738897,0.6254671013628401,0.99999999,28577.0,0.9749665,0.34522666
754472,0.66697128,0.22020495,0.67225985,0.6254671013628401,0.99999999,28647.0,0.97518917,0.2122914
757391,0.66697128,0.22023857,0.67084447,0.6254671013628401,0.99999999,28729.0,0.97527828,0.04278696
759094,0.66697128,0.22037236,0.67013078,0.6254671013628401,0.99999999,28788.0,0.97534908,0.54568093
760705,0.66665731,0.22034641,0.66947833,0.6254671013628401,0.99999999,28852.0,0.97523331,0.39945408
764087,0.66665731,0.22041988,0.6682607,0.6254671013628401,0.99999999,28929.0,0.97491736,0.06315879
769742,0.66665731,0.22050437,0.66717073,0.6254671013628401,0.99999999,29072.0,0.97456597,0.045615
771670,0.66665731,0.22066099,0.66651179,0.6254671013628401,0.99999999,29161.0,0.97458712,0.70615311
776080,0.65061702,0.22104873,0.66582267,0.6254671013628401,0.99999999,29420.0,0.97502581,0.74247135
778941,0.65061702,0.22114791,0.66488367,0.6254671013628401,0.99999999,29480.0,0.97472447,0.24245179
782110,0.65061702,0.22142954,0.66426897,0.6254671013628401,0.99999999,29547.0,0.97455369,0.05665584
783518,0.65061702,0.22160447,0.66395255,0.6254671013628401,0.99999999,29608.0,0.9742911,0.16810742
784379,0.65061702,0.22175327,0.66364262,0.6254671013628401,0.99999999,29661.0,0.97416997,0.73583928
789572,0.65061702,0.22231338,0.66297499,0.6254671013628401,0.99999999,29892.0,0.97390142,0.2902501
792307,0.65061702,0.22254494,0.66247968,0.6254671013628401,0.99999999,29946.0,0.97378367,0.27244283
794669,0.65061702,0.22255564,0.66178804,0.6254671013628401,0.99999999,30007.0,0.97347679,0.3533406
796937,0.65061702,0.22254267,0.66118261,0.6254671013628401,0.99999999,30067.0,0.97335849,0.24593848
799124,0.65061702,0.22253366,0.66026545,0.6254671013628401,0.99999999,30130.0,0.97326039,0.6645881
800697,0.65061702,0.22277063,0.65973841,0.6254671013628401,0.99999999,30185.0,0.97323953,0.73322215
803969,0.65061702,0.22277913,0.65882436,0.6254671013628401,0.99999999,30257.0,0.97284617,0.7316192
806774,0.65061702,0.22300904,0.65813496,0.6254671013628401,0.99999999,30315.0,0.97302212,0.73312824
944287,0.7331003,0.36356831,0.65519365,0.6254671013628401,0.99999999,33165.0,0.9728073,0.14600403
966263,0.7331003,0.38132519,0.65496954,0.6254671013628401,0.99999999,33615.0,0.9728073,0.14600403
969687,0.7331003,0.38132519,0.65335635,0.6254671013628401,0.99999999,33793.0,0.97215754,0.38198678
1081691,0.7331003,0.38132519,0.64939644,0.6254671013628401,0.99999999,39560.0,0.97196233,0.01870513
1085011,0.7331003,0.3813191,0.64861245,0.6254671013628401,0.99999999,39654.0,0.97142054,0.02174166
1087011,0.7331003,0.38133277,0.64767349,0.6254671013628401,0.99999999,39744.0,0.9713725,0.31848911
1089346,0.7331003,0.3813524,0.64664081,0.6254671013628401,0.99999999,39829.0,0.97181058,0.40093189
1092037,0.7331003,0.3814019,0.64526946,0.6254671013628401,0.99999999,39898.0,0.97169223,0.55176508
1095403,0.7331003,0.38164186,0.64411227,0.6254671013628401,0.99999999,39975.0,0.97151776,0.60915903
1098646,0.7331003,0.3816114,0.6432024,0.6254671013628401,0.99999999,40050.0,0.97106746,0.67616279
1101880,0.7331003,0.3815768,0.64246075,0.6254671013628401,0.99999999,40121.0,0.97077698,0.56256544
1115570,0.7331003,0.38160614,0.64091954,0.6254671013628401,0.99999999,40418.0,0.96996978,0.42178365
1118450,0.7331003,0.38143641,0.64068536,0.6254671013628401,0.99999999,40486.0,0.96992733,0.33312422
1121127,0.7331003,0.38143641,0.64010495,0.6254671013628401,0.99999999,40552.0,0.96988193,0.13137767
1125706,0.7331003,0.38143641,0.63921257,0.6254671013628401,0.99999999,40653.0,0.97016716,0.1278052
1128150,0.7331003,0.38144305,0.63824029,0.6254671013628401,0.99999999,40730.0,0.97047963,0.18201168
1138723,0.7331003,0.38148822,0.63676304,0.6254671013628401,0.99999999,41083.0,0.96906989,0.17973143
1140289,0.7331003,0.38148822,0.63626214,0.6254671013628401,0.99999999,41144.0,0.96885058,0.59842712
1151969,0.7331003,0.38148822,0.63490968,0.6254671013628401,0.99999999,41589.0,0.96833016,0.3576042
1155019,0.7331003,0.38148822,0.63454922,0.6254671013628401,0.99999999,41662.0,0.96833117,0.42071471
1157781,0.7331003,0.38148822,0.63378248,0.6254671013628401,0.99999999,41732.0,0.96803789,0.62260685
1188473,0.7331003,0.38148822,0.6318361,0.6254671013628401,0.99999999,42439.0,0.9678117,0.55370221
1191381,0.7331003,0.38148822,0.63143591,0.6254671013628401,0.99999999,42496.0,0.9678117,0.49671215
1194287,0.7331003,0.38153263,0.62986884,0.6254671013628401,0.99999999,42558.0,0.96766573,0.56592541
1197540,0.7331003,0.38156093,0.62874673,0.6254671013628401,0.99999999,42631.0,0.96766573,0.58180105
1201288,0.7331003,0.38186027,0.62770813,0.6254671013628401,0.99999999,42710.0,0.96813041,0.53792355
1205086,0.7331003,0.38193415,0.62678511,0.6254671013628401,0.99999999,42795.0,0.96754367,0.27574672
1229440,0.7331003,0.38193415,0.62462285,0.6254671013628401,0.99999999,43331.0,0.96745742,0.44648107
1231436,0.7331003,0.38193789,0.62414926,0.6254671013628401,0.99999999,43398.0,0.96745742,0.54006945
1234602,0.7331003,0.38214174,0.62319671,0.6254671013628401,0.99999999,43469.0,0.9670947,0.61927513
1238542,0.7331003,0.38241423,0.6221427,0.6254671013628401,0.99999999,43541.0,0.96709473,0.46664778
1242043,0.7331003,0.38255633,0.62131357,0.6254671013628401,0.99999999,43608.0,0.96684785,0.14196759
1245679,0.7331003,0.3826964,0.62049994,0.6254671013628401,0.99999999,43686.0,0.96684785,0.13968445
1247121,0.7331003,0.38278351,0.61987609,0.6254671013628401,0.99999999,43744.0,0.96635428,0.49561535
1274341,0.7357945,0.38420347,0.61702504,0.6254671013628401,0.99999999,44796.0,0.96635428,0.50860367
1277957,0.7357945,0.38422311,0.6159122,0.6254671013628401,0.99999999,44879.0,0.96612085,0.58620178
1320323,0.7357945,0.38584117,0.61362693,0.6254671013628401,0.99999999,45799.0,0.96519877,0.44267395
1324571,0.7357945,0.38607946,0.61294493,0.6254671013628401,0.99999999,45883.0,0.96517254,0.5086718
1328875,0.7357945,0.38744978,0.61153494,0.6254671013628401,0.99999999,46000.0,0.96462026,0.66428222
1333592,0.7357945,0.38754713,0.61020902,0.6254671013628401,0.99999999,46105.0,0.96462026,0.67116111
1336959,0.7357945,0.38745363,0.60892355,0.6254671013628401,0.99999999,46172.0,0.96431664,0.30783524
1341503,0.7357945,0.38771578,0.60820158,0.6254671013628401,0.99999999,46250.0,0.96436955,0.24790004
1343763,0.7357945,0.38771578,0.60698945,0.6254671013628401,0.99999999,46318.0,0.96436955,0.24790004
1345737,0.7357945,0.3876868,0.60624353,0.6254671013628401,0.99999999,46384.0,0.96456905,0.67016406
1416775,0.74560856,0.39123282,0.60341994,0.6254671013628401,0.99999999,48730.0,0.96328917,0.43247457
1421213,0.74560856,0.39223021,0.60295529,0.6254671013628401,0.99999999,48813.0,0.96340045,0.61304893
1424298,0.74560856,0.39223021,0.6019457,0.6254671013628401,0.99999999,48886.0,0.9641037,0.19206802
1428861,0.74560856,0.3926619,0.60046806,0.6254671013628401,0.99999999,48984.0,0.96411485,0.47525554
1430320,0.74560856,0.3926619,0.59981944,0.6254671013628401,0.99999999,49044.0,0.96327492,0.4743711
1434562,0.74560856,0.3926619,0.5986309,0.6254671013628401,0.99999999,49151.0,0.96278767,0.41196659
1461675,0.74560856,0.3926619,0.5962884,0.6254671013628401,0.99999999,49821.0,0.96240516,0.35476977
1464278,0.74560856,0.3926619,0.59558916,0.6254671013628401,0.99999999,49886.0,0.962379,0.37675963
1467824,0.74560856,0.3926619,0.59448006,0.6254671013628401,0.99999999,49975.0,0.96217831,0.39287927
1472956,0.74560856,0.3926619,0.59328083,0.6254671013628401,0.99999999,50104.0,0.9622908,0.60053136
1477703,0.74560856,0.3926619,0.59228409,0.6254671013628401,0.99999999,50243.0,0.96173354,0.6055906
1506797,0.74600848,0.39662235,0.59005813,0.6254671013628401,0.99999999,50787.0,0.96216761,0.29358124
2933679,0.69686956,0.5143778,0.58737312,0.6254671013628401,0.99999999,78719.0,0.96216761,0.24347507
2936261,0.69686956,0.51439009,0.5862935,0.6254671013628401,0.99999999,78793.0,0.96163872,0.42088825
2945062,0.69686956,0.51439009,0.58439239,0.6254671013628401,0.99999999,79036.0,0.96125627,0.26128348
2948119,0.69686956,0.51439009,0.58302191,0.6254671013628401,0.99999999,79111.0,0.96128256,0.22170912
2951298,0.69686956,0.51439009,0.58198156,0.6254671013628401,0.99999999,79217.0,0.96086977,0.52804041
2956600,0.69686956,0.51439009,0.5809341,0.6254671013628401,0.99999999,79391.0,0.96105158,0.519802
2971897,0.69686956,0.51439009,0.57918636,0.6254671013628401,0.99999999,79733.0,0.96020493,0.68129428
2974802,0.69686956,0.51439009,0.57811422,0.6254671013628401,0.99999999,79793.0,0.96029277,0.68129428
2979042,0.69686956,0.51440544,0.57764694,0.6254671013628401,0.99999999,79875.0,0.96070269,0.27905126
3174836,0.6968737,0.5148817,0.5759186,0.6254671013628401,0.99999999,83853.0,0.95872636,0.50881487
3178198,0.6968737,0.5148817,0.57468159,0.6254671013628401,0.99999999,83948.0,0.95870427,0.60052586
3182220,0.6968737,0.5148817,0.57396476,0.6254671013628401,0.99999999,84036.0,0.95817653,0.49474804
3185076,0.6968737,0.5148826,0.57365559,0.6254671013628401,0.99999999,84105.0,0.95805019,0.64667406
3189088,0.6968737,0.5148826,0.5727656,0.6254671013628401,0.99999999,84195.0,0.95799804,0.62112661
3225131,0.69730875,0.51495721,0.57135923,0.6254671013628401,0.99999999,84990.0,0.95728268,0.33601815
3270799,0.69744606,0.51523412,0.56971177,0.6254671013628401,0.99999999,85989.0,0.95598729,0.31769847
3467477,0.69744606,0.51523412,0.56573566,0.6254671013628401,0.99999999,91636.0,0.95592455,0.52548319
3474255,0.69744606,0.51523412,0.56487432,0.6254671013628401,0.99999999,91833.0,0.95592455,0.51063847
3490940,0.69744606,0.51604516,0.56382169,0.6254671013628401,0.99999999,92229.0,0.95468836,0.18011198
3515755,0.69744606,0.51707762,0.56312536,0.6254671013628401,0.99999999,92802.0,0.95439121,0.58214689
3517188,0.69744606,0.51717043,0.56279197,0.6254671013628401,0.99999999,92859.0,0.95439121,0.58214689
3521021,0.69744606,0.51717043,0.56182491,0.6254671013628401,0.99999999,92937.0,0.95421695,0.54379793
3700676,0.69744606,0.51717043,0.55886795,0.6254671013628401,0.99999999,96647.0,0.95384816,0.66254656
3705093,0.69744606,0.51717043,0.55809566,0.6254671013628401,0.99999999,96740.0,0.95384816,0.66254656
3707863,0.69744606,0.51709321,0.55784334,0.6254671013628401,0.99999999,96798.0,0.95377032,0.69848412
3736985,0.69744606,0.51742503,0.55711004,0.6254671013628401,0.99999999,97395.0,0.95349879,0.60507614
3769423,0.69782021,0.51757975,0.55670107,0.6254671013628401,0.99999999,98030.0,0.95327028,0.60507614
3773103,0.69782021,0.51756445,0.55602879,0.6254671013628401,0.99999999,98103.0,0.95334607,0.64783063
3846581,0.69782021,0.5175065,0.55406009,0.6254671013628401,0.99999999,99622.0,0.95240439,0.27466209
3870077,0.7014209,0.51753538,0.55367669,0.6254671013628401,0.99999999,100097.0,0.95240439,0.27466209
3872595,0.7014209,0.51753538,0.55252333,0.6254671013628401,0.99999999,100177.0,0.95201177,0.67950085
3930955,0.7014209,0.51753538,0.54920472,0.6254671013628401,0.99999999,102019.0,0.95201177,0.67950085
3957904,0.70502312,0.51811549,0.5487751,0.6254671013628401,0.99999999,102591.0,0.95164124,0.62054955
4732469,0.76199193,0.60329646,0.5477423,0.6254671013628401,0.99999999,119061.0,0.95160005,0.53199539
4735250,0.76199193,0.603374,0.54745424,0.6254671013628401,0.99999999,119114.0,0.95160005,0.53199539
4739226,0.76199193,0.603374,0.54630656,0.6254671013628401,0.99999999,119200.0,0.95194236,0.40886891
4821054,0.76199193,0.603374,0.54374764,0.6254671013628401,0.99999999,120988.0,0.95069572,0.51995955
4824518,0.76199193,0.603374,0.54279065,0.6254671013628401,0.99999999,121075.0,0.95069572,0.51995955
4826940,0.76199193,0.60339584,0.54223563,0.6254671013628401,0.99999999,121131.0,0.95049924,0.5813104
4929532,0.76674386,0.60534882,0.54065695,0.6254671013628401,0.99999999,123342.0,0.94941787,0.38856655
4951797,0.76674386,0.60607523,0.54019606,0.6254671013628401,0.99999999,123805.0,0.94939805,0.36386886
4960341,0.76674386,0.6061038,0.5388862,0.6254671013628401,0.99999999,124012.0,0.94871667,0.51242209
4984432,0.76674386,0.60612521,0.53694493,0.6254671013628401,0.99999999,124572.0,0.9486579,0.55123016
5166312,0.76657738,0.61316788,0.53503316,0.6254671013628401,0.99999999,128405.0,0.94693787,0.5389298
5169451,0.76657738,0.61317049,0.53437436,0.6254671013628401,0.99999999,128467.0,0.94686334,0.36959543
5326159,0.76657738,0.61317049,0.5315658,0.6254671013628401,0.99999999,131937.0,0.94686334,0.36959543
5337224,0.76657738,0.61341874,0.53015839,0.6254671013628401,0.99999999,132214.0,0.94619147,0.61106142
5500731,0.76657738,0.61637814,0.52613516,0.6254671013628401,0.99999999,136112.0,0.94590939,0.36702765
5525031,0.76657738,0.61645456,0.52565189,0.6254671013628401,0.99999999,136579.0,0.94591152,0.36702765
5529607,0.76657738,0.61643048,0.52491207,0.6254671013628401,0.99999999,136697.0,0.94567449,0.45505514
5660758,0.76657738,0.61652852,0.52241225,0.6254671013628401,0.99999999,140019.0,0.94336819,0.46565572
5665899,0.76657738,0.61653185,0.52120211,0.6254671013628401,0.99999999,140141.0,0.94257902,0.59989965
5785949,0.76657738,0.61669833,0.51799161,0.6254671013628401,0.99999999,142831.0,0.94263242,0.59989966
5789903,0.76657738,0.61679317,0.51770635,0.6254671013628401,0.99999999,142906.0,0.9418952,0.18801914
5824036,0.76657738,0.61674508,0.51680778,0.6254671013628401,0.99999999,143591.0,0.94185727,0.44700146
5826112,0.76657738,0.61682752,0.51652778,0.6254671013628401,0.99999999,143659.0,0.9418571,0.44700146
5830815,0.76657738,0.61682752,0.51539397,0.6254671013628401,0.99999999,143764.0,0.94124412,0.50324878
5953059,0.76657738,0.61682752,0.51306703,0.6254671013628401,0.99999999,146466.0,0.94120665,0.65518672
5957652,0.76657738,0.61682752,0.51257505,0.6254671013628401,0.99999999,146562.0,0.94120665,0.65518671
5985220,0.76657738,0.61756467,0.51199156,0.6254671013628401,0.99999999,147109.0,0.93939786,0.69003242
7200226,0.76674386,0.63439812,0.51074858,0.6254671013628401,0.99999999,170898.0,0.93734487,0.59923134
7260131,0.76674386,0.63438936,0.5104037,0.6254671013628401,0.99999999,171999.0,0.93734487,0.59923134
7264537,0.76674386,0.63438936,0.50992024,0.6254671013628401,0.99999999,172088.0,0.9373213,0.62473685
7385877,0.76674386,0.63438936,0.50819059,0.6254671013628401,0.99999999,174530.0,0.9372384,0.33002072
7416373,0.76674386,0.63438936,0.50782351,0.6254671013628401,0.99999999,175132.0,0.93723837,0.33002071
7421027,0.76674386,0.63436629,0.50694414,0.6254671013628401,0.99999999,175253.0,0.93648758,0.38772246
7541942,0.76674386,0.63451712,0.50487053,0.6254671013628401,0.99999999,178412.0,0.93656025,0.38604884
7544874,0.76674386,0.63452308,0.50382021,0.6254671013628401,0.99999999,178495.0,0.93588818,0.62525291
7620623,0.76674386,0.63463557,0.50021516,0.6254671013628401,0.99999999,180417.0,0.93596336,0.62525291
7625855,0.76674386,0.63475719,0.4996086,0.6254671013628401,0.99999999,180517.0,0.93519547,0.60390191
7723976,0.76674386,0.63559427,0.49797618,0.6254671013628401,0.99999999,182472.0,0.93228037,0.45256265
8546395,0.76674386,0.6383968,0.49695837,0.6254671013628401,0.99999999,199007.0,0.93128836,0.49644266
8551341,0.76674386,0.6384439,0.49643321,0.6254671013628401,0.99999999,199110.0,0.93125077,0.28274216
8556201,0.76674386,0.6384439,0.49605688,0.6254671013628401,0.99999999,199220.0,0.93129358,0.28274218
8559558,0.76674386,0.6384439,0.49506341,0.6254671013628401,0.99999999,199314.0,0.93021518,0.40587838
8714514,0.76674386,0.6384439,0.49129903,0.6254671013628401,0.99999999,203780.0,0.92930915,0.65561645
8718000,0.76674386,0.6384439,0.49058534,0.6254671013628401,0.99999999,203864.0,0.92930915,0.65561645
8722166,0.76674386,0.63844896,0.49023905,0.6254671013628401,0.99999999,203948.0,0.92911767,0.54378442
8844214,0.76674386,0.63845053,0.4890653,0.6254671013628401,0.99999999,206334.0,0.92679873,0.53095359
8848530,0.76674386,0.63842819,0.48866374,0.6254671013628401,0.99999999,206436.0,0.92653575,0.67803511
