Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
1327,0.99221266,0.00336929,0.48466067,1.0E-8,0.7826382825447045,19.0,0.99999999,0.99221266
1358,0.99221266,0.00244882,0.48466067,1.0E-8,0.7939115136009043,20.0,0.99999999,0.99221266
1394,0.99221266,0.00178326,0.47522908,0.015979772987288254,0.8045330475255322,21.0,0.99999948,0.99221266
1438,0.99221266,0.00277589,0.47849558,0.010445408968197123,0.7895545910318029,22.0,0.99999986,0.99221266
1539,0.99221266,0.00206861,0.46241551,0.029635906099453158,0.7996323865834736,23.0,0.99999816,0.99221266
1640,0.99221266,0.00154423,0.44177095,0.04797331272593586,0.8091695444169212,24.0,0.99999888,0.99221266
1658,0.99221266,0.00115448,0.43686114,0.06551497565963876,0.8182059545729194,25.0,0.99999886,0.99221266
1678,0.99221266,0.00692903,0.46387804,0.08231315404802153,0.8267777550428875,26.0,0.99999958,0.99221266
1779,0.99221266,0.00770874,0.45764788,0.07619335253503728,0.8126955363538515,27.0,0.99999811,0.99221266
1833,0.99221266,0.00978547,0.45177176,0.09212678585897299,0.8209166924018965,28.0,0.99999866,0.99221266
1921,0.99221266,0.00830098,0.44274088,0.10742763604705952,0.828742576718898,29.0,0.99999839,0.99221266
1985,0.99221266,0.00912084,0.43720739,0.10130065318917286,0.8153660134774938,30.0,0.99999862,0.99221266
2058,0.99221266,0.00413455,0.41618911,0.11587272409492355,0.8229027861091581,31.0,0.99999773,0.99221266
2159,0.99221266,0.00165177,0.4014516,0.129900653260499,0.830099346739501,32.0,0.99999755,0.99221266
2260,0.99221266,0.00396523,0.40321651,0.12380744067057153,0.8173690299176637,33.0,0.99999821,0.99221266
2286,0.99221266,0.00537794,0.40665386,0.11798360488725396,0.8050933181896691,34.0,0.99999802,0.99221266
2330,0.99221266,0.01191572,0.41436589,0.1312808095520026,0.8121154168630917,35.0,0.99999824,0.99221266
2384,0.99221266,0.00880669,0.40639119,0.1441173094870825,0.8188456534758803,36.0,0.99999811,0.99221266
2485,0.99221266,0.01124547,0.4020953,0.1383355302332669,0.8071190152212786,37.0,0.99999785,0.99221266
2573,0.99221266,0.00570644,0.3919356,0.15064633574471187,0.8136393785410024,38.0,0.99999782,0.99221266
2674,0.99221266,0.01711376,0.4015285,0.14500898742539098,0.8023594336272406,39.0,0.99999813,0.99221266
2797,0.99221266,0.00710556,0.37564509,0.15133407060232612,0.7978184717705552,41.0,0.99999753,0.99221266
2867,0.99221266,0.01968124,0.3932975,0.14604185491306243,0.7872914784202709,42.0,0.9999977,0.99221266
3019,0.99221266,0.02520894,0.39262629,0.14717908504234284,0.7734558355925778,45.0,0.99999759,0.99221266
3140,0.99221266,0.01904134,0.37414229,0.1483924570736474,0.7606984520172617,48.0,0.9999971,0.99221266
3232,0.99221266,0.01816141,0.36408991,0.15413466424021371,0.7576300416421392,50.0,0.99999723,0.99221266
3314,0.99221266,0.02150521,0.36180684,0.16415294646234513,0.7633832854217129,51.0,0.9999969,0.99221266
3427,0.99221266,0.02061886,0.35223332,0.18339089092582678,0.7743555879474127,53.0,0.99999702,0.99221266
3555,0.99221266,0.0198441,0.34421671,0.18793609217735113,0.77096801741169,55.0,0.99999635,0.99221266
3656,0.99221266,0.02315967,0.34159229,0.18338122915741956,0.7625647167885263,56.0,0.99999694,0.99221266
3757,0.99221266,0.0268166,0.34420089,0.17896153409897375,0.7543717992343596,57.0,0.99999674,0.99221266
3769,0.99221266,0.03082514,0.34673302,0.17467139619164068,0.7463812353873067,58.0,0.99999649,0.99221266
3825,0.99221266,0.02578543,0.33575601,0.18349251815499718,0.7515724169099378,59.0,0.99999614,0.99221266
3926,0.99221266,0.02958505,0.33824272,0.17927934444598131,0.7437975786309419,60.0,0.99999674,0.99221266
3988,0.99221266,0.0337233,0.34065938,0.1751848367148195,0.7362075683484717,61.0,0.99999651,0.99221266
4028,0.99221266,0.03820724,0.34300877,0.17120431612357523,0.7287956838764248,62.0,0.99999704,0.99221266
4116,0.99221266,0.03241916,0.33246744,0.179679021068559,0.7339012258450213,63.0,0.99999679,0.99221266
4170,0.99221266,0.03688339,0.33097746,0.18795794118540143,0.7388713271072815,64.0,0.99999654,0.99221266
4271,0.99221266,0.0415095,0.33331367,0.18399975975629201,0.7316628908461176,65.0,0.9999963,0.99221266
4372,0.99221266,0.03554021,0.32326195,0.1920508478657013,0.7365205807057273,66.0,0.99999604,0.99221266
4617,0.99221266,0.03728191,0.31090469,0.1960239271208304,0.7253243874859112,71.0,0.99999573,0.99221266
4846,0.99221266,0.07149871,0.32092233,0.2033468614401367,0.7213843213555622,75.0,0.99999644,0.99221266
4947,0.99221266,0.0500734,0.30416238,0.21041896389457299,0.7257512488713844,76.0,0.99999546,0.99221266
5037,0.99221266,0.04396832,0.29552749,0.21734968492365847,0.7300187361289731,77.0,0.99999522,0.99221266
5071,0.99221266,0.03861805,0.29210225,0.2241433237065521,0.7341900096267813,78.0,0.99999494,0.99221266
5193,0.99221266,0.0574332,0.2956362,0.23002712432349473,0.7299728756765053,82.0,0.99999518,0.99221266
5267,0.99221266,0.06301195,0.30079632,0.23639205941402924,0.7339049702889411,83.0,0.99999509,0.99221266
5616,0.99221266,0.06338965,0.28986572,0.2500293568926651,0.7314521245888164,90.0,0.99999471,0.99221266
5696,0.99221266,0.0569981,0.28815071,0.25578819884865206,0.7350374892247424,91.0,0.99999448,0.99221266
5797,0.99221266,0.06215692,0.29290827,0.26144750625337576,0.7385524937466242,92.0,0.99999446,0.99221266
6129,0.99221266,0.07118295,0.28934885,0.26559656177962,0.73440343822038,96.0,0.99999395,0.99221266
6227,0.99221266,0.07659655,0.28619017,0.2622526094200428,0.7290517384060442,97.0,0.99999465,0.99221266
6422,0.99221266,0.08592791,0.27542068,0.2578856586785174,0.7169042572878691,101.0,0.99999401,0.99221266
6512,0.99221266,0.10469056,0.27406104,0.25689057876941535,0.710322535984683,104.0,0.99999446,0.99221266
6956,0.99221266,0.11012215,0.26279763,0.264876959978925,0.7043538092518442,112.0,0.99999354,0.99221266
7128,0.99221266,0.12969937,0.25639249,0.256401040880223,0.6909673801724086,115.0,0.99999377,0.99221266
7330,0.99221266,0.14426459,0.25761493,0.2583827439581004,0.6897654041900478,117.0,0.99999438,0.99221266
7402,0.99221266,0.15149023,0.25921026,0.255679816400851,0.6854966541873843,118.0,0.99999412,0.99221266
7503,0.99221266,0.15887071,0.26078055,0.2530193130498164,0.6812872562932493,119.0,0.99999384,0.99221266
7579,0.99221266,0.1671131,0.26037102,0.25764665586580504,0.6843823296414413,120.0,0.99999383,0.99221266
7807,0.99221266,0.18814672,0.26370747,0.27286067370930567,0.6921742913256593,125.0,0.9999938,0.99221266
7936,0.99221266,0.20548476,0.27117262,0.28142948483010066,0.6978808599974855,127.0,0.99999395,0.99221266
8162,0.99221266,0.2047592,0.26717282,0.2885610475057181,0.6981056191609486,132.0,0.99999383,0.99221266
8210,0.99221266,0.1926134,0.26581112,0.2925867434073162,0.7007907400363924,133.0,0.99999312,0.99221266
8355,0.99221266,0.18858943,0.26217568,0.2939510902429679,0.6995129620446139,135.0,0.99999302,0.99221266
8588,0.99221266,0.19212626,0.25636111,0.29274316925705063,0.6944363179224367,138.0,0.99999356,0.99221266
8689,0.99221266,0.19959586,0.25413216,0.2902318747469148,0.6906598449983081,139.0,0.99999331,0.99221266
8919,0.99221266,0.18527841,0.2551792,0.30164851103102197,0.698351488968978,142.0,0.99999289,0.99221266
9585,0.99221266,0.19645124,0.24448777,0.30398025757464087,0.6901025826620455,151.0,0.99999242,0.99221266
10110,0.99221266,0.20400246,0.23173459,0.3073084720397894,0.6815804168490995,162.0,0.99999211,0.99221266
10450,0.99221266,0.20171087,0.22649219,0.31368840790126273,0.6809639985158495,169.0,0.99999145,0.99221266
10993,0.99221266,0.18210936,0.22438615,0.32058432758588595,0.679415672414114,178.0,0.99999089,0.99221266
11272,0.99221266,0.18316798,0.22373053,0.3203200938139115,0.674704781807979,183.0,0.99998998,0.99221266
12431,0.99221266,0.26442094,0.20288046,0.3142088106895883,0.650076903596126,206.0,0.99999026,0.99221266
12598,0.99221266,0.26117492,0.20353709,0.31510501370874927,0.6494967562027552,208.0,0.99999046,0.99221266
13373,0.99221266,0.32622225,0.19232474,0.31937448826478143,0.6432811133949696,223.0,0.99999028,0.99221266
13429,0.99221266,0.33252812,0.19095473,0.31771774268314934,0.6409599432672639,224.0,0.9999909,0.99221266
13589,0.99221266,0.31253796,0.19270841,0.3226437942420895,0.6445693205120089,226.0,0.99999017,0.99221266
13685,0.99221266,0.31867739,0.19135086,0.3209960559415307,0.6422692501809183,227.0,0.99998991,0.99221266
14352,0.99221266,0.30878898,0.19350545,0.33110637658960373,0.6454561234103963,238.0,0.99998919,0.99221266
15063,0.99221266,0.35142451,0.1861469,0.3351635674547946,0.6424483728437129,250.0,0.99998966,0.99221266
16083,0.99221266,0.39318275,0.17949299,0.3378613598809178,0.6343608623413044,270.0,0.9999888,0.99221266
16429,0.99221266,0.38787653,0.17775636,0.33825347962089136,0.6312380458028375,277.0,0.9999888,0.99221266
17722,0.99221266,0.39072815,0.17756162,0.3520982195051867,0.6352435526467121,298.0,0.99998783,0.99221266
18046,0.99221266,0.38954539,0.17756885,0.3517392088228968,0.6326844671895643,303.0,0.99998754,0.99221266
18682,0.99221266,0.41461367,0.17279775,0.3510786284693253,0.6277733352768982,313.0,0.99998789,0.99221266
18923,0.99221266,0.4295678,0.16983777,0.3473015936392905,0.6227582866002305,316.0,0.99998794,0.99221266
20364,0.99221266,0.48332009,0.16001264,0.34738870354242135,0.613505151206182,340.0,0.99998791,0.99221266
22947,0.99221266,0.60392966,0.15566207,0.3480560635255841,0.5995748591676828,383.0,0.99998848,0.99221266
23465,0.99221266,0.60914398,0.15434388,0.3483579954900289,0.5977204358825201,390.0,0.99998823,0.99221266
24054,0.99221266,0.60295974,0.1506065,0.3510684890222812,0.5983291013391645,397.0,0.99998773,0.99221266
24155,0.99221266,0.60685353,0.15119267,0.3500753578433995,0.5970400267719851,398.0,0.99998821,0.99221266
25119,0.99221266,0.64967445,0.15545142,0.3459768760412957,0.5889068448889369,412.0,0.99998817,0.99221266
25914,0.99221266,0.68562769,0.15820525,0.34260716119843676,0.581159654945061,428.0,0.99998859,0.99221266
27031,0.99221266,0.71447014,0.1610186,0.3360340373912869,0.5706904745392988,443.0,0.99998888,0.99221266
28218,0.99221266,0.7262397,0.15827863,0.3370908499550787,0.567075816711588,462.0,0.99998843,0.99221266
29185,0.99221266,0.73711322,0.15670008,0.3364666403749965,0.5627269080121002,478.0,0.99998796,0.99221266
30212,0.99221266,0.7476425,0.15485676,0.3378633165560826,0.5605741834439174,494.0,0.99998824,0.99221266
30757,0.99221266,0.74929077,0.15331362,0.33607239004254474,0.5566479164708652,504.0,0.99998777,0.99221266
30956,0.99221266,0.74644804,0.15221587,0.33648699452398956,0.5566427764683769,506.0,0.99998773,0.99221266
31245,0.99221266,0.7575069,0.1530916,0.33920192038228847,0.5585253523449842,510.0,0.99998856,0.99221266
32610,0.99221266,0.77076026,0.15190055,0.3368927708422217,0.5519961180466672,531.0,0.99998838,0.99221266
36930,0.99221266,0.82213401,0.14752505,0.3424338556907963,0.5432804300234894,612.0,0.99998729,0.99221266
37327,0.99221266,0.82871884,0.14819676,0.3412585751132608,0.5410020214330501,619.0,0.99998789,0.99221266
38707,0.99221266,0.82463502,0.14265183,0.34581793940113253,0.5420608484776555,642.0,0.99998742,0.99221266
50234,0.99221266,0.88148238,0.13108148,0.36343935206848044,0.5370345815808086,826.0,0.99998653,0.99221266
54460,0.99221266,0.89766981,0.12836496,0.3642415513400958,0.5304381446425317,903.0,0.99998549,0.99221266
55364,0.99221266,0.89103706,0.12443138,0.3675974481888994,0.5327240952194607,915.0,0.99998595,0.99221266
58282,0.99221266,0.88966256,0.11969117,0.3709348297307681,0.5325559300228253,956.0,0.99998534,0.99221266
60958,0.99221266,0.89965046,0.12003643,0.36893091610831136,0.5274165666162691,995.0,0.99998472,0.99221266
62297,0.99221266,0.90434729,0.11986664,0.3685512207024734,0.5252711731199204,1018.0,0.99998545,0.99221266
62428,0.99221266,0.90572404,0.12033039,0.36776550252033435,0.524334690157893,1020.0,0.99998503,0.99221266
62529,0.99221266,0.90408514,0.11956536,0.36833626901296934,0.524830237243046,1021.0,0.99998509,0.99221266
62800,0.99221266,0.90147223,0.11827392,0.3690824111882163,0.5253513700018029,1024.0,0.99998454,0.99221266
70045,0.99221266,0.92698476,0.11888808,0.3724906667659314,0.5206127815099306,1142.0,0.99998447,0.99221266
72126,0.99221266,0.92184156,0.11361695,0.37758550450946476,0.5235870248037682,1176.0,0.99998398,0.99221266
72815,0.99221266,0.92333758,0.11344693,0.3772685027527544,0.5224829471229706,1189.0,0.99998374,0.99221266
75681,0.99221266,0.925537,0.11100562,0.38211910499680896,0.5249321770544731,1230.0,0.99998377,0.99221266
89999,0.99221266,0.93214356,0.10011275,0.3899301768997296,0.5210009971893392,1464.0,0.99998015,0.99221266
94799,0.99221266,0.93203151,0.09619068,0.3902671527657185,0.5177788242457758,1548.0,0.99997606,0.99221266
103223,0.99221266,0.9316846,0.08984823,0.3941879606302642,0.5165053413673857,1684.0,0.99996667,0.99221266
111931,0.99221266,0.93137892,0.08298242,0.40279727056066694,0.5200305761743573,1835.0,0.99994901,0.99221266
113407,0.99221266,0.92824513,0.08050724,0.4049630103387346,0.521476222070647,1858.0,0.99993947,0.99221266
124738,0.99221266,0.93338899,0.07658439,0.40826932282870565,0.5194356747452875,2043.0,0.99992078,0.99221266
149799,0.99221266,0.9399183,0.06740954,0.41961964175578875,0.5208469712771959,2468.0,0.99985339,0.99221266
154303,0.99221266,0.94201865,0.06687199,0.41982764100154396,0.5196018236330789,2541.0,0.99984737,0.99221266
156610,0.99221266,0.94183356,0.06578724,0.4207207829935487,0.5196867525696961,2583.0,0.99983506,0.99221266
161522,0.99221266,0.94290581,0.06463302,0.4207770089579569,0.5181656567159076,2668.0,0.99981985,0.99221266
161756,0.99221266,0.94197279,0.06402147,0.42106476267502324,0.5183629593613944,2673.0,0.99981163,0.99221266
169364,0.99221266,0.94618864,0.06418092,0.4190208289805785,0.5141703579419517,2796.0,0.99981137,0.99221266
170101,0.99221266,0.94522303,0.06341212,0.4194205385065912,0.514384771227922,2807.0,0.99980061,0.99221266
170410,0.99221266,0.94494536,0.06313781,0.41969762705395935,0.514577991320599,2812.0,0.99979767,0.99221266
182332,0.99221266,0.94731565,0.06061471,0.42202743367584095,0.5136797868978484,3015.0,0.99975919,0.99221266
196195,0.99221266,0.94737642,0.05674935,0.42443734660796056,0.512775517098012,3247.0,0.99968587,0.99221266
199200,0.99221266,0.94773986,0.0562144,0.42541965091346584,0.5131954080523643,3289.0,0.99967539,0.99221266
205338,0.99221266,0.94909186,0.0555463,0.4256327251063826,0.5121241744825781,3388.0,0.99965978,0.99221266
221064,0.99221266,0.95377012,0.05496638,0.42561611454792114,0.509065492448526,3641.0,0.9996461,0.99221266
245580,0.99221266,0.95869548,0.05289094,0.4277709776904619,0.5067033499379,4072.0,0.99959477,0.99221266
245956,0.99221266,0.95895671,0.05296092,0.42809201312507605,0.506966580624924,4078.0,0.99959755,0.99221266
262191,0.99221266,0.96225212,0.05216944,0.43147687727357126,0.5079448758241799,4340.0,0.99958313,0.99221266
308407,0.99221266,0.9549879,0.04434823,0.44359977375128257,0.5142681470796012,5085.0,0.99908967,0.99221266
323796,0.99221266,0.95756086,0.04333459,0.44369320335919193,0.5127309597229102,5329.0,0.99908039,0.99221266
329081,0.99221266,0.95711912,0.04300671,0.4444539187588677,0.5129811282284181,5409.0,0.99902699,0.99221266
355004,0.99221266,0.95940369,0.04067439,0.44398624598330577,0.5100072549573476,5829.0,0.99894663,0.99221266
387342,0.99221266,0.96010189,0.04018872,0.4465976291318949,0.509747230827423,6373.0,0.99874479,0.99221266
405336,0.99221266,0.96073889,0.0395508,0.4452778903308975,0.5070745220155215,6656.0,0.99866254,0.99221266
408188,0.99221266,0.96106463,0.0393661,0.44597030960338285,0.507573466453794,6698.0,0.99866193,0.99221266
421206,0.99221266,0.96126801,0.03920556,0.4466341588731883,0.5073008591773532,6907.0,0.99858415,0.99221266
426279,0.99221266,0.96226229,0.03840301,0.4455679663192475,0.5058357674701213,6999.0,0.99860956,0.99221266
436438,0.99221266,0.96386354,0.03719043,0.44537695632974306,0.504936196071092,7167.0,0.9986424,0.99221266
474978,0.99221266,0.96751099,0.03547377,0.44535745569561497,0.502455284135544,7800.0,0.99864952,0.99221266
509376,0.99221266,0.97021173,0.03589795,0.44390036016646134,0.49901466783973575,8373.0,0.99865657,0.99221266
516455,0.99221266,0.9697002,0.03576166,0.444585783861133,0.4993295600542109,8487.0,0.99858252,0.99221266
561057,0.99221266,0.97006345,0.0344729,0.44650735871431957,0.4990377316829956,9219.0,0.99837835,0.99221266
563210,0.99221266,0.97040422,0.03509564,0.4457252497920827,0.49816771524891856,9250.0,0.99839947,0.99221266
575712,0.99221266,0.97197417,0.0346673,0.44514408854548915,0.49701339509394504,9456.0,0.99847253,0.99221266
667417,0.99221266,0.9736737,0.0337602,0.4462604975491202,0.49449714736187933,10937.0,0.99822308,0.99221266
701589,0.99221266,0.97539061,0.03169016,0.44718421486860044,0.4942478324028629,11490.0,0.99825989,0.99221266
727668,0.99221266,0.97618369,0.0321646,0.44643626351300975,0.4926504562188713,11917.0,0.99824685,0.99221266
804025,0.99221266,0.97727407,0.02992103,0.44848444724485986,0.4924688010854376,13158.0,0.9980958,0.99221266
820704,0.99221266,0.97731088,0.02894813,0.44953995164806454,0.49307081255056767,13434.0,0.99803963,0.99221266
1080117,0.99221266,0.97812377,0.02455356,0.45531563457071333,0.4932978345860496,17652.0,0.99731158,0.99221266
1109825,0.99221266,0.97822868,0.02371292,0.4562857499970224,0.4937417678896039,18152.0,0.99723559,0.99221266
1134039,0.99221266,0.97863682,0.02325473,0.4565457641360021,0.4935942315564381,18554.0,0.997235,0.99221266
1203103,0.99221266,0.97966431,0.02223729,0.4567958595571791,0.49276265054126805,19688.0,0.99722982,0.99221266
1206253,0.99221266,0.97970307,0.02214137,0.4568657942174462,0.49278250293350767,19743.0,0.99722798,0.99221266
1252368,0.99221266,0.98044545,0.02205012,0.4564736153599816,0.4917207410901378,20501.0,0.99725037,0.99221266
1284584,0.99221266,0.98073658,0.02150797,0.45685438137813333,0.4916648941839716,21019.0,0.9972282,0.99221266
1298556,0.99221266,0.980823,0.02159343,0.4567731689683069,0.49138681599197886,21259.0,0.99721051,0.99221266
1483743,0.99221266,0.9814245,0.02061467,0.4580245010753947,0.4904231642461897,24268.0,0.99692087,0.99221266
1822034,0.99221266,0.98465939,0.01951038,0.45739285553978926,0.48659804381781246,29870.0,0.9970627,0.99221266
1829977,0.99221266,0.98470251,0.01949521,0.45743741766995655,0.48657590456151717,30007.0,0.99706077,0.99221266
2054989,0.99221266,0.98459842,0.01735813,0.45955741842856146,0.4870732132723087,33653.0,0.99671265,0.99221266
2075231,0.99221266,0.98477212,0.01749798,0.4591677632011199,0.48654769877617826,33988.0,0.99673182,0.99221266
2236863,0.99221266,0.98486108,0.01727584,0.4596717165827636,0.48604272501252255,36640.0,0.99654426,0.99221266
2279318,0.99221266,0.98525122,0.01703629,0.45947980445801373,0.485605740001008,37331.0,0.99660416,0.99221266
2431499,0.99221266,0.98593494,0.01710786,0.4588589022981097,0.48414731885380685,39846.0,0.99662865,0.99221266
2480651,0.99221266,0.98595787,0.0169115,0.459119651507896,0.48416055313594497,40638.0,0.99658264,0.99221266
2961197,0.99221266,0.98753058,0.01702152,0.4583320327711725,0.4812517298498866,48512.0,0.99662922,0.99221266
3103310,0.99221266,0.98775014,0.01676876,0.45888892231643635,0.48128100923890943,50826.0,0.99658946,0.99221266
3218953,0.99221266,0.98759249,0.01596015,0.4598137685092439,0.48179760589833903,52732.0,0.9964457,0.99221266
3237828,0.99221266,0.98748287,0.01570586,0.4597688648528432,0.48168921717369484,53038.0,0.99639387,0.99221266
4218052,0.99221266,0.98696558,0.01296403,0.4639403236745588,0.483155217173245,69031.0,0.99552912,0.99221266
4567497,0.99221266,0.98725938,0.01269072,0.4640939744326859,0.48255273375474556,74804.0,0.99544482,0.99221266
4773296,0.99221266,0.98749922,0.01250939,0.4640730795427079,0.48213431118305733,78134.0,0.99543741,0.99221266
4998651,0.99221266,0.9879011,0.01207351,0.46402742282251414,0.4816745426563957,81845.0,0.99549718,0.99221266
5093130,0.99221266,0.98795528,0.01202,0.4640670248898327,0.48154658968351344,83422.0,0.99547522,0.99221266
5300451,0.99221266,0.98815971,0.01198485,0.4639283085904416,0.4810638594736882,86806.0,0.99547176,0.99221266
5892211,0.99221266,0.98814658,0.01079304,0.46544166084040156,0.4816944465866541,96494.0,0.99521739,0.99221266
7290901,0.99221266,0.98854577,0.00924872,0.4669519090851479,0.4815549917931457,119532.0,0.99492498,0.99221266
8680876,0.99221266,0.98876749,0.00893542,0.46743228584919816,0.4808060786571089,142520.0,0.99466212,0.99221266
8799241,0.99221266,0.98875262,0.00903492,0.46740797441585097,0.4806936069073649,144418.0,0.99462655,0.99221266
8828970,0.99221266,0.98874757,0.00899005,0.4674672068584555,0.4807315509055196,144882.0,0.99461704,0.99221266
10377538,0.99221266,0.98937819,0.00876727,0.4670506294260795,0.4792840188316457,170334.0,0.9946382,0.99221266
10667900,0.99221266,0.98935519,0.00853702,0.46737902710408064,0.47944369627587935,175132.0,0.99457141,0.99221266
10708255,0.99221266,0.98938844,0.00848823,0.4673747516021177,0.4794165143164226,175799.0,0.99458293,0.99221266
13915689,0.99221266,0.9898011,0.006717,0.4689233692820599,0.47948387837539996,228580.0,0.99434344,0.99221266
14639867,0.99221266,0.98975311,0.0066801,0.46916713605974525,0.47946432555837826,240421.0,0.99422635,0.99221266
21058865,0.99221266,0.98979762,0.00586418,0.47061928201292197,0.4792064515691568,345717.0,0.99365616,0.99221266
21648221,0.99221266,0.98978849,0.00594949,0.4706132567051001,0.47908220404239255,355437.0,0.99360696,0.99221266
27408060,0.99221266,0.99022688,0.00543154,0.47069796924979823,0.47822482049698234,449987.0,0.99356253,0.99221266
28273772,0.99221266,0.99021718,0.00536453,0.4708314463235228,0.4782417302920102,464256.0,0.99351251,0.99221266
28530145,0.99221266,0.99019252,0.00538151,0.4708785998564793,0.4782553474866654,468487.0,0.99348258,0.99221266
30155475,0.99221266,0.99022993,0.00516411,0.4710980086386338,0.47827375855268783,495101.0,0.99343395,0.99221266
33235921,0.99221266,0.99024022,0.00484316,0.4716106519927002,0.47844672172097386,545528.0,0.9933127,0.99221266
36951130,0.99221266,0.99039223,0.00451083,0.47183471253523807,0.4783176970864333,606571.0,0.99328933,0.99221266
42046263,0.99221266,0.99054214,0.0041898,0.47224476971083007,0.4783222012430458,690229.0,0.99324555,0.99221266
46557617,0.99221266,0.99068726,0.00386914,0.4724801363711947,0.47825475284934005,764519.0,0.99323906,0.99221266
50457891,0.99221266,0.99067982,0.00388722,0.47272931782808414,0.47827671875352795,828431.0,0.99314545,0.99221266
51257506,0.99221266,0.99076581,0.00368723,0.4726344104843008,0.4781382788739024,841588.0,0.99319502,0.99221266
53268863,0.99221266,0.99072185,0.0037873,0.4727820235189064,0.47818076042032787,874685.0,0.99312011,0.99221266
54879540,0.99221266,0.99079188,0.00362523,0.47276482638007,0.47808351327979526,901213.0,0.99314345,0.99221266
57265271,0.99221266,0.99089132,0.00339011,0.47270004966365053,0.4779060653849907,940645.0,0.99317749,0.99221266
58433036,0.99221266,0.99087437,0.00343046,0.472784166776027,0.47793765067468336,959920.0,0.99314378,0.99221266
60883196,0.99221266,0.99093287,0.00329972,0.4728838656013251,0.47793301969473956,1000000.0,0.99314922,0.99221266
