Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
1358,0.99221266,0.0,0.54856447,1.0E-8,0.7939115136009043,20.0,1.0,0.99221266
1394,0.99221266,0.0,0.5484213,0.015979772987288254,0.8045330475255322,21.0,1.0,0.99221266
1438,0.99221266,0.0,0.54829829,0.010445408968197123,0.7895545910318029,22.0,0.99999997,0.99221266
1539,0.99221266,0.0,0.54799425,0.029635906099453158,0.7996323865834736,23.0,0.99999997,0.99221266
1640,0.99221266,0.0,0.54769863,0.04797331272593586,0.8091695444169212,24.0,0.99999997,0.99221266
1658,0.99221266,0.0,0.54767283,0.06551497565963876,0.8182059545729194,25.0,0.99999991,0.99221266
1678,0.99221266,0.0,0.547599,0.08231315404802153,0.8267777550428875,26.0,0.99999994,0.99221266
1779,0.99221266,0.0,0.54740012,0.07619335253503728,0.8126955363538515,27.0,1.0,0.99221266
1833,0.99221266,1.0E-8,0.54730483,0.09212678585897299,0.8209166924018965,28.0,1.0,0.99221266
1921,0.99221266,0.0,0.54704197,0.10742763604705952,0.828742576718898,29.0,1.0,0.99221266
1985,0.99221266,1.0E-8,0.54701585,0.10130065318917286,0.8153660134774938,30.0,1.0,0.99221266
2058,0.99221266,0.0,0.546936,0.11587272409492355,0.8229027861091581,31.0,1.0,0.99221266
2159,0.99221266,0.0,0.54671156,0.129900653260499,0.830099346739501,32.0,1.0,0.99221266
2260,0.99221266,0.0,0.54644284,0.12380744067057153,0.8173690299176637,33.0,1.0,0.99221266
2286,0.99221266,0.0,0.54642736,0.11798360488725396,0.8050933181896691,34.0,1.0,0.99221266
2330,0.99221266,0.0,0.54624886,0.1312808095520026,0.8121154168630917,35.0,1.0,0.99221266
2384,0.99221266,1.0E-8,0.54615883,0.1441173094870825,0.8188456534758803,36.0,1.0,0.99221266
2485,0.99221266,1.0E-8,0.54589855,0.1383355302332669,0.8071190152212786,37.0,0.99999998,0.99221266
2573,0.99221266,1.0E-8,0.54569084,0.15064633574471187,0.8136393785410024,38.0,0.99999969,0.99221266
2674,0.99221266,0.0,0.545588,0.14500898742539098,0.8023594336272406,39.0,0.99999989,0.99221266
2797,0.99221266,0.0,0.54540494,0.15133407060232612,0.7978184717705552,41.0,0.99999996,0.99221266
2867,0.99221266,0.0,0.54529413,0.14604185491306243,0.7872914784202709,42.0,0.99999974,0.99221266
3019,0.99221266,1.0E-8,0.54505264,0.14717908504234284,0.7734558355925778,45.0,0.99999996,0.99221266
3140,0.99221266,3.3E-7,0.5447259,0.1483924570736474,0.7606984520172617,48.0,0.99999854,0.99221266
3232,0.99221266,4.1E-7,0.54451162,0.15413466424021371,0.7576300416421392,50.0,0.99999854,0.99221266
3314,0.99221266,4.0E-7,0.54419246,0.16415294646234513,0.7633832854217129,51.0,0.99999952,0.99221266
3427,0.99221266,9.8E-7,0.54381421,0.18339089092582678,0.7743555879474127,53.0,0.99999919,0.99221266
3555,0.99221266,9.5E-7,0.5433898,0.18793609217735113,0.77096801741169,55.0,0.9999991,0.99221266
3656,0.99221266,1.01E-6,0.5431719,0.18338122915741956,0.7625647167885263,56.0,0.99999892,0.99221266
3757,0.99221266,9.8E-7,0.54277796,0.17896153409897375,0.7543717992343596,57.0,0.99999924,0.99221266
3769,0.99221266,9.6E-7,0.54276295,0.17467139619164068,0.7463812353873067,58.0,0.99999929,0.99221266
3825,0.99221266,9.5E-7,0.54263105,0.18349251815499718,0.7515724169099378,59.0,0.99999918,0.99221266
3926,0.99221266,9.2E-7,0.54235431,0.17927934444598131,0.7437975786309419,60.0,0.99999899,0.99221266
3988,0.99221266,1.1E-6,0.54207953,0.1751848367148195,0.7362075683484717,61.0,0.99999931,0.99221266
4028,0.99221266,1.12E-6,0.5418879,0.17120431612357523,0.7287956838764248,62.0,0.99999923,0.99221266
4116,0.99221266,1.13E-6,0.54177226,0.179679021068559,0.7339012258450213,63.0,0.999999,0.99221266
4170,0.99221266,9.9E-7,0.54162957,0.18795794118540143,0.7388713271072815,64.0,0.99999923,0.99221266
4271,0.99221266,9.6E-7,0.54145009,0.18399975975629201,0.7316628908461176,65.0,0.99999909,0.99221266
4372,0.99221266,9.5E-7,0.54121707,0.1920508478657013,0.7365205807057273,66.0,0.99999905,0.99221266
4617,0.99221266,1.64E-6,0.54060148,0.1960239271208304,0.7253243874859112,71.0,0.99999892,0.99221266
4846,0.99221266,3.97E-6,0.540223,0.2033468614401367,0.7213843213555622,75.0,0.99999872,0.99221266
4947,0.99221266,3.77E-6,0.54004805,0.21041896389457299,0.7257512488713844,76.0,0.99999897,0.99221266
5037,0.99221266,4.47E-6,0.53981008,0.21734968492365847,0.7300187361289731,77.0,0.99999889,0.99221266
5071,0.99221266,4.35E-6,0.53975896,0.2241433237065521,0.7341900096267813,78.0,0.99999899,0.99221266
5193,0.99221266,1.803E-5,0.5395844,0.23002712432349473,0.7299728756765053,82.0,0.99999905,0.99221266
5267,0.99221266,1.811E-5,0.53936695,0.23639205941402924,0.7339049702889411,83.0,0.99999904,0.99221266
5616,0.99221266,3.269E-5,0.5386166,0.2500293568926651,0.7314521245888164,90.0,0.9999993,0.99221266
5696,0.99221266,3.279E-5,0.53852923,0.25578819884865206,0.7350374892247424,91.0,0.99999915,0.99221266
5797,0.99221266,3.425E-5,0.53831077,0.26144750625337576,0.7385524937466242,92.0,0.99999904,0.99221266
6129,0.99221266,3.817E-5,0.53745711,0.26559656177962,0.73440343822038,96.0,0.99999929,0.99221266
6227,0.99221266,3.778E-5,0.53715144,0.2622526094200428,0.7290517384060442,97.0,0.99999921,0.99221266
6422,0.99221266,5.154E-5,0.53694489,0.2578856586785174,0.7169042572878691,101.0,0.99999896,0.99221266
6512,0.99221266,7.128E-5,0.53682264,0.25689057876941535,0.710322535984683,104.0,0.99999899,0.99221266
6956,0.99221266,6.47E-5,0.53576312,0.264876959978925,0.7043538092518442,112.0,0.99999916,0.99221266
7128,0.99221266,7.369E-5,0.53538699,0.256401040880223,0.6909673801724086,115.0,0.99999885,0.99221266
7330,0.99221266,7.577E-5,0.53507856,0.2583827439581004,0.6897654041900478,117.0,0.99999913,0.99221266
7402,0.99221266,8.004E-5,0.53496832,0.255679816400851,0.6854966541873843,118.0,0.99999912,0.99221266
7503,0.99221266,7.857E-5,0.53477044,0.2530193130498164,0.6812872562932493,119.0,0.99999914,0.99221266
7579,0.99221266,8.703E-5,0.53462409,0.25764665586580504,0.6843823296414413,120.0,0.99999919,0.99221266
7807,0.99221266,1.3208E-4,0.53415716,0.27286067370930567,0.6921742913256593,125.0,0.99999895,0.99221266
7936,0.99221266,1.5429E-4,0.53400802,0.28142948483010066,0.6978808599974855,127.0,0.99999877,0.99221266
8162,0.99221266,1.8104E-4,0.5333873,0.2885610475057181,0.6981056191609486,132.0,0.99999875,0.99221266
8210,0.99221266,1.8099E-4,0.53326834,0.2925867434073162,0.7007907400363924,133.0,0.99999873,0.99221266
8355,0.99221266,1.7449E-4,0.53293905,0.2939510902429679,0.6995129620446139,135.0,0.99999917,0.99221266
8588,0.99221266,1.7636E-4,0.53232206,0.29274316925705063,0.6944363179224367,138.0,0.999999,0.99221266
8689,0.99221266,1.7587E-4,0.53218801,0.2902318747469148,0.6906598449983081,139.0,0.99999893,0.99221266
8919,0.99221266,1.8605E-4,0.53169898,0.30164851103102197,0.698351488968978,142.0,0.99999865,0.99221266
9585,0.99221266,1.9967E-4,0.5303749,0.30398025757464087,0.6901025826620455,151.0,0.99999864,0.99221266
10110,0.99221266,2.8529E-4,0.52976211,0.3073084720397894,0.6815804168490995,162.0,0.999999,0.99221266
10450,0.99221266,3.716E-4,0.52914201,0.31368840790126273,0.6809639985158495,169.0,0.99999883,0.99221266
10993,0.99221266,4.2123E-4,0.52808965,0.32058432758588595,0.679415672414114,178.0,0.99999894,0.99221266
11272,0.99221266,5.0726E-4,0.52759275,0.3203200938139115,0.674704781807979,183.0,0.99999877,0.99221266
12431,0.99221266,9.4582E-4,0.52549709,0.3142088106895883,0.650076903596126,206.0,0.99999854,0.99221266
12598,0.99221266,9.4729E-4,0.52523867,0.31510501370874927,0.6494967562027552,208.0,0.99999835,0.99221266
13373,0.99221266,0.0013815,0.52421148,0.31937448826478143,0.6432811133949696,223.0,0.99999855,0.99221266
13429,0.99221266,0.00137015,0.52415274,0.31771774268314934,0.6409599432672639,224.0,0.99999855,0.99221266
13589,0.99221266,0.00136494,0.52380329,0.3226437942420895,0.6445693205120089,226.0,0.99999835,0.99221266
13685,0.99221266,0.00135584,0.52354544,0.3209960559415307,0.6422692501809183,227.0,0.99999887,0.99221266
14352,0.99221266,0.00158629,0.52218547,0.33110637658960373,0.6454561234103963,238.0,0.99999843,0.99221266
15063,0.99221266,0.00197061,0.52105249,0.3351635674547946,0.6424483728437129,250.0,0.99999851,0.99221266
16083,0.99221266,0.00249665,0.519404,0.3378613598809178,0.6343608623413044,270.0,0.99999864,0.99221266
16429,0.99221266,0.00261909,0.51883788,0.33825347962089136,0.6312380458028375,277.0,0.99999851,0.99221266
17722,0.99221266,0.0033088,0.51734196,0.3520982195051867,0.6352435526467121,298.0,0.99999813,0.99221266
18046,0.99221266,0.00345377,0.5169116,0.3517392088228968,0.6326844671895643,303.0,0.99999849,0.99221266
18682,0.99221266,0.00366925,0.51576168,0.3510786284693253,0.6277733352768982,313.0,0.999998,0.99221266
18923,0.99221266,0.00368265,0.51541451,0.3473015936392905,0.6227582866002305,316.0,0.99999851,0.99221266
20364,0.99221266,0.00456202,0.51355876,0.34738870354242135,0.613505151206182,340.0,0.99999857,0.99221266
22947,0.99221266,0.00649928,0.51049455,0.3480560635255841,0.5995748591676828,383.0,0.99999812,0.99221266
23465,0.99221266,0.00676229,0.50986379,0.3483579954900289,0.5977204358825201,390.0,0.99999833,0.99221266
24054,0.99221266,0.00691343,0.50925701,0.3510684890222812,0.5983291013391645,397.0,0.99999786,0.99221266
24155,0.99221266,0.00689173,0.50911792,0.3500753578433995,0.5970400267719851,398.0,0.9999978,0.99221266
25119,0.99221266,0.00749839,0.50816635,0.3459768760412957,0.5889068448889369,412.0,0.99999782,0.99221266
25914,0.99221266,0.00880917,0.50709979,0.34260716119843676,0.581159654945061,428.0,0.99999835,0.99221266
27031,0.99221266,0.00936354,0.50591954,0.3360340373912869,0.5706904745392988,443.0,0.999998,0.99221266
28218,0.99221266,0.01001127,0.50470372,0.3370908499550787,0.567075816711588,462.0,0.99999799,0.99221266
29185,0.99221266,0.01116313,0.50369218,0.3364666403749965,0.5627269080121002,478.0,0.99999794,0.99221266
30212,0.99221266,0.01204782,0.50251742,0.3378633165560826,0.5605741834439174,494.0,0.99999812,0.99221266
30757,0.99221266,0.01279095,0.50172146,0.33607239004254474,0.5566479164708652,504.0,0.99999853,0.99221266
30956,0.99221266,0.01276931,0.50144856,0.33648699452398956,0.5566427764683769,506.0,0.99999841,0.99221266
31245,0.99221266,0.01300544,0.50126922,0.33920192038228847,0.5585253523449842,510.0,0.99999829,0.99221266
32610,0.99221266,0.0138921,0.49976591,0.3368927708422217,0.5519961180466672,531.0,0.99999827,0.99221266
36930,0.99221266,0.020571,0.4961777,0.3424338556907963,0.5432804300234894,612.0,0.99999849,0.99221266
37327,0.99221266,0.02123468,0.4958881,0.3412585751132608,0.5410020214330501,619.0,0.99999838,0.99221266
38707,0.99221266,0.0226773,0.49437771,0.34581793940113253,0.5420608484776555,642.0,0.99999854,0.99221266
50234,0.99221266,0.03477458,0.48521492,0.36343935206848044,0.5370345815808086,826.0,0.99999875,0.99221266
54460,0.99221266,0.04206862,0.48307781,0.3642415513400958,0.5304381446425317,903.0,0.99999889,0.99221266
55364,0.99221266,0.04249857,0.48249422,0.3675974481888994,0.5327240952194607,915.0,0.99999871,0.99221266
58282,0.99221266,0.04455226,0.48064161,0.3709348297307681,0.5325559300228253,956.0,0.99999864,0.99221266
60958,0.99221266,0.0468608,0.47933556,0.36893091610831136,0.5274165666162691,995.0,0.99999905,0.99221266
62297,0.99221266,0.049103,0.47860398,0.3685512207024734,0.5252711731199204,1018.0,0.99999883,0.99221266
62428,0.99221266,0.04915866,0.47851356,0.36776550252033435,0.524334690157893,1020.0,0.99999879,0.99221266
62529,0.99221266,0.04909297,0.47845825,0.36833626901296934,0.524830237243046,1021.0,0.99999877,0.99221266
62800,0.99221266,0.04910816,0.47831636,0.3690824111882163,0.5253513700018029,1024.0,0.9999987,0.99221266
70045,0.99221266,0.05729151,0.47421947,0.3724906667659314,0.5206127815099306,1142.0,0.99999888,0.99221266
72126,0.99221266,0.06062195,0.47312838,0.37758550450946476,0.5235870248037682,1176.0,0.99999865,0.99221266
72815,0.99221266,0.0623504,0.47279988,0.3772685027527544,0.5224829471229706,1189.0,0.99999923,0.99221266
75681,0.99221266,0.06502205,0.47137689,0.38211910499680896,0.5249321770544731,1230.0,0.99999895,0.99221266
89999,0.99221266,0.08474019,0.46613717,0.3899301768997296,0.5210009971893392,1464.0,0.99999885,0.99221266
94799,0.99221266,0.09309004,0.46468149,0.3902671527657185,0.5177788242457758,1548.0,0.99999908,0.99221266
103223,0.99221266,0.10433868,0.46215326,0.3941879606302642,0.5165053413673857,1684.0,0.99999911,0.99221266
111931,0.99221266,0.11717864,0.45952192,0.40279727056066694,0.5200305761743573,1835.0,0.99999916,0.99221266
113407,0.99221266,0.11919111,0.45890102,0.4049630103387346,0.521476222070647,1858.0,0.99999908,0.99221266
124738,0.99221266,0.13292285,0.45571215,0.40826932282870565,0.5194356747452875,2043.0,0.99999889,0.99221266
149799,0.99221266,0.16506659,0.45030896,0.41961964175578875,0.5208469712771959,2468.0,0.99999879,0.99221266
154303,0.99221266,0.17006344,0.44930353,0.41982764100154396,0.5196018236330789,2541.0,0.99999919,0.99221266
156610,0.99221266,0.17321253,0.44881892,0.4207207829935487,0.5196867525696961,2583.0,0.99999914,0.99221266
161522,0.99221266,0.17940871,0.44752985,0.4207770089579569,0.5181656567159076,2668.0,0.99999905,0.99221266
161756,0.99221266,0.17982959,0.44749912,0.42106476267502324,0.5183629593613944,2673.0,0.99999906,0.99221266
169364,0.99221266,0.18614857,0.4461637,0.4190208289805785,0.5141703579419517,2796.0,0.99999868,0.99221266
170101,0.99221266,0.18682461,0.44602528,0.4194205385065912,0.514384771227922,2807.0,0.99999924,0.99221266
170410,0.99221266,0.18689394,0.44589769,0.41969762705395935,0.514577991320599,2812.0,0.99999924,0.99221266
182332,0.99221266,0.1994905,0.44375633,0.42202743367584095,0.5136797868978484,3015.0,0.99999885,0.99221266
196195,0.99221266,0.21136624,0.44153218,0.42443734660796056,0.512775517098012,3247.0,0.99999907,0.99221266
199200,0.99221266,0.21269236,0.44088398,0.42541965091346584,0.5131954080523643,3289.0,0.99999893,0.99221266
205338,0.99221266,0.21774959,0.43977096,0.4256327251063826,0.5121241744825781,3388.0,0.9999987,0.99221266
221064,0.99221266,0.22854846,0.43749483,0.42561611454792114,0.509065492448526,3641.0,0.99999891,0.99221266
245580,0.99221266,0.25199939,0.43479777,0.4277709776904619,0.5067033499379,4072.0,0.99999887,0.99221266
245956,0.99221266,0.25226065,0.43469552,0.42809201312507605,0.506966580624924,4078.0,0.99999888,0.99221266
262191,0.99221266,0.26278912,0.43263073,0.43147687727357126,0.5079448758241799,4340.0,0.99999907,0.99221266
308407,0.99221266,0.29150378,0.42759124,0.44359977375128257,0.5142681470796012,5085.0,0.99999892,0.99221266
323796,0.99221266,0.29843857,0.42638393,0.44369320335919193,0.5127309597229102,5329.0,0.99999915,0.99221266
329081,0.99221266,0.30033181,0.42579679,0.4444539187588677,0.5129811282284181,5409.0,0.99999909,0.99221266
355004,0.99221266,0.31468338,0.42387348,0.44398624598330577,0.5100072549573476,5829.0,0.99999923,0.99221266
387342,0.99221266,0.33232544,0.42152475,0.4465976291318949,0.509747230827423,6373.0,0.99999884,0.99221266
405336,0.99221266,0.33867297,0.41996507,0.4452778903308975,0.5070745220155215,6656.0,0.99999918,0.99221266
408188,0.99221266,0.3398259,0.41982924,0.44597030960338285,0.507573466453794,6698.0,0.99999913,0.99221266
421206,0.99221266,0.34507004,0.41902446,0.4466341588731883,0.5073008591773532,6907.0,0.999999,0.99221266
426279,0.99221266,0.34853281,0.4186761,0.4455679663192475,0.5058357674701213,6999.0,0.99999899,0.99221266
436438,0.99221266,0.35184318,0.41798461,0.44537695632974306,0.504936196071092,7167.0,0.99999884,0.99221266
474978,0.99221266,0.36656159,0.41580712,0.44535745569561497,0.502455284135544,7800.0,0.99999912,0.99221266
509376,0.99221266,0.37996122,0.41415429,0.44390036016646134,0.49901466783973575,8373.0,0.99999889,0.99221266
516455,0.99221266,0.38165266,0.41376579,0.444585783861133,0.4993295600542109,8487.0,0.99999878,0.99221266
561057,0.99221266,0.39606326,0.41135661,0.44650735871431957,0.4990377316829956,9219.0,0.99999902,0.99221266
563210,0.99221266,0.39644049,0.41121592,0.4457252497920827,0.49816771524891856,9250.0,0.99999902,0.99221266
575712,0.99221266,0.39978849,0.41068208,0.44514408854548915,0.49701339509394504,9456.0,0.9999989,0.99221266
667417,0.99221266,0.42457135,0.40726831,0.4462604975491202,0.49449714736187933,10937.0,0.99999895,0.99221266
701589,0.99221266,0.433245,0.40587151,0.44718421486860044,0.4942478324028629,11490.0,0.99999864,0.99221266
727668,0.99221266,0.43945971,0.40492322,0.44643626351300975,0.4926504562188713,11917.0,0.9999991,0.99221266
804025,0.99221266,0.45471722,0.40276656,0.44848444724485986,0.4924688010854376,13158.0,0.99999875,0.99221266
820704,0.99221266,0.45766429,0.40225408,0.44953995164806454,0.49307081255056767,13434.0,0.99999917,0.99221266
1080117,0.99221266,0.49948072,0.39636652,0.45531563457071333,0.4932978345860496,17652.0,0.99999876,0.99221266
1109825,0.99221266,0.50351376,0.39577944,0.4562857499970224,0.4937417678896039,18152.0,0.99999864,0.99221266
1134039,0.99221266,0.50649657,0.39522237,0.4565457641360021,0.4935942315564381,18554.0,0.99999913,0.99221266
1203103,0.99221266,0.51456015,0.39400161,0.4567958595571791,0.49276265054126805,19688.0,0.99999897,0.99221266
1206253,0.99221266,0.51510198,0.39391167,0.4568657942174462,0.49278250293350767,19743.0,0.99999897,0.99221266
1252368,0.99221266,0.52037785,0.3931262,0.4564736153599816,0.4917207410901378,20501.0,0.99999884,0.99221266
1284584,0.99221266,0.52328052,0.3927259,0.45685438137813333,0.4916648941839716,21019.0,0.99999866,0.99221266
1298556,0.99221266,0.52545536,0.39260481,0.4567731689683069,0.49138681599197886,21259.0,0.99999867,0.99221266
1483743,0.99221266,0.54265924,0.38996728,0.4580245010753947,0.4904231642461897,24268.0,0.9999988,0.99221266
1822034,0.99221266,0.56914369,0.38611725,0.45739285553978926,0.48659804381781246,29870.0,0.99999856,0.99221266
1829977,0.99221266,0.56973669,0.38603828,0.45743741766995655,0.48657590456151717,30007.0,0.99999915,0.99221266
2054989,0.99221266,0.58296516,0.38380682,0.45955741842856146,0.4870732132723087,33653.0,0.99999871,0.99221266
2075231,0.99221266,0.58410426,0.38360425,0.4591677632011199,0.48654769877617826,33988.0,0.99999868,0.99221266
2236863,0.99221266,0.59160267,0.38231078,0.4596717165827636,0.48604272501252255,36640.0,0.99999905,0.99221266
2279318,0.99221266,0.59363537,0.3819144,0.45947980445801373,0.485605740001008,37331.0,0.99999903,0.99221266
2431499,0.99221266,0.60174606,0.38090903,0.4588589022981097,0.48414731885380685,39846.0,0.99999887,0.99221266
2480651,0.99221266,0.60293885,0.38049053,0.459119651507896,0.48416055313594497,40638.0,0.99999877,0.99221266
2961197,0.99221266,0.62193248,0.37748697,0.4583320327711725,0.4812517298498866,48512.0,0.99999887,0.99221266
3103310,0.99221266,0.62558291,0.37670824,0.45888892231643635,0.48128100923890943,50826.0,0.99999871,0.99221266
3218953,0.99221266,0.62940474,0.37611046,0.4598137685092439,0.48179760589833903,52732.0,0.99999855,0.99221266
3237828,0.99221266,0.6297874,0.37597371,0.4597688648528432,0.48168921717369484,53038.0,0.99999913,0.99221266
4218052,0.99221266,0.65292494,0.37163953,0.4639403236745588,0.483155217173245,69031.0,0.9999989,0.99221266
4567497,0.99221266,0.65918341,0.3704033,0.4640939744326859,0.48255273375474556,74804.0,0.99999873,0.99221266
4773296,0.99221266,0.66265229,0.36968582,0.4640730795427079,0.48213431118305733,78134.0,0.99999863,0.99221266
4998651,0.99221266,0.66648361,0.3689342,0.46402742282251414,0.4816745426563957,81845.0,0.9999991,0.99221266
5093130,0.99221266,0.6677807,0.36865544,0.4640670248898327,0.48154658968351344,83422.0,0.99999907,0.99221266
5300451,0.99221266,0.67077434,0.36790533,0.4639283085904416,0.4810638594736882,86806.0,0.999999,0.99221266
5892211,0.99221266,0.67881108,0.36653795,0.46544166084040156,0.4816944465866541,96494.0,0.99999864,0.99221266
7290901,0.99221266,0.69458758,0.36350515,0.4669519090851479,0.4815549917931457,119532.0,0.99999882,0.99221266
8680876,0.99221266,0.70580988,0.36078897,0.46743228584919816,0.4808060786571089,142520.0,0.99999876,0.99221266
8799241,0.99221266,0.70660162,0.3605811,0.46740797441585097,0.4806936069073649,144418.0,0.99999873,0.99221266
8828970,0.99221266,0.70679164,0.36055528,0.4674672068584555,0.4807315509055196,144882.0,0.99999872,0.99221266
10377538,0.99221266,0.71682297,0.35875676,0.4670506294260795,0.4792840188316457,170334.0,0.999999,0.99221266
10667900,0.99221266,0.71839467,0.35852513,0.46737902710408064,0.47944369627587935,175132.0,0.99999894,0.99221266
10708255,0.99221266,0.71863522,0.35844474,0.4673747516021177,0.4794165143164226,175799.0,0.99999894,0.99221266
13915689,0.99221266,0.73226647,0.35503026,0.4689233692820599,0.47948387837539996,228580.0,0.99999884,0.99221266
14639867,0.99221266,0.73498441,0.35433777,0.46916713605974525,0.47946432555837826,240421.0,0.99999873,0.99221266
21058865,0.99221266,0.75193598,0.35079005,0.47061928201292197,0.4792064515691568,345717.0,0.9999986,0.99221266
21648221,0.99221266,0.75295624,0.35053239,0.4706132567051001,0.47908220404239255,355437.0,0.99999909,0.99221266
27408060,0.99221266,0.76212543,0.34792088,0.47069796924979823,0.47822482049698234,449987.0,0.99999863,0.99221266
28273772,0.99221266,0.76348629,0.34760264,0.4708314463235228,0.4782417302920102,464256.0,0.99999861,0.99221266
28530145,0.99221266,0.76372694,0.34753805,0.4708785998564793,0.4782553474866654,468487.0,0.99999859,0.99221266
30155475,0.99221266,0.76484773,0.34682684,0.4710980086386338,0.47827375855268783,495101.0,0.99999902,0.99221266
33235921,0.99221266,0.7682206,0.34595278,0.4716106519927002,0.47844672172097386,545528.0,0.99999878,0.99221266
36951130,0.99221266,0.77250827,0.34495211,0.47183471253523807,0.4783176970864333,606571.0,0.99999858,0.99221266
42046263,0.99221266,0.77714023,0.34339335,0.47224476971083007,0.4783222012430458,690229.0,0.99999898,0.99221266
46557617,0.99221266,0.78077396,0.34261014,0.4724801363711947,0.47825475284934005,764519.0,0.9999988,0.99221266
50457891,0.99221266,0.78268882,0.34183358,0.47272931782808414,0.47827671875352795,828431.0,0.99999857,0.99221266
51257506,0.99221266,0.78315589,0.34162885,0.4726344104843008,0.4781382788739024,841588.0,0.99999854,0.99221266
53268863,0.99221266,0.78451767,0.34129524,0.4727820235189064,0.47818076042032787,874685.0,0.99999907,0.99221266
54879540,0.99221266,0.78516693,0.34098843,0.47276482638007,0.47808351327979526,901213.0,0.99999899,0.99221266
57265271,0.99221266,0.78629695,0.34050588,0.47270004966365053,0.4779060653849907,940645.0,0.99999891,0.99221266
58433036,0.99221266,0.78675055,0.34024834,0.472784166776027,0.47793765067468336,959920.0,0.99999888,0.99221266
60883196,0.99221266,0.78782953,0.33989154,0.4728838656013251,0.47793301969473956,1000000.0,0.99999882,0.99221266
