Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
207166,0.84957707,1.0E-8,0.73275008,0.3632816911028347,0.99999999,11092.0,0.99120948,0.56276329
207749,0.84957707,1.0E-8,0.73130213,0.3632816911028347,0.99999999,11148.0,0.99073927,0.64530203
207951,0.84957707,1.0E-8,0.73059974,0.3632816911028347,0.99999999,11158.0,0.99073927,0.64578721
208161,0.84957707,1.0E-8,0.73012274,0.3632816911028347,0.99999999,11168.0,0.99090781,0.68069454
209250,0.84957707,1.0E-8,0.72829647,0.3632816911028347,0.99999999,11230.0,0.99131126,0.69747697
209430,0.84957707,1.0E-8,0.72804037,0.3632816911028347,0.99999999,11242.0,0.99148857,0.69747697
209640,0.84957707,1.0E-8,0.72743222,0.3632816911028347,0.99999999,11254.0,0.99166057,0.70207153
211719,0.84957707,1.0E-8,0.72514684,0.3632816911028347,0.99999999,11371.0,0.99069632,0.50326282
212042,0.84957707,1.0E-8,0.7249087,0.3632816911028347,0.99999999,11393.0,0.99069632,0.33221819
212375,0.84957707,1.0E-8,0.72426873,0.3632816911028347,0.99999999,11417.0,0.99097612,0.37226359
212570,0.84957707,1.0E-8,0.72365864,0.3632816911028347,0.99999999,11430.0,0.99107161,0.55261615
213355,0.84957707,1.0E-8,0.72220744,0.3632816911028347,0.99999999,11482.0,0.99035838,0.55576986
213584,0.84957707,1.0E-8,0.72179092,0.3632816911028347,0.99999999,11494.0,0.99044891,0.62707715
214458,0.84957707,1.0E-8,0.72037705,0.3632816911028347,0.99999999,11544.0,0.98973401,0.81117534
214704,0.84957707,1.0E-8,0.71966357,0.3632816911028347,0.99999999,11559.0,0.98948534,0.81117534
215377,0.84957707,1.0E-8,0.71830786,0.3632816911028347,0.99999999,11596.0,0.98904038,0.77715608
221377,0.84957707,1.0E-8,0.71553218,0.3632816911028347,0.99999999,11908.0,0.98884491,0.71810072
221593,0.84957707,1.0E-8,0.71522797,0.3632816911028347,0.99999999,11920.0,0.98884491,0.71810072
221829,0.84957707,1.0E-8,0.71468141,0.3632816911028347,0.99999999,11932.0,0.98902953,0.64154591
222953,0.84957707,1.0E-8,0.71308119,0.3632816911028347,0.99999999,11992.0,0.98938997,0.73349659
223260,0.84957707,1.0E-8,0.7124347,0.3632816911028347,0.99999999,12010.0,0.98914838,0.74925839
223638,0.84957707,1.0E-8,0.7117743,0.3632816911028347,0.99999999,12032.0,0.98944517,0.63970736
226701,0.84957707,1.0E-8,0.70877677,0.3632816911028347,0.99999999,12196.0,0.98917169,0.69080701
227562,0.84957707,1.0E-8,0.70771867,0.3632816911028347,0.99999999,12244.0,0.98884957,0.76862695
227933,0.84957707,1.0E-8,0.7071433,0.3632816911028347,0.99999999,12263.0,0.98862981,0.76862695
229486,0.84957707,1.0E-8,0.70592559,0.3632816911028347,0.99999999,12346.0,0.98832184,0.75767327
245680,0.84957707,1.0E-8,0.70309352,0.3632816911028347,0.99999999,13219.0,0.98828555,0.7307536
245919,0.84957707,1.0E-8,0.70281794,0.3632816911028347,0.99999999,13232.0,0.98828555,0.7307536
246165,0.84957707,1.0E-8,0.70233503,0.3632816911028347,0.99999999,13245.0,0.98838881,0.6865295
248395,0.84957707,1.0E-8,0.69983861,0.3632816911028347,0.99999999,13363.0,0.98803392,0.22147634
249222,0.84957707,1.0E-8,0.6994551,0.3632816911028347,0.99999999,13410.0,0.98811696,0.12363473
249349,0.84957707,1.0E-8,0.69917978,0.3632816911028347,0.99999999,13421.0,0.98788492,0.36869636
249735,0.84957707,1.0E-8,0.69856363,0.3632816911028347,0.99999999,13453.0,0.9880946,0.76480285
249909,0.84957707,1.0E-8,0.69833327,0.3632816911028347,0.99999999,13463.0,0.98815981,0.76480285
250130,0.84957707,1.0E-8,0.69782855,0.3632816911028347,0.99999999,13477.0,0.98735268,0.79923358
251686,0.84957707,1.0E-8,0.69590862,0.3632816911028347,0.99999999,13560.0,0.98648288,0.74890932
251940,0.84957707,1.0E-8,0.69558365,0.3632816911028347,0.99999999,13573.0,0.98629127,0.74890932
252152,0.84957707,1.0E-8,0.69527393,0.3632816911028347,0.99999999,13584.0,0.98608955,0.74890932
254244,0.84957707,1.0E-8,0.69413249,0.3632816911028347,0.99999999,13694.0,0.98645474,0.81264957
267873,0.84957707,1.0E-8,0.69245316,0.3632816911028347,0.99999999,14429.0,0.98609168,0.66698302
279942,0.84957707,1.0E-8,0.69104001,0.3632816911028347,0.99999999,15067.0,0.98419811,0.66698302
280140,0.84957707,1.0E-8,0.69069371,0.3632816911028347,0.99999999,15078.0,0.98423628,0.62374422
281837,0.84957707,1.0E-8,0.68901716,0.3632816911028347,0.99999999,15175.0,0.98378602,0.70554037
282034,0.84957707,1.0E-8,0.6887754,0.3632816911028347,0.99999999,15186.0,0.98383694,0.70554037
282246,0.84957707,1.0E-8,0.68820151,0.3632816911028347,0.99999999,15197.0,0.98369857,0.70554037
283208,0.84957707,1.0E-8,0.68701346,0.3632816911028347,0.99999999,15257.0,0.98266876,0.4837404
293868,0.84957707,1.0E-8,0.68419327,0.3632816911028347,0.99999999,15876.0,0.98135795,0.53026552
294099,0.84957707,1.0E-8,0.68390066,0.3632816911028347,0.99999999,15889.0,0.98134352,0.64886549
295323,0.84957707,1.0E-8,0.68216519,0.3632816911028347,0.99999999,15956.0,0.98075103,0.68336397
295618,0.84957707,1.0E-8,0.68184194,0.3632816911028347,0.99999999,15971.0,0.98075103,0.68453405
295958,0.84957707,1.0E-8,0.68120641,0.3632816911028347,0.99999999,15991.0,0.98084249,0.75751928
297751,0.84957707,1.0E-8,0.67984195,0.3632816911028347,0.99999999,16088.0,0.98117643,0.75751928
298011,0.84957707,1.0E-8,0.67954863,0.3632816911028347,0.99999999,16101.0,0.9814581,0.75751928
300346,0.84957707,1.0E-8,0.67793931,0.3632816911028347,0.99999999,16222.0,0.98120648,0.41765461
325632,0.84957707,1.0E-8,0.67596256,0.3632816911028347,0.99999999,17576.0,0.98099384,0.47347267
325869,0.84957707,1.0E-8,0.67555721,0.3632816911028347,0.99999999,17591.0,0.98099919,0.70419788
326709,0.84957707,1.0E-8,0.67414369,0.3632816911028347,0.99999999,17641.0,0.98095798,0.70886764
326968,0.84957707,1.0E-8,0.67356399,0.3632816911028347,0.99999999,17654.0,0.98105845,0.76905365
329107,0.84957707,1.0E-8,0.67166771,0.3632816911028347,0.99999999,17770.0,0.98092624,0.78864513
351156,0.84957707,1.0E-8,0.6676168,0.3632816911028347,0.99999999,18936.0,0.98055882,0.07887143
358204,0.84957707,1.0E-8,0.66641785,0.3632816911028347,0.99999999,19316.0,0.98055882,0.07887143
358367,0.84957707,1.0E-8,0.66604713,0.3632816911028347,0.99999999,19327.0,0.98049044,0.46142825
359470,0.84957707,1.0E-8,0.66451319,0.3632816911028347,0.99999999,19411.0,0.97982012,0.70200453
359676,0.84957707,1.0E-8,0.66405741,0.3632816911028347,0.99999999,19423.0,0.97982012,0.77669107
359921,0.84957707,1.0E-8,0.66357193,0.3632816911028347,0.99999999,19437.0,0.97944639,0.60035916
360173,0.84957707,1.0E-8,0.66309349,0.3632816911028347,0.99999999,19449.0,0.97954511,0.77669107
360390,0.84957707,1.0E-8,0.66276524,0.3632816911028347,0.99999999,19460.0,0.97969149,0.77669107
362399,0.84957707,1.0E-8,0.66128499,0.3632816911028347,0.99999999,19566.0,0.97886845,0.82474735
380883,0.84957707,1.0E-8,0.65901298,0.3632816911028347,0.99999999,20527.0,0.97886845,0.39733864
384042,0.84957707,1.0E-8,0.6587136,0.3632816911028347,0.99999999,20685.0,0.97886795,0.32187081
384241,0.84957707,1.0E-8,0.658401,0.3632816911028347,0.99999999,20696.0,0.97892632,0.18326999
384541,0.84957707,1.0E-8,0.65782526,0.3632816911028347,0.99999999,20715.0,0.9788234,0.78725119
384697,0.84957707,1.0E-8,0.65735533,0.3632816911028347,0.99999999,20725.0,0.97887773,0.78725119
384907,0.84957707,1.0E-8,0.65662041,0.3632816911028347,0.99999999,20735.0,0.97891251,0.77933283
386749,0.84957707,1.0E-8,0.65472059,0.3632816911028347,0.99999999,20829.0,0.97834098,0.70917276
392728,0.84957707,1.0E-8,0.65322482,0.3632816911028347,0.99999999,21147.0,0.97670504,0.79086051
394061,0.84957707,1.0E-8,0.65294356,0.3632816911028347,0.99999999,21222.0,0.97670504,0.79086051
394715,0.84957707,1.0E-8,0.65289654,0.3632816911028347,0.99999999,21260.0,0.97668521,0.56790308
404824,0.84957707,1.0E-8,0.65193125,0.3632816911028347,0.99999999,21816.0,0.97632283,0.56570859
405044,0.84957707,1.0E-8,0.65178597,0.3632816911028347,0.99999999,21827.0,0.97632286,0.7397368
406079,0.84957707,1.0E-8,0.65098042,0.3632816911028347,0.99999999,21883.0,0.97630534,0.58819892
406301,0.84957707,1.0E-8,0.65041426,0.3632816911028347,0.99999999,21895.0,0.97630534,0.58819892
406724,0.84957707,1.0E-8,0.64988755,0.3632816911028347,0.99999999,21917.0,0.97659688,0.67409238
409076,0.84957707,1.0E-8,0.64870174,0.3632816911028347,0.99999999,22048.0,0.97665291,0.78356601
409316,0.84957707,1.0E-8,0.64856796,0.3632816911028347,0.99999999,22060.0,0.97682373,0.78356601
411401,0.84957707,1.0E-8,0.64764211,0.3632816911028347,0.99999999,22174.0,0.97608749,0.79501455
423648,0.84957707,1.0E-8,0.64635547,0.3632816911028347,0.99999999,22831.0,0.97596913,0.78888222
423921,0.84957707,1.0E-8,0.64593907,0.3632816911028347,0.99999999,22844.0,0.97602596,0.78956338
425693,0.84957707,1.0E-8,0.64484355,0.3632816911028347,0.99999999,22937.0,0.97727284,0.72869988
445253,0.84957707,1.0E-8,0.64284314,0.3632816911028347,0.99999999,23980.0,0.97562553,0.64249525
447319,0.84957707,1.0E-8,0.64234599,0.3632816911028347,0.99999999,24091.0,0.97562553,0.64249525
447564,0.84957707,1.0E-8,0.64188102,0.3632816911028347,0.99999999,24104.0,0.97576102,0.54192096
449943,0.84957707,1.0E-8,0.64055754,0.3632816911028347,0.99999999,24226.0,0.97526277,0.31457736
450309,0.84957707,1.0E-8,0.64012728,0.3632816911028347,0.99999999,24248.0,0.9751492,0.66504767
451021,0.84957707,1.0E-8,0.63912238,0.3632816911028347,0.99999999,24294.0,0.9744932,0.73743037
451240,0.84957707,1.0E-8,0.63887553,0.3632816911028347,0.99999999,24305.0,0.97455463,0.81904714
452337,0.84957707,1.0E-8,0.6380063,0.3632816911028347,0.99999999,24361.0,0.97409686,0.50065478
452617,0.84957707,1.0E-8,0.63784302,0.3632816911028347,0.99999999,24376.0,0.97405031,0.51573257
452817,0.84957707,1.0E-8,0.63760008,0.3632816911028347,0.99999999,24386.0,0.97418104,0.75884199
455145,0.84957707,1.0E-8,0.63657804,0.3632816911028347,0.99999999,24510.0,0.97405014,0.80511744
455387,0.84957707,1.0E-8,0.63639949,0.3632816911028347,0.99999999,24522.0,0.97418158,0.80511744
457960,0.84957707,1.0E-8,0.6356567,0.3632816911028347,0.99999999,24660.0,0.97410045,0.7962926
474975,0.84957707,1.0E-8,0.63456741,0.3632816911028347,0.99999999,25547.0,0.97399567,0.69141921
480744,0.84957707,1.0E-8,0.63308164,0.3632816911028347,0.99999999,25844.0,0.97399567,0.69141921
481100,0.84957707,1.0E-8,0.63279833,0.3632816911028347,0.99999999,25864.0,0.97384047,0.41494245
484467,0.84957707,1.0E-8,0.63156707,0.3632816911028347,0.99999999,26050.0,0.97369003,0.3699362
484764,0.84957707,1.0E-8,0.63139828,0.3632816911028347,0.99999999,26067.0,0.97338071,0.62008933
486339,0.84957707,1.0E-8,0.63039369,0.3632816911028347,0.99999999,26151.0,0.97320628,0.59467397
486551,0.84957707,1.0E-8,0.63019246,0.3632816911028347,0.99999999,26162.0,0.97320627,0.71042966
488820,0.84957707,1.0E-8,0.62930965,0.3632816911028347,0.99999999,26278.0,0.97315723,0.21054969
489342,0.84957707,1.0E-8,0.62903403,0.3632816911028347,0.99999999,26305.0,0.97306189,0.22489382
489526,0.84957707,1.0E-8,0.62879804,0.3632816911028347,0.99999999,26317.0,0.97307003,0.3233861
490717,0.84957707,1.0E-8,0.62735264,0.3632816911028347,0.99999999,26391.0,0.97291151,0.41310126
490892,0.84957707,1.0E-8,0.6268543,0.3632816911028347,0.99999999,26402.0,0.97285262,0.56126321
491081,0.84957707,1.0E-8,0.62632386,0.3632816911028347,0.99999999,26414.0,0.97285262,0.70205157
491321,0.84957707,1.0E-8,0.62607983,0.3632816911028347,0.99999999,26427.0,0.97300406,0.74256703
491948,0.84957707,1.0E-8,0.625582,0.3632816911028347,0.99999999,26460.0,0.97330458,0.66245467
492237,0.84957707,1.0E-8,0.62525146,0.3632816911028347,0.99999999,26476.0,0.97329175,0.66245467
492461,0.84957707,1.0E-8,0.62498957,0.3632816911028347,0.99999999,26488.0,0.97300585,0.66245467
494122,0.84957707,1.0E-8,0.62387948,0.3632816911028347,0.99999999,26580.0,0.97253324,0.76630904
510513,0.84957707,1.0E-8,0.6221508,0.3632816911028347,0.99999999,27492.0,0.97253324,0.69612041
510723,0.84957707,1.0E-8,0.62158815,0.3632816911028347,0.99999999,27502.0,0.97261307,0.76670935
512754,0.84957707,1.0E-8,0.61966372,0.3632816911028347,0.99999999,27604.0,0.97325558,0.76670935
514088,0.84957707,1.0E-8,0.61911656,0.3632816911028347,0.99999999,27674.0,0.97197906,0.70210676
530159,0.84957707,1.0E-8,0.61701117,0.3632816911028347,0.99999999,28503.0,0.97131585,0.82589296
530378,0.84957707,1.0E-8,0.61683922,0.3632816911028347,0.99999999,28514.0,0.97131585,0.82589296
531063,0.84957707,1.0E-8,0.61659782,0.3632816911028347,0.99999999,28554.0,0.97090178,0.26612214
538858,0.84957707,1.0E-8,0.61532824,0.3632816911028347,0.99999999,28972.0,0.97090178,0.26612214
539178,0.84957707,1.0E-8,0.61471623,0.3632816911028347,0.99999999,29000.0,0.97087836,0.70669146
542245,0.84957707,1.0E-8,0.61293647,0.3632816911028347,0.99999999,29254.0,0.97048485,0.75102775
542489,0.84957707,1.0E-8,0.61278098,0.3632816911028347,0.99999999,29266.0,0.97054276,0.75102775
545163,0.84957707,1.0E-8,0.61203573,0.3632816911028347,0.99999999,29405.0,0.97044789,0.68786684
564323,0.84957707,1.0E-8,0.61110597,0.3632816911028347,0.99999999,30393.0,0.97044789,0.68786684
564804,0.84957707,1.0E-8,0.61040499,0.3632816911028347,0.99999999,30421.0,0.97070724,0.68786684
569094,0.84957707,1.0E-8,0.60879122,0.3632816911028347,0.99999999,30666.0,0.96913723,0.30218158
612224,0.84957707,1.0E-8,0.60709436,0.3632816911028347,0.99999999,33114.0,0.96841268,0.22958581
612466,0.84957707,1.0E-8,0.60683077,0.3632816911028347,0.99999999,33129.0,0.96827167,0.48295703
613170,0.84957707,1.0E-8,0.60620851,0.3632816911028347,0.99999999,33169.0,0.96836236,0.62717535
613387,0.84957707,1.0E-8,0.60577029,0.3632816911028347,0.99999999,33182.0,0.96829679,0.6178963
613658,0.84957707,1.0E-8,0.60536336,0.3632816911028347,0.99999999,33197.0,0.96796606,0.65166212
613890,0.84957707,1.0E-8,0.60491694,0.3632816911028347,0.99999999,33209.0,0.96803098,0.65057992
616329,0.84957707,1.0E-8,0.60325077,0.3632816911028347,0.99999999,33336.0,0.96755053,0.75317993
641888,0.85249788,1.0E-8,0.60136513,0.3632816911028347,0.99999999,34644.0,0.96722441,0.75176366
642096,0.85249788,1.0E-8,0.60105014,0.3632816911028347,0.99999999,34654.0,0.96729761,0.75176366
643144,0.85249788,1.0E-8,0.60009416,0.3632816911028347,0.99999999,34711.0,0.96692933,0.78632031
653913,0.85249788,1.0E-8,0.59784349,0.3632816911028347,0.99999999,35275.0,0.96618088,0.54230924
654149,0.85249788,1.0E-8,0.59767538,0.3632816911028347,0.99999999,35288.0,0.96619707,0.54333092
654364,0.85249788,1.0E-8,0.59756484,0.3632816911028347,0.99999999,35299.0,0.96627002,0.57937887
656587,0.85249788,1.0E-8,0.59661299,0.3632816911028347,0.99999999,35420.0,0.96567117,0.69451803
656814,0.85249788,1.0E-8,0.59643402,0.3632816911028347,0.99999999,35433.0,0.96559573,0.65904111
657044,0.85249788,1.0E-8,0.5960211,0.3632816911028347,0.99999999,35445.0,0.96561733,0.69275133
658005,0.85249788,1.0E-8,0.59512134,0.3632816911028347,0.99999999,35503.0,0.96561733,0.69275133
659652,0.85249788,1.0E-8,0.59379462,0.3632816911028347,0.99999999,35596.0,0.96511291,0.48925727
672375,0.85249788,1.0E-8,0.59211183,0.3632816911028347,0.99999999,36281.0,0.96511291,0.48925727
672627,0.85249788,1.0E-8,0.59186753,0.3632816911028347,0.99999999,36293.0,0.96524296,0.48925727
675637,0.85249788,1.0E-8,0.59074142,0.3632816911028347,0.99999999,36461.0,0.96489971,0.76753518
707282,0.85249788,1.0E-8,0.58935575,0.3632816911028347,0.99999999,38209.0,0.96489971,0.76753518
709434,0.85249788,1.0E-8,0.58906507,0.3632816911028347,0.99999999,38321.0,0.96572462,0.82648975
732078,0.85249788,1.0E-8,0.58840076,0.3632816911028347,0.99999999,39583.0,0.96382156,0.59558403
943434,0.85806304,2.0E-8,0.58742299,0.3632816911028347,0.99999999,50903.0,0.96382156,0.59558403
943686,0.85806304,2.0E-8,0.58741039,0.3632816911028347,0.99999999,50915.0,0.96394578,0.66199614
945383,0.85806304,2.0E-8,0.58668195,0.3632816911028347,0.99999999,51004.0,0.96452371,0.71335083
946292,0.85806304,2.0E-8,0.58634966,0.3632816911028347,0.99999999,51051.0,0.96444798,0.66822266
947574,0.85806304,2.0E-8,0.58552753,0.3632816911028347,0.99999999,51118.0,0.96426162,0.68250905
949632,0.85806304,2.0E-8,0.58494136,0.3632816911028347,0.99999999,51226.0,0.96385347,0.68250905
949882,0.85806304,2.0E-8,0.58472262,0.3632816911028347,0.99999999,51239.0,0.96390856,0.68250905
952406,0.85806304,2.0E-8,0.5839528,0.3632816911028347,0.99999999,51365.0,0.96401511,0.71073164
969788,0.85806304,2.0E-8,0.5827172,0.3632816911028347,0.99999999,52271.0,0.96357855,0.80255252
972021,0.85806304,2.0E-8,0.5823698,0.3632816911028347,0.99999999,52388.0,0.96354493,0.80255252
973622,0.85806304,2.0E-8,0.58173436,0.3632816911028347,0.99999999,52472.0,0.96341166,0.80255252
988217,0.85806304,2.0E-8,0.58031659,0.3632816911028347,0.99999999,53238.0,0.96178729,0.67056602
1152981,0.85806304,2.0E-8,0.57927987,0.3632816911028347,0.99999999,61858.0,0.96065524,0.79178286
1155138,0.85806304,2.0E-8,0.57905569,0.3632816911028347,0.99999999,61968.0,0.9607719,0.79178286
1156132,0.85806304,2.0E-8,0.57874751,0.3632816911028347,0.99999999,62024.0,0.96247117,0.76985447
1163056,0.85806304,2.0E-8,0.57743537,0.3632816911028347,0.99999999,62392.0,0.96058294,0.7912937
1177065,0.85806304,2.0E-8,0.57675554,0.3632816911028347,0.99999999,63159.0,0.96039644,0.8019468
1177283,0.85806304,2.0E-8,0.57643182,0.3632816911028347,0.99999999,63170.0,0.96012852,0.8019468
1178229,0.85806304,2.0E-8,0.57518988,0.3632816911028347,0.99999999,63223.0,0.95931726,0.70375294
1185560,0.85806304,2.0E-8,0.57321469,0.3632816911028347,0.99999999,63615.0,0.95865912,0.74375517
1222291,0.85806304,2.0E-8,0.57216124,0.3632816911028347,0.99999999,65528.0,0.95865447,0.74940072
1228103,0.85806304,2.0E-8,0.57119136,0.3632816911028347,0.99999999,65858.0,0.95793886,0.78626871
1293602,0.85806304,2.0E-8,0.57022569,0.3632816911028347,0.99999999,69519.0,0.95793886,0.78626871
1293828,0.85806304,2.0E-8,0.57006673,0.3632816911028347,0.99999999,69531.0,0.95811194,0.78626871
1294528,0.85806304,2.0E-8,0.56965074,0.3632816911028347,0.99999999,69568.0,0.95749126,0.53695713
1303699,0.85806304,2.0E-8,0.56835206,0.3632816911028347,0.99999999,70056.0,0.95785982,0.68572112
1304295,0.85806304,2.0E-8,0.56812446,0.3632816911028347,0.99999999,70086.0,0.95788996,0.68572112
1305896,0.85806304,2.0E-8,0.56748151,0.3632816911028347,0.99999999,70175.0,0.95743014,0.52510577
1315638,0.85806304,2.0E-8,0.56627414,0.3632816911028347,0.99999999,70721.0,0.95764571,0.65040213
1316558,0.85806304,2.0E-8,0.56588783,0.3632816911028347,0.99999999,70776.0,0.95741421,0.65040213
