Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
95167,0.67512257,0.29326998,0.7540614,0.4387329447730944,0.99999999,3877.0,0.99565425,0.5597157
95660,0.67512257,0.29334786,0.75356927,0.4387329447730944,0.99999999,3894.0,0.99575591,0.5878945
96380,0.67512257,0.2934912,0.75298894,0.4387329447730944,0.99999999,3916.0,0.99589128,0.69852512
97024,0.67512257,0.29350854,0.75245289,0.4387329447730944,0.99999999,3935.0,0.99600077,0.70509779
100732,0.67512257,0.29409022,0.75106856,0.4387329447730944,0.99999999,4043.0,0.99627466,0.42095184
109721,0.67512257,0.29534365,0.74964758,0.4387329447730944,0.99999999,4309.0,0.99511189,0.03528693
110195,0.67512257,0.29538911,0.74931835,0.4387329447730944,0.99999999,4328.0,0.99519997,0.55586954
110430,0.67512257,0.29539818,0.74918769,0.4387329447730944,0.99999999,4344.0,0.99529787,0.39348471
111082,0.67512257,0.29547951,0.74868908,0.4387329447730944,0.99999999,4367.0,0.99539819,0.33146887
111960,0.67512257,0.2955109,0.74791591,0.4387329447730944,0.99999999,4396.0,0.99544573,0.33146887
112424,0.67512257,0.29557337,0.74724167,0.4387329447730944,0.99999999,4412.0,0.99552538,0.60182514
115842,0.67512257,0.29592402,0.74544231,0.4387329447730944,0.99999999,4554.0,0.99467743,0.40872311
116395,0.67512257,0.2960186,0.74495484,0.4387329447730944,0.99999999,4572.0,0.99467743,0.40872311
116991,0.67512257,0.29599402,0.74430557,0.4387329447730944,0.99999999,4592.0,0.99533965,0.03717941
121509,0.67512257,0.2963096,0.74231505,0.4387329447730944,0.99999999,4769.0,0.99739482,0.03723222
121686,0.67512257,0.29631786,0.74205496,0.4387329447730944,0.99999999,4786.0,0.99705074,0.31917758
123021,0.67512257,0.29636727,0.74117427,0.4387329447730944,0.99999999,4908.0,0.99619777,0.7058581
123405,0.67512257,0.29640828,0.74075816,0.4387329447730944,0.99999999,4925.0,0.99639019,0.14363605
124022,0.67512257,0.29668847,0.74027456,0.4387329447730944,0.99999999,4946.0,0.99429128,0.13149294
124447,0.67512257,0.29672079,0.73995678,0.4387329447730944,0.99999999,4971.0,0.99429128,0.27300326
125684,0.67512257,0.29697344,0.73927948,0.4387329447730944,0.99999999,5038.0,0.99405674,0.48541572
126136,0.67512257,0.29700534,0.73900939,0.4387329447730944,0.99999999,5056.0,0.99414458,0.6332352
126637,0.67512257,0.29705302,0.73858208,0.4387329447730944,0.99999999,5075.0,0.99396079,0.29463579
127248,0.67512257,0.29713989,0.73807618,0.4387329447730944,0.99999999,5093.0,0.99377464,0.72382957
127588,0.67512257,0.29717916,0.73778468,0.4387329447730944,0.99999999,5109.0,0.99385569,0.72296987
128203,0.67512257,0.29729613,0.73721999,0.4387329447730944,0.99999999,5126.0,0.99366271,0.74296498
131946,0.67512257,0.29804564,0.73572752,0.4387329447730944,0.99999999,5237.0,0.99364356,0.42593656
135697,0.67512257,0.29878101,0.73498022,0.4387329447730944,0.99999999,5347.0,0.99364356,0.42370694
136290,0.67512257,0.29884995,0.73449211,0.4387329447730944,0.99999999,5371.0,0.99249478,0.46267889
141701,0.67512257,0.29945159,0.73187612,0.4387329447730944,0.99999999,5578.0,0.99179975,0.05443248
142096,0.67512257,0.29949058,0.73148643,0.4387329447730944,0.99999999,5595.0,0.9916381,0.05443248
142442,0.67512257,0.29949718,0.73127347,0.4387329447730944,0.99999999,5615.0,0.99206725,0.09255279
144812,0.67512257,0.29952351,0.7300181,0.4387329447730944,0.99999999,5773.0,0.99227398,0.04673124
145074,0.67512257,0.29953007,0.72964609,0.4387329447730944,0.99999999,5789.0,0.99253432,0.14239198
145370,0.67512257,0.29953335,0.72925478,0.4387329447730944,0.99999999,5812.0,0.99276707,0.51973999
145611,0.67512257,0.2995399,0.72880363,0.4387329447730944,0.99999999,5828.0,0.99295762,0.59836208
146222,0.67512257,0.29957902,0.72785864,0.4387329447730944,0.99999999,5847.0,0.99272171,0.70721078
146943,0.67512257,0.29962107,0.72698325,0.4387329447730944,0.99999999,5874.0,0.99194567,0.20632472
150219,0.67512257,0.30003026,0.72526918,0.4387329447730944,0.99999999,5967.0,0.99259014,0.74511993
150640,0.67512257,0.30004248,0.72483551,0.4387329447730944,0.99999999,5985.0,0.99276671,0.60111479
151256,0.67512257,0.30008502,0.72437457,0.4387329447730944,0.99999999,6002.0,0.99302423,0.44129643
152033,0.67512257,0.30013018,0.72392429,0.4387329447730944,0.99999999,6026.0,0.99233652,0.59269799
152729,0.67512257,0.3003399,0.72336,0.4387329447730944,0.99999999,6050.0,0.99266235,0.59176418
153457,0.67512257,0.30037815,0.72295359,0.4387329447730944,0.99999999,6072.0,0.99253833,0.18346699
155191,0.67512257,0.3004653,0.72220757,0.4387329447730944,0.99999999,6123.0,0.9929996,0.65016833
155402,0.67512257,0.30046818,0.72195329,0.4387329447730944,0.99999999,6141.0,0.99269833,0.60712689
156189,0.67512257,0.30051399,0.72132351,0.4387329447730944,0.99999999,6165.0,0.99302656,0.67373399
156733,0.67512257,0.30054241,0.72094555,0.4387329447730944,0.99999999,6182.0,0.99309413,0.67396272
159504,0.67512257,0.30069026,0.71983447,0.4387329447730944,0.99999999,6268.0,0.99134079,0.57777885
179798,0.67512257,0.30242427,0.71769162,0.4387329447730944,0.99999999,6868.0,0.99134079,0.18849313
180717,0.67512257,0.30244952,0.71711962,0.4387329447730944,0.99999999,6900.0,0.99125194,0.34939772
182306,0.67512257,0.30248313,0.71593496,0.4387329447730944,0.99999999,6966.0,0.99083466,0.11193997
182827,0.67512257,0.30252538,0.71538123,0.4387329447730944,0.99999999,6989.0,0.99070091,0.11193997
183117,0.67512257,0.3025316,0.71509071,0.4387329447730944,0.99999999,7005.0,0.9907783,0.58558946
187257,0.67512257,0.30258514,0.71331915,0.4387329447730944,0.99999999,7270.0,0.99014809,0.58366723
187934,0.67512257,0.30264463,0.7128083,0.4387329447730944,0.99999999,7292.0,0.99025277,0.62395129
188647,0.67512257,0.30268457,0.71203204,0.4387329447730944,0.99999999,7315.0,0.99025277,0.63585182
189258,0.67512257,0.30271277,0.71144124,0.4387329447730944,0.99999999,7333.0,0.99010661,0.70410612
189931,0.67512257,0.30274278,0.71092016,0.4387329447730944,0.99999999,7351.0,0.98996154,0.73279575
190481,0.67512257,0.30276068,0.71057383,0.4387329447730944,0.99999999,7368.0,0.99004278,0.70859768
195952,0.67512257,0.30311999,0.70900609,0.4387329447730944,0.99999999,7520.0,0.98985027,0.03410548
199421,0.67512257,0.30337315,0.7084752,0.4387329447730944,0.99999999,7620.0,0.9896462,0.01584126
199657,0.67512257,0.30337315,0.70824139,0.4387329447730944,0.99999999,7641.0,0.98963301,0.54593402
201292,0.67512257,0.30337848,0.70732761,0.4387329447730944,0.99999999,7767.0,0.98963301,0.54593402
202013,0.67512257,0.30376789,0.70665388,0.4387329447730944,0.99999999,7787.0,0.98982285,0.50912571
204929,0.67512257,0.30542046,0.70513509,0.4387329447730944,0.99999999,7882.0,0.99021252,0.55971964
209341,0.67512257,0.30653254,0.70389225,0.4387329447730944,0.99999999,8036.0,0.9892363,0.2380888
213705,0.67512257,0.30717156,0.70237025,0.4387329447730944,0.99999999,8180.0,0.9892363,0.49876054
217241,0.67512257,0.3072287,0.70056377,0.4387329447730944,0.99999999,8329.0,0.98899333,0.68019239
217880,0.67512257,0.30724246,0.70010156,0.4387329447730944,0.99999999,8349.0,0.98909341,0.63117436
218586,0.67512257,0.30726376,0.69952616,0.4387329447730944,0.99999999,8371.0,0.98898381,0.69699222
223317,0.67512257,0.30752844,0.69776986,0.4387329447730944,0.99999999,8514.0,0.98881679,0.76900184
250935,0.67512257,0.30883396,0.6948506,0.4387329447730944,0.99999999,9320.0,0.98797144,0.38362392
251581,0.67512257,0.30885082,0.6947398,0.4387329447730944,0.99999999,9339.0,0.98797144,0.38362392
252207,0.67512257,0.30888575,0.69434277,0.4387329447730944,0.99999999,9358.0,0.98804012,0.53692448
258305,0.67512257,0.30944598,0.69234955,0.4387329447730944,0.99999999,9564.0,0.98740235,0.05594049
258986,0.67512257,0.30948274,0.69205623,0.4387329447730944,0.99999999,9587.0,0.98740235,0.05594049
259486,0.67512257,0.30949475,0.69149631,0.4387329447730944,0.99999999,9620.0,0.98706452,0.38180904
263081,0.67512257,0.31121043,0.68971687,0.4387329447730944,0.99999999,9822.0,0.98774951,0.63824924
263646,0.67512257,0.31123214,0.68914673,0.4387329447730944,0.99999999,9841.0,0.9875948,0.6853718
264332,0.67512257,0.31076396,0.68840403,0.4387329447730944,0.99999999,9863.0,0.98703527,0.70576241
265091,0.67512257,0.31082031,0.6877869,0.4387329447730944,0.99999999,9885.0,0.98703527,0.36787385
271474,0.67512257,0.31082031,0.68559398,0.4387329447730944,0.99999999,10069.0,0.98673856,0.45121163
273106,0.67512257,0.31082031,0.68494708,0.4387329447730944,0.99999999,10126.0,0.98673856,0.53031964
274204,0.67512257,0.31082031,0.68460918,0.4387329447730944,0.99999999,10165.0,0.98657164,0.58898489
274937,0.67512257,0.31082031,0.68409701,0.4387329447730944,0.99999999,10188.0,0.98657164,0.59610072
284192,0.67512257,0.31082031,0.68156804,0.4387329447730944,0.99999999,10467.0,0.98650432,0.52202517
284931,0.67512257,0.31082031,0.68132206,0.4387329447730944,0.99999999,10488.0,0.98650432,0.41872448
285579,0.67512257,0.31086541,0.68090924,0.4387329447730944,0.99999999,10509.0,0.9863887,0.58066874
286230,0.67512257,0.31105824,0.68056699,0.4387329447730944,0.99999999,10528.0,0.98652992,0.57842492
297374,0.67512257,0.31105824,0.67871546,0.4387329447730944,0.99999999,10855.0,0.98613116,0.28200053
425145,0.68016003,0.36757503,0.67693841,0.4387329447730944,0.99999999,14632.0,0.98592646,0.522922
425985,0.68016003,0.36782198,0.67635695,0.4387329447730944,0.99999999,14664.0,0.98592646,0.50150851
426702,0.68016003,0.36782198,0.67588959,0.4387329447730944,0.99999999,14687.0,0.9858351,0.51210963
427502,0.68016003,0.36782198,0.67503934,0.4387329447730944,0.99999999,14708.0,0.98592523,0.48539874
428195,0.68016003,0.36782198,0.6744361,0.4387329447730944,0.99999999,14725.0,0.98626057,0.45513339
429017,0.68016003,0.36782198,0.67384509,0.4387329447730944,0.99999999,14749.0,0.98640111,0.49496467
429716,0.68016003,0.36782198,0.6734638,0.4387329447730944,0.99999999,14769.0,0.98656322,0.59368162
432082,0.68016003,0.36782198,0.67246819,0.4387329447730944,0.99999999,14850.0,0.98682384,0.13662365
432802,0.68016003,0.36782198,0.67211912,0.4387329447730944,0.99999999,14871.0,0.98670785,0.13662365
433281,0.68016003,0.36782198,0.67172594,0.4387329447730944,0.99999999,14896.0,0.98570743,0.68468421
435833,0.68016003,0.36787081,0.66976269,0.4387329447730944,0.99999999,15017.0,0.98560321,0.74496452
436504,0.68016003,0.36768768,0.66925103,0.4387329447730944,0.99999999,15034.0,0.98576443,0.35644808
437489,0.68016003,0.36742567,0.66837094,0.4387329447730944,0.99999999,15063.0,0.98551392,0.25380453
438266,0.68016003,0.36742567,0.66763216,0.4387329447730944,0.99999999,15087.0,0.98567801,0.56643922
438600,0.68016003,0.36742567,0.66731585,0.4387329447730944,0.99999999,15105.0,0.98538889,0.5944832
439490,0.68016003,0.36747511,0.66667849,0.4387329447730944,0.99999999,15129.0,0.98567175,0.5944832
440066,0.68016003,0.36747511,0.66635388,0.4387329447730944,0.99999999,15148.0,0.98574765,0.70418755
444608,0.71491314,0.36917985,0.66487151,0.4387329447730944,0.99999999,15289.0,0.98444303,0.71574788
445394,0.69565812,0.37135923,0.66461119,0.4387329447730944,0.99999999,15310.0,0.98444303,0.71574788
446050,0.69565812,0.37346781,0.66421873,0.4387329447730944,0.99999999,15326.0,0.98456973,0.70279424
450059,0.69565812,0.38645973,0.66318656,0.4387329447730944,0.99999999,15447.0,0.98416036,0.21933871
450681,0.69565812,0.38909253,0.66298203,0.4387329447730944,0.99999999,15465.0,0.98416036,0.21933871
451256,0.69565812,0.38794222,0.66275156,0.4387329447730944,0.99999999,15487.0,0.98406088,0.58650592
454183,0.70637818,0.39219044,0.66172032,0.4387329447730944,0.99999999,15602.0,0.98406088,0.65475849
454902,0.70637818,0.39351058,0.66129164,0.4387329447730944,0.99999999,15622.0,0.98419163,0.70254121
456442,0.70637818,0.39703254,0.66059702,0.4387329447730944,0.99999999,15662.0,0.98423957,0.7390599
457194,0.70637818,0.39672138,0.6600228,0.4387329447730944,0.99999999,15683.0,0.98359503,0.56388191
463067,0.70637818,0.40888632,0.65840168,0.4387329447730944,0.99999999,15847.0,0.98365184,0.59848904
463707,0.70637818,0.40888632,0.65798944,0.4387329447730944,0.99999999,15863.0,0.9836898,0.60210507
464411,0.70637818,0.40893789,0.65764054,0.4387329447730944,0.99999999,15881.0,0.98386717,0.58672411
468512,0.70637818,0.41017395,0.65630912,0.4387329447730944,0.99999999,15993.0,0.98405142,0.65060702
469260,0.70637818,0.41099753,0.65599899,0.4387329447730944,0.99999999,16014.0,0.9836061,0.69788546
469959,0.70637818,0.41099753,0.65554816,0.4387329447730944,0.99999999,16033.0,0.98365361,0.17187054
474408,0.70637818,0.41099753,0.65371372,0.4387329447730944,0.99999999,16154.0,0.98360565,0.30377378
474904,0.70637818,0.41099753,0.65339203,0.4387329447730944,0.99999999,16178.0,0.98342918,0.21879978
475390,0.70637818,0.41099753,0.65304657,0.4387329447730944,0.99999999,16196.0,0.98329345,0.47036219
480133,0.70637818,0.41099753,0.65145846,0.4387329447730944,0.99999999,16393.0,0.98274844,0.64379417
486334,0.70637818,0.41099753,0.65007502,0.4387329447730944,0.99999999,16593.0,0.98248645,0.48662528
492047,0.70637818,0.41099753,0.64900167,0.4387329447730944,0.99999999,16754.0,0.98248645,0.52235584
493660,0.70637818,0.41099753,0.64860476,0.4387329447730944,0.99999999,16815.0,0.98210921,0.66946942
502723,0.70637818,0.41099753,0.6472897,0.4387329447730944,0.99999999,17114.0,0.98210921,0.41929621
503399,0.70637818,0.41099753,0.64698268,0.4387329447730944,0.99999999,17133.0,0.98184197,0.78557936
504054,0.70637818,0.41099753,0.64652381,0.4387329447730944,0.99999999,17159.0,0.98167733,0.80202666
504766,0.70637818,0.41099753,0.64608355,0.4387329447730944,0.99999999,17178.0,0.98165165,0.80297333
505433,0.70637818,0.41099753,0.64567978,0.4387329447730944,0.99999999,17200.0,0.98145146,0.54521705
515772,0.70637818,0.41099753,0.64401182,0.4387329447730944,0.99999999,17497.0,0.98145146,0.5625156
517161,0.70637818,0.41163822,0.6434033,0.4387329447730944,0.99999999,17536.0,0.98212912,0.50583167
518172,0.70637818,0.41163822,0.64306008,0.4387329447730944,0.99999999,17566.0,0.9816333,0.50909032
522206,0.70637818,0.41163822,0.64206789,0.4387329447730944,0.99999999,17687.0,0.98160357,0.44658718
522992,0.70637818,0.41163822,0.64148724,0.4387329447730944,0.99999999,17707.0,0.98173759,0.47074587
529384,0.70637818,0.41163822,0.63927589,0.4387329447730944,0.99999999,17915.0,0.98179606,0.58063555
530261,0.70637818,0.41163822,0.63881844,0.4387329447730944,0.99999999,17937.0,0.981963,0.58049572
531205,0.70637818,0.41163822,0.63806827,0.4387329447730944,0.99999999,17963.0,0.98155406,0.53623009
537715,0.70637818,0.41163822,0.63598633,0.4387329447730944,0.99999999,18158.0,0.98058433,0.11536563
539254,0.70637818,0.41163822,0.63547609,0.4387329447730944,0.99999999,18201.0,0.98058433,0.11536563
539727,0.70637818,0.41163822,0.63520146,0.4387329447730944,0.99999999,18221.0,0.98071655,0.31289682
543582,0.70637818,0.41163822,0.63376712,0.4387329447730944,0.99999999,18402.0,0.9803241,0.62311286
544274,0.70637818,0.41163822,0.63349432,0.4387329447730944,0.99999999,18423.0,0.98019961,0.59181213
545020,0.70637818,0.41163822,0.63306202,0.4387329447730944,0.99999999,18446.0,0.98019961,0.59181213
550668,0.70637818,0.41163822,0.63174539,0.4387329447730944,0.99999999,18615.0,0.98015443,0.49390716
601849,0.78125114,0.41776099,0.62909985,0.4387329447730944,0.99999999,20164.0,0.98015443,0.22854189
602497,0.78125114,0.41783598,0.62882065,0.4387329447730944,0.99999999,20182.0,0.98001467,0.24678137
603034,0.78125114,0.41810434,0.62841904,0.4387329447730944,0.99999999,20200.0,0.98021111,0.41925089
604151,0.78125114,0.41818857,0.62744705,0.4387329447730944,0.99999999,20242.0,0.9799652,0.61232501
604833,0.78125114,0.41816664,0.62679769,0.4387329447730944,0.99999999,20263.0,0.9799003,0.76091337
605544,0.78125114,0.41852579,0.62618959,0.4387329447730944,0.99999999,20283.0,0.98001445,0.41204527
610044,0.78125114,0.41793961,0.62449099,0.4387329447730944,0.99999999,20411.0,0.97935837,0.69203974
610761,0.78125114,0.41801853,0.62425983,0.4387329447730944,0.99999999,20437.0,0.97931626,0.75937731
624501,0.77093287,0.41889084,0.62247855,0.4387329447730944,0.99999999,20825.0,0.97876561,0.24488163
645797,0.77093287,0.42415243,0.6213184,0.4387329447730944,0.99999999,21403.0,0.97821264,0.17573256
646205,0.77093287,0.42420269,0.62090838,0.4387329447730944,0.99999999,21420.0,0.97836909,0.17627414
646682,0.77093287,0.42426124,0.62067237,0.4387329447730944,0.99999999,21440.0,0.97812206,0.59911428
650136,0.77093287,0.4243697,0.61881649,0.4387329447730944,0.99999999,21564.0,0.97824186,0.63884099
650837,0.77093287,0.42435803,0.61837194,0.4387329447730944,0.99999999,21585.0,0.97778012,0.65393796
651703,0.77093287,0.42441493,0.61760561,0.4387329447730944,0.99999999,21607.0,0.97798565,0.64615925
655688,0.77093287,0.42442439,0.61533077,0.4387329447730944,0.99999999,21714.0,0.97795407,0.71505845
656649,0.77093287,0.42440146,0.61455845,0.4387329447730944,0.99999999,21740.0,0.977715,0.71676795
657599,0.77093287,0.42413002,0.61380291,0.4387329447730944,0.99999999,21766.0,0.97773085,0.66453304
658456,0.77093287,0.42392549,0.61311676,0.4387329447730944,0.99999999,21786.0,0.97775611,0.66453304
665147,0.78359938,0.42781966,0.61194749,0.4387329447730944,0.99999999,21962.0,0.97721577,0.67510314
744485,0.78359938,0.4462451,0.60933505,0.4387329447730944,0.99999999,24108.0,0.97607951,0.73519455
749998,0.78359938,0.44659928,0.60763141,0.4387329447730944,0.99999999,24246.0,0.9765891,0.68244073
754388,0.79448586,0.44792617,0.6069165,0.4387329447730944,0.99999999,24361.0,0.97576252,0.67417884
755378,0.79448586,0.44685802,0.60664305,0.4387329447730944,0.99999999,24389.0,0.97559574,0.57173958
764906,0.79448586,0.4515486,0.60548243,0.4387329447730944,0.99999999,24641.0,0.97521457,0.60920086
765643,0.79448586,0.4523085,0.60509301,0.4387329447730944,0.99999999,24659.0,0.97525031,0.69770633
766815,0.79448586,0.45228459,0.60462806,0.4387329447730944,0.99999999,24690.0,0.97510831,0.52420602
767606,0.79448586,0.45231971,0.60421359,0.4387329447730944,0.99999999,24708.0,0.97514996,0.52760259
768566,0.79448586,0.45235889,0.60377328,0.4387329447730944,0.99999999,24731.0,0.97533773,0.58983682
770425,0.79448586,0.45240674,0.60321521,0.4387329447730944,0.99999999,24790.0,0.97496054,0.61522532
771247,0.79448586,0.45245668,0.60271601,0.4387329447730944,0.99999999,24812.0,0.97496991,0.6109828
772230,0.79448586,0.45242988,0.60216253,0.4387329447730944,0.99999999,24840.0,0.97480167,0.58078765
786205,0.79448586,0.45269868,0.59969419,0.4387329447730944,0.99999999,25229.0,0.97496058,0.68080645
791869,0.79448586,0.45269973,0.59927327,0.4387329447730944,0.99999999,25395.0,0.97455746,0.60573133
792839,0.79448586,0.45269483,0.598714,0.4387329447730944,0.99999999,25422.0,0.97452408,0.60573133
793500,0.79448586,0.4529659,0.59854704,0.4387329447730944,0.99999999,25438.0,0.97486748,0.34152003
801727,0.79448586,0.45494733,0.59758815,0.4387329447730944,0.99999999,25662.0,0.97414842,0.65374477
802282,0.79448586,0.45495274,0.59742014,0.4387329447730944,0.99999999,25684.0,0.97412823,0.65374477
803172,0.79448586,0.45509679,0.59690642,0.4387329447730944,0.99999999,25710.0,0.97395956,0.71403154
814343,0.78345338,0.45782295,0.59502748,0.4387329447730944,0.99999999,25994.0,0.97369321,0.67106735
815165,0.78614685,0.45812776,0.59473353,0.4387329447730944,0.99999999,26014.0,0.9737155,0.67106735
816001,0.78614685,0.45843344,0.59428359,0.4387329447730944,0.99999999,26035.0,0.97354471,0.71561133
821362,0.78614685,0.45914988,0.59304203,0.4387329447730944,0.99999999,26180.0,0.97327411,0.7435518
822108,0.78614685,0.45997299,0.59266778,0.4387329447730944,0.99999999,26200.0,0.97323204,0.68987409
823076,0.78614685,0.46104049,0.59226398,0.4387329447730944,0.99999999,26228.0,0.97320233,0.66015906
831007,0.78614685,0.46285748,0.59107707,0.4387329447730944,0.99999999,26437.0,0.9730675,0.66015906
831804,0.78614685,0.46286398,0.59086347,0.4387329447730944,0.99999999,26460.0,0.97283128,0.69331591
839973,0.78614685,0.46289716,0.58995907,0.4387329447730944,0.99999999,26701.0,0.97214739,0.76828192
928950,0.77327008,0.46856709,0.58815844,0.4387329447730944,0.99999999,29152.0,0.97160997,0.74368582
929628,0.77327008,0.46929676,0.58784855,0.4387329447730944,0.99999999,29170.0,0.97160998,0.74771402
934461,0.77327008,0.47170493,0.58716423,0.4387329447730944,0.99999999,29292.0,0.97150644,0.7459449
941954,0.77327008,0.47446755,0.58649171,0.4387329447730944,0.99999999,29485.0,0.97119613,0.64723806
1026918,0.79966363,0.52247763,0.58495311,0.4387329447730944,0.99999999,31690.0,0.97107459,0.28651294
1028287,0.79966363,0.52273963,0.58448355,0.4387329447730944,0.99999999,31724.0,0.97134046,0.70425487
1028752,0.79966363,0.52296274,0.58418803,0.4387329447730944,0.99999999,31744.0,0.97134737,0.71146447
1034620,0.79966363,0.52298653,0.58333954,0.4387329447730944,0.99999999,31896.0,0.97114704,0.72710684
1035502,0.79966363,0.52296569,0.5831349,0.4387329447730944,0.99999999,31919.0,0.97093557,0.7607096
1036201,0.79966363,0.52268208,0.58288552,0.4387329447730944,0.99999999,31938.0,0.97058855,0.76725893
1044796,0.79966363,0.52367553,0.58199955,0.4387329447730944,0.99999999,32154.0,0.96995271,0.76742605
1086725,0.79966363,0.52666246,0.58107173,0.4387329447730944,0.99999999,33209.0,0.96974629,0.59917744
1195171,0.8046134,0.53578462,0.57995686,0.4387329447730944,0.99999999,35976.0,0.96960847,0.59775856
1199246,0.8046134,0.53580724,0.57878739,0.4387329447730944,0.99999999,36099.0,0.96900521,0.58963038
1220196,0.8046134,0.53573007,0.57639359,0.4387329447730944,0.99999999,36717.0,0.9685516,0.51079194
1220982,0.8046134,0.53570728,0.57617417,0.4387329447730944,0.99999999,36742.0,0.9685516,0.51079194
