Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
6688,0.68654397,0.44836992,0.19116891,1.0E-8,0.37081480551996837,270.0,1.0,0.69195495
6939,0.69003859,0.45243594,0.18933444,1.0E-8,0.3645558449836797,280.0,1.0,0.69195512
7462,0.68654327,0.44650988,0.18945147,1.0E-8,0.3666109582849049,301.0,1.0,0.6919549
7812,0.70434598,0.46839432,0.1828789,1.0E-8,0.34810639473206023,315.0,1.0,0.69195443
9352,0.70433466,0.46405895,0.18174273,1.0E-8,0.34810639473206023,377.0,1.0,0.69195453
9822,0.70887842,0.47209325,0.17801148,1.0E-8,0.343688119237774,396.0,1.0,0.69494988
10563,0.74845246,0.49405846,0.16501127,1.0E-8,0.3404078711814527,426.0,1.0,0.71673889
11113,0.74795557,0.49503054,0.1637974,1.0E-8,0.3364426334312353,448.0,1.0,0.71673889
11482,0.75149995,0.5128817,0.15883596,1.0E-8,0.3364426334312353,463.0,1.0,0.7167389
11856,0.74924622,0.51214515,0.15779616,1.0E-8,0.33033122650357194,478.0,1.0,0.7167389
12252,0.7500692,0.51144749,0.15783484,1.0E-8,0.33033122650357194,494.0,1.0,0.71673889
12378,0.7544528,0.52048907,0.15543135,1.0E-8,0.3294892892093923,499.0,1.0,0.71673889
12874,0.758796,0.53577764,0.14906164,1.0E-8,0.3130268317186901,519.0,1.0,0.71673889
13419,0.76505099,0.55359159,0.14170184,1.0E-8,0.29317714745025586,541.0,1.0,0.71673889
14152,0.76788022,0.5693167,0.13555125,1.0E-8,0.2921709951192185,571.0,1.0,0.75649028
16261,0.76788022,0.57029569,0.13441332,1.0E-8,0.2921709951192185,656.0,1.0,0.75649028
16932,0.76788022,0.57253338,0.13281195,1.0E-8,0.2921709951192185,683.0,1.0,0.75649028
21985,0.79211811,0.65515684,0.10102174,0.021740478181101364,0.26635973058716583,886.0,0.99836842,0.77511475
22633,0.78648205,0.6589535,0.09814377,0.021740478181101364,0.26635973058716583,912.0,0.99839576,0.77511475
22855,0.78648205,0.6589535,0.09814377,0.021740478181101364,0.26635973058716583,921.0,0.99839576,0.77511475
23229,0.78648205,0.6591545,0.09808265,0.021740478181101364,0.26635973058716583,936.0,0.99839748,0.77511475
23651,0.78648205,0.65915338,0.09782767,0.021740478181101364,0.26635973058716583,953.0,0.99839411,0.77511475
24752,0.7974245,0.65160064,0.10377135,0.021740478181101364,0.26635973058716583,997.0,0.99833479,0.77511475
27272,0.79456704,0.65123224,0.10312656,0.017668842631403003,0.2593169007494524,1098.0,0.99887593,0.77511475
36441,0.81623289,0.70938047,0.07941068,0.05276908868208938,0.23593871108508177,1466.0,0.98914116,0.80551737
49615,0.8220899,0.73862055,0.06452975,0.07699146273932975,0.2212794306324282,1995.0,0.97652652,0.82472767
51135,0.8220899,0.73994264,0.06409714,0.07776269624364957,0.2189936874692559,2056.0,0.97586006,0.82472767
57028,0.8220899,0.74841322,0.0609888,0.08872773432547314,0.21969456697939044,2293.0,0.96963764,0.82472767
57627,0.8220899,0.74794347,0.05960485,0.08234454314941685,0.21239229895584627,2317.0,0.97216967,0.82472767
60818,0.8220899,0.75022609,0.05743647,0.08254009494672873,0.20799309330136703,2445.0,0.97127064,0.82472767
64776,0.8220899,0.75257155,0.05558538,0.08403094079681687,0.20440170817664333,2604.0,0.97001749,0.82472767
74069,0.8220899,0.76011792,0.05075239,0.08899489013972445,0.19949098080080696,2978.0,0.96559388,0.82472767
75114,0.8220899,0.76004668,0.05070798,0.08945249294373991,0.19898513656309802,3020.0,0.965231,0.82472767
92932,0.82264794,0.76949305,0.04292566,0.09886503290232934,0.19506467955773454,3737.0,0.95688144,0.82472767
94976,0.82264794,0.7706076,0.04200567,0.0994659044897587,0.19443197844922014,3819.0,0.9561789,0.82472767
108252,0.82267868,0.77475986,0.03947573,0.10314922740914101,0.19110978460688033,4352.0,0.95242421,0.82472767
124230,0.82335687,0.77997045,0.03702114,0.10752529438438957,0.1888047717200098,4994.0,0.94809004,0.82472767
140956,0.82562606,0.78322568,0.03378825,0.11057480836509898,0.18626313629893265,5667.0,0.94280893,0.82472797
184037,0.82942632,0.79010345,0.02995119,0.11643757095317996,0.18176672695674057,7401.0,0.92988997,0.82551173
184336,0.82942632,0.79014341,0.02997572,0.1162034650712853,0.1814750538825789,7413.0,0.92988306,0.82551173
184585,0.82942632,0.79023162,0.02992377,0.11615573952113442,0.1813794717464712,7423.0,0.92991452,0.82551173
184907,0.82942632,0.79031212,0.02985695,0.11648930416849548,0.18165097991409349,7436.0,0.92976776,0.82551173
185978,0.82942632,0.79035001,0.02982903,0.11653164382894854,0.18148931076942165,7479.0,0.92873223,0.82551173
189112,0.82942632,0.79065127,0.02969566,0.11671432056042869,0.18108505068849956,7605.0,0.92828005,0.82551173
202090,0.83253369,0.7927706,0.02882637,0.11948278735955671,0.18158104242767734,8127.0,0.9247629,0.82551173
260573,0.83253369,0.79872843,0.0255883,0.12493043382768214,0.1791311482648936,10480.0,0.91396584,0.82551549
271168,0.83262501,0.79951296,0.02517245,0.1257134986768762,0.17878208341847285,10906.0,0.91289609,0.82551549
272189,0.83325182,0.79961648,0.02453759,0.12216437080131103,0.17512769883118415,10947.0,0.91459119,0.82551549
273508,0.83253369,0.79975296,0.02489913,0.12589996353463048,0.17872815154282548,11000.0,0.91221856,0.82551549
278970,0.83267265,0.80002847,0.02482194,0.1261270448794877,0.17840513263865046,11220.0,0.9119453,0.82551549
310562,0.83505047,0.8020154,0.02313889,0.12414163684248351,0.17354452218149632,12492.0,0.90922417,0.82551795
364183,0.83453638,0.80521361,0.02166819,0.13146442224586877,0.17691817158647935,14648.0,0.90100155,0.82551549
364807,0.83453638,0.80525036,0.02170291,0.13149494326220887,0.1769082985975949,14673.0,0.90099143,0.82551549
507427,0.83492944,0.81050825,0.01823589,0.13396270455667245,0.17223806296504032,20411.0,0.89239714,0.82681027
802576,0.83587519,0.8157655,0.01417321,0.13730765061688188,0.1675727079916161,32285.0,0.8804954,0.83292136
1170725,0.83736035,0.81941067,0.01222754,0.14080939885384608,0.16577279807517786,47172.0,0.87208376,0.83569681
1172388,0.83736035,0.81942745,0.01223532,0.14087690035085465,0.1658223619582893,47239.0,0.8720403,0.83569681
1181226,0.83735612,0.81948244,0.01224735,0.14092664355975792,0.1657769103878905,47597.0,0.87182335,0.83569681
1207045,0.83735612,0.81975296,0.01197007,0.14122381029014183,0.16580231649241253,48642.0,0.87140338,0.83569681
1307892,0.83736035,0.82039276,0.01175576,0.14126123377850547,0.16485769094855096,52724.0,0.87000126,0.83569681
1639788,0.83736724,0.82238562,0.01034256,0.1414706154664244,0.16251107789742,66157.0,0.86645562,0.83569681
2129387,0.83778046,0.82444434,0.0087142,0.14172952569407263,0.16016699169555101,85974.0,0.8637508,0.83664066
2499119,0.83820981,0.82553214,0.00811497,0.14237143908094402,0.15937882006904402,100935.0,0.86167111,0.83664066
3057156,0.83874218,0.82691775,0.00748672,0.14402878022856933,0.1593950302251181,123511.0,0.85888132,0.83664066
5347561,0.83888805,0.82982455,0.00577447,0.145215992985837,0.1568185374393455,216185.0,0.85366902,0.83715969
6963533,0.83906761,0.83107176,0.00479434,0.14558260744552096,0.1557461034593052,281556.0,0.85195112,0.83715969
8886602,0.83906793,0.83198592,0.00426628,0.14573473405031326,0.15472880832771765,359366.0,0.85036791,0.83756748
11271188,0.83906793,0.83284374,0.0037308,0.1461371931044148,0.1541215749137912,455841.0,0.84905141,0.83756748
18288097,0.83906793,0.83421777,0.00294863,0.14708724523387953,0.15335309865372795,739802.0,0.84680448,0.83849424
20269451,0.83906793,0.83444004,0.00278852,0.14706232784226092,0.15301370534872882,819986.0,0.8463516,0.83849424
24718242,0.83906793,0.83488688,0.00248357,0.14737669325833527,0.15276549304875311,1000000.0,0.84562448,0.83849424
