Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
3019,0.9117779,0.51112334,0.10753124,0.39559811656640714,0.5650693446970017,45.0,0.99579846,0.9117779
3140,0.9117779,0.53937508,0.10205775,0.3914648476623475,0.5572238638541861,48.0,0.99616516,0.9117779
4116,0.9117779,0.60893559,0.08913566,0.4002873637696919,0.5449776231981621,63.0,0.99415216,0.9117779
4271,0.9117779,0.60315036,0.08967529,0.40206431010881233,0.5442444147234025,65.0,0.99302745,0.9117779
5193,0.9117779,0.66350461,0.07945138,0.40704903649824364,0.5358277701087764,82.0,0.99233319,0.9117779
6422,0.9117779,0.71017989,0.07476541,0.41134887132778636,0.5270187022424524,101.0,0.99083342,0.9117779
7936,0.9117779,0.73214448,0.06618275,0.41927983658713913,0.523487175580504,127.0,0.98744488,0.9117779
8487,0.9117779,0.73334409,0.06240648,0.4223018662540473,0.5231987674595142,137.0,0.98562996,0.9117779
10450,0.9117779,0.76272493,0.0585302,0.430290479098112,0.5212725576590161,169.0,0.9832246,0.9117779
12431,0.9117779,0.78789584,0.05567841,0.4291553134919961,0.5124274203209536,206.0,0.98194699,0.9117779
13685,0.9117779,0.79353144,0.05263866,0.4314001747230799,0.5107918210917253,227.0,0.97999106,0.9117779
16083,0.9117779,0.81561705,0.05160889,0.4330892992108945,0.5062575126087012,270.0,0.97935269,0.9117779
20364,0.9117779,0.82481534,0.04489575,0.43658026738733213,0.5016219798036791,340.0,0.97418419,0.9117779
23126,0.9117779,0.82872678,0.04126279,0.44023328379927457,0.5012889934284482,385.0,0.97113126,0.9117779
23465,0.9117779,0.82719805,0.04020099,0.44166454331956595,0.502313475303545,390.0,0.97021775,0.9117779
29185,0.9117779,0.83994016,0.03685442,0.44367304342234865,0.4980079171265364,478.0,0.96695832,0.9117779
30212,0.9117779,0.83992959,0.03576856,0.4442954410459226,0.49770266501468347,494.0,0.96584044,0.9117779
37327,0.9117779,0.85200008,0.033427,0.4462493038622638,0.49428502535347885,619.0,0.96338828,0.9117779
62529,0.9117779,0.85576076,0.024404,0.454771931271931,0.49196208319253926,1021.0,0.94896984,0.9117779
62800,0.9117779,0.85520681,0.02439822,0.4549770123523114,0.4920905536703249,1024.0,0.94856917,0.9117779
75681,0.9117779,0.86078675,0.02253139,0.4565462765034091,0.4903479861803272,1230.0,0.94574934,0.9117779
156610,0.9117779,0.8881269,0.01737507,0.4616501558973089,0.48513060646941425,2583.0,0.94297665,0.9117779
169364,0.9117779,0.88874929,0.01660835,0.4617341835422064,0.48431354834675766,2796.0,0.94173328,0.9117779
199200,0.9117779,0.88736336,0.01398505,0.46348759050952804,0.48432267449254374,3289.0,0.93754163,0.9117779
205338,0.9117779,0.88805697,0.01386435,0.46392457729651254,0.4844465077146732,3388.0,0.93739428,0.9117779
308407,0.9117779,0.89172321,0.01096544,0.46546399282859746,0.48221198235386725,5085.0,0.93244179,0.9117779
329081,0.9117779,0.89123694,0.0101117,0.4663343188644652,0.4825518292052583,5409.0,0.93099285,0.9117779
421206,0.9117779,0.89340725,0.00877277,0.46756887888752113,0.4819048771467999,6907.0,0.92865452,0.9117779
509376,0.9117779,0.89525191,0.00835666,0.46767927930867353,0.4807132756828662,8373.0,0.92729261,0.9117779
820704,0.9117779,0.89831303,0.00618432,0.46987016908509066,0.48014209139762204,13434.0,0.92367882,0.9117779
1134039,0.9117779,0.90018317,0.00562367,0.47110279229749524,0.4798428529159486,18554.0,0.92178992,0.9117779
1206253,0.9117779,0.90110789,0.00535731,0.4709218245272138,0.47939504509293,19743.0,0.92197072,0.9117779
1298556,0.9117779,0.90164785,0.00534337,0.47117910464354595,0.47934581557356315,21259.0,0.92173513,0.9117779
1822034,0.9117779,0.90375509,0.00446301,0.4710437712168129,0.47793634368537824,29870.0,0.92065873,0.9117779
2054989,0.9117779,0.90368467,0.0039816,0.4715354508312699,0.47802668894826117,33653.0,0.91967228,0.9117779
2438018,0.9117779,0.90373726,0.00394914,0.47179148120429504,0.47775165612576354,39948.0,0.91848601,0.9117779
2480651,0.9117779,0.90376283,0.0038933,0.47185631100231973,0.47776508881859503,40638.0,0.91838872,0.9117779
3103310,0.9117779,0.90470488,0.00333094,0.47254176933342823,0.4778250983555718,50826.0,0.91776791,0.9117779
4218052,0.9117779,0.9047403,0.00333127,0.47348944655247144,0.4780225006444995,69031.0,0.91602405,0.9117779
4998651,0.9117779,0.90542677,0.00302491,0.47370361917903386,0.4778677443196237,81845.0,0.91577581,0.9117779
7290901,0.9117779,0.90690896,0.00232355,0.47364404475414007,0.4770914118286698,119532.0,0.91544171,0.9117779
8828970,0.9117779,0.90737287,0.00210654,0.47376608578630486,0.4768987834594707,144882.0,0.91512317,0.9117779
10377538,0.9117779,0.90787656,0.00190445,0.4737915737305632,0.4766809455906387,170334.0,0.91501451,0.9117779
10667900,0.9117779,0.90803171,0.00187931,0.47376809399435565,0.47661780320779273,175132.0,0.91506617,0.9117779
28273772,0.9117779,0.9095099,0.00114343,0.4742066342474738,0.47595701936682855,464256.0,0.91382761,0.9117779
33918190,0.9117779,0.90972551,0.00107048,0.4742888943821009,0.4758869976189068,556707.0,0.91366681,0.9117779
54879540,0.9117779,0.9102268,7.6878E-4,0.4743401098065514,0.47559643569450005,901213.0,0.9133235,0.9117779
57265271,0.9117779,0.91031448,7.6787E-4,0.47434463699171203,0.47557450947925317,940645.0,0.91334469,0.9117779
60883196,0.9117779,0.91027477,7.3637E-4,0.47438952104165083,0.4755823120798232,1000000.0,0.91321555,0.9117779
