Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
1213569,0.81497808,0.00328936,0.38907729,0.12953635258746307,0.16212733767612716,57789.0,1.0,0.8256164
1267371,0.81495844,0.00334559,0.3875133,0.12953635258746307,0.16212733767612716,60351.0,1.0,0.82702814
1485939,0.81566164,0.00353187,0.38393629,0.12953635258746307,0.16212733767612716,70759.0,1.0,0.82327873
1486716,0.81464513,0.00353306,0.38389932,0.12953635258746307,0.16212733767612716,70796.0,1.0,0.82323252
1497132,0.81566164,0.00354231,0.38338906,0.12953635258746307,0.16212733767612716,71292.0,1.0,0.82748594
1534155,0.81517216,0.0035631,0.38228669,0.12953635258746307,0.16212733767612716,73055.0,1.0,0.82627369
1592031,0.8151669,0.00360262,0.38100558,0.13054646505121834,0.16164316881754673,75811.0,1.0,0.82649654
1728090,0.81503774,0.00368024,0.37899214,0.13262035458993693,0.16088272063902664,82290.0,1.0,0.82118412
1733214,0.81503274,0.00368142,0.37883183,0.13262035458993693,0.16088272063902664,82534.0,1.0,0.82402683
1735671,0.81503798,0.00368224,0.37874149,0.13262035458993693,0.16088272063902664,82651.0,1.0,0.82420081
1741131,0.81502807,0.00368554,0.37856985,0.13262035458993693,0.16088272063902664,82911.0,1.0,0.82486064
1828701,0.81517355,0.00374404,0.37706092,0.13262035458993693,0.16088272063902664,87081.0,1.0,0.82075305
2134713,0.81488746,0.0039647,0.37431699,0.13262035458993693,0.16088272063902664,101653.0,1.0,0.82464578
2136267,0.81488746,0.00396427,0.37427146,0.13262035458993693,0.16088272063902664,101727.0,1.0,0.82399225
2153046,0.81488746,0.00397304,0.3738511,0.13262035458993693,0.16088272063902664,102526.0,1.0,0.82793844
2299080,0.81472462,0.0040552,0.37212237,0.13262035458993693,0.16088272063902664,109480.0,1.0,0.82933578
3363402,0.81503646,0.00449108,0.36833624,0.13262035458993693,0.16088272063902664,160162.0,1.0,0.83271422
3372159,0.81511719,0.00449386,0.36824508,0.13274674747465395,0.16085219010834736,160579.0,1.0,0.83338773
3390534,0.81511565,0.00449779,0.36786021,0.13274674747465395,0.16085219010834736,161454.0,1.0,0.82898206
3615969,0.81503015,0.00456219,0.36615765,0.13274674747465395,0.16085219010834736,172189.0,1.0,0.823803
4066734,0.81502259,0.00474259,0.36414964,0.13274674747465395,0.16085219010834736,193654.0,1.0,0.82335376
4070094,0.81502259,0.00474307,0.36411434,0.13274674747465395,0.16085219010834736,193814.0,1.0,0.8232902
4103253,0.81532266,0.00474661,0.36381263,0.13293565051519923,0.16046973835527922,195393.0,1.0,0.82920908
4518864,0.81525987,0.0048965,0.3622079,0.13601401262271923,0.1584624360387515,215184.0,1.0,0.82818246
5461596,0.81512169,0.00511556,0.36027719,0.13601401262271923,0.1584624360387515,260076.0,1.0,0.82874263
5731971,0.81525783,0.00514701,0.3596867,0.13601401262271923,0.1584624360387515,272951.0,1.0,0.82943269
5760237,0.81525875,0.00515363,0.35954947,0.13601401262271923,0.1584624360387515,274297.0,1.0,0.82947595
5766621,0.81525783,0.00515425,0.35949669,0.13601401262271923,0.1584624360387515,274601.0,1.0,0.82985022
5860995,0.81525572,0.00516606,0.35905976,0.13601401262271923,0.1584624360387515,279095.0,1.0,0.82892821
7203252,0.81569217,0.0054063,0.35741475,0.13601401262271923,0.1584624360387515,343012.0,1.0,0.82666936
8222613,0.81572351,0.00550424,0.35618989,0.14040107691724008,0.1570301481550445,391553.0,1.0,0.82855222
8414385,0.8157907,0.00552116,0.35588743,0.14104948312855284,0.1570146681058828,400685.0,1.0,0.82549816
8483139,0.81570105,0.00552738,0.3556372,0.14104948312855284,0.1570146681058828,403959.0,1.0,0.82756156
8502879,0.81570414,0.00552977,0.35547481,0.14104948312855284,0.1570146681058828,404899.0,1.0,0.83006792
8900724,0.81556883,0.00559432,0.35463635,0.14104948312855284,0.1570146681058828,423844.0,1.0,0.82916131
12199068,0.81544917,0.00591127,0.35265927,0.14104948312855284,0.1570146681058828,580908.0,1.0,0.82397369
13322526,0.81545439,0.00596705,0.35185279,0.14104948312855284,0.1570146681058828,634406.0,1.0,0.82834348
14792232,0.81507255,0.00604591,0.35106884,0.14104948312855284,0.1570146681058828,704392.0,1.0,0.83021471
16461774,0.81427715,0.00615059,0.35026768,0.14104948312855284,0.1570146681058828,783894.0,1.0,0.83003268
17555748,0.81433489,0.00621858,0.34986809,0.14104948312855284,0.1570146681058828,835988.0,1.0,0.82891759
18330585,0.81436873,0.00624891,0.34936521,0.1420230030012055,0.15593910390679636,872885.0,1.0,0.83080451
18334554,0.81436848,0.00624904,0.34934919,0.14206527335771202,0.15597282027015652,873074.0,1.0,0.83080463
20210841,0.81434015,0.00628778,0.34871677,0.1438612744565357,0.15492207245000658,962421.0,1.0,0.83034528
21000000,0.8143379,0.00629849,0.34859605,0.1444122210674066,0.15470607037734857,1000000.0,1.0,0.83021774
