Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
1364402,0.40950309,0.0,0.67944936,0.3170176575912128,0.99999999,72813.0,0.95911838,0.41791743
1365489,0.41064668,0.0,0.67931435,0.3170176575912128,0.99999999,72872.0,0.95880885,0.45738262
1374190,0.41064668,0.0,0.67876214,0.3170176575912128,0.99999999,73337.0,0.95804413,0.4375633
1375533,0.41064668,0.0,0.67865985,0.3170176575912128,0.99999999,73410.0,0.95804413,0.4375633
1375878,0.41064668,0.0,0.67845028,0.3170176575912128,0.99999999,73429.0,0.95767911,0.47503555
1378708,0.41064668,0.0,0.67786104,0.3170176575912128,0.99999999,73588.0,0.95812711,0.47503555
1380029,0.41064668,0.0,0.67770952,0.3170176575912128,0.99999999,73658.0,0.95770992,0.51017211
1393027,0.41064668,0.0,0.67731584,0.3170176575912128,0.99999999,74356.0,0.95660878,0.35472716
1394863,0.41064668,0.0,0.6772393,0.3170176575912128,0.99999999,74453.0,0.95660878,0.35472716
1395254,0.41064668,0.0,0.67711462,0.3170176575912128,0.99999999,74474.0,0.95598745,0.40071286
1397047,0.41064668,0.0,0.6767699,0.3170176575912128,0.99999999,74576.0,0.95561413,0.26233026
1409705,0.41064668,0.0,0.67626062,0.3170176575912128,0.99999999,75237.0,0.95553242,0.26233027
1411374,0.41064668,0.0,0.67565378,0.3170176575912128,0.99999999,75351.0,0.95338018,0.2364676
1429322,0.41064668,0.0,0.67485483,0.3170176575912128,0.99999999,76559.0,0.95334918,0.2364676
1431282,0.41064668,0.0,0.67470305,0.3170176575912128,0.99999999,76661.0,0.952965,0.27813251
1444346,0.41064668,0.0,0.67426847,0.3170176575912128,0.99999999,77354.0,0.95253316,0.66243578
1446133,0.41064668,0.0,0.67415522,0.3170176575912128,0.99999999,77445.0,0.95253316,0.66243578
1447709,0.41064668,0.0,0.67399207,0.3170176575912128,0.99999999,77527.0,0.95189641,0.4887636
1461701,0.41064668,0.0,0.67346741,0.3170176575912128,0.99999999,78271.0,0.95152871,0.35755732
1461899,0.41064668,0.0,0.67335629,0.3170176575912128,0.99999999,78281.0,0.95152871,0.35755732
1464529,0.41064668,0.0,0.67313328,0.3170176575912128,0.99999999,78422.0,0.95064911,0.20392065
1481991,0.41064668,0.0,0.67260747,0.3170176575912128,0.99999999,79341.0,0.95056443,0.12184241
1483207,0.41064668,0.0,0.67247043,0.3170176575912128,0.99999999,79401.0,0.9514184,0.27230726
1483578,0.41064668,0.0,0.67238784,0.3170176575912128,0.99999999,79422.0,0.95137208,0.41242788
1485820,0.41064668,0.0,0.67208339,0.3170176575912128,0.99999999,79543.0,0.95082974,0.41375623
1502655,0.41064668,0.0,0.6716376,0.3170176575912128,0.99999999,80418.0,0.94966516,0.38260785
1684228,0.41064668,0.0,0.67116921,0.3170176575912128,0.99999999,89876.0,0.94883464,0.38112937
1685172,0.41064668,0.0,0.67092635,0.3170176575912128,0.99999999,89933.0,0.9481703,0.44912622
1689018,0.41064668,0.0,0.67063972,0.3170176575912128,0.99999999,90154.0,0.94653148,0.44160473
1690294,0.41064668,0.0,0.67049822,0.3170176575912128,0.99999999,90224.0,0.94634365,0.27546005
1691569,0.41064668,0.0,0.67032777,0.3170176575912128,0.99999999,90291.0,0.94634369,0.27546005
1700859,0.41064668,0.0,0.66995594,0.3170176575912128,0.99999999,90774.0,0.94625178,0.43407711
1798148,0.41064668,0.0,0.66952985,0.3170176575912128,0.99999999,95859.0,0.94625178,0.43407711
1812879,0.41064668,0.0,0.66911687,0.3170176575912128,0.99999999,96636.0,0.94528999,0.23634186
1969119,0.41064668,0.0,0.66866646,0.3170176575912128,0.99999999,104938.0,0.94508334,0.17633887
1970562,0.41064668,0.0,0.66847972,0.3170176575912128,0.99999999,105016.0,0.94489663,0.19712424
1977843,0.41064668,0.0,0.66807015,0.3170176575912128,0.99999999,105394.0,0.94489663,0.21196192
1979213,0.41064668,0.0,0.66796854,0.3170176575912128,0.99999999,105463.0,0.94486964,0.20846691
1982182,0.41064668,0.0,0.6678073,0.3170176575912128,0.99999999,105619.0,0.94457917,0.20669849
2025181,0.41064668,0.0,0.66730939,0.3170176575912128,0.99999999,107834.0,0.94385731,0.54986453
2139188,0.41614952,0.0,0.66689366,0.3170176575912128,0.99999999,113776.0,0.94385723,0.54986453
2155120,0.41614952,0.0,0.66644944,0.3170176575912128,0.99999999,114602.0,0.94341955,0.41298117
2305065,0.41614952,0.0,0.66598479,0.3170176575912128,0.99999999,122403.0,0.94335698,0.41298117
2305460,0.41614952,0.0,0.66589894,0.3170176575912128,0.99999999,122424.0,0.94371866,0.64399766
2309112,0.41614952,0.0,0.66541209,0.3170176575912128,0.99999999,122629.0,0.94264358,0.5710907
2310142,0.41614952,0.0,0.66526355,0.3170176575912128,0.99999999,122684.0,0.94233137,0.37307131
2313462,0.41614952,0.0,0.66486236,0.3170176575912128,0.99999999,122866.0,0.94186942,0.6416509
2314811,0.41614952,0.0,0.66472982,0.3170176575912128,0.99999999,122942.0,0.94112701,0.45994746
2349733,0.41614952,0.0,0.66414551,0.3170176575912128,0.99999999,124792.0,0.94101397,0.45994746
2361049,0.41614952,0.0,0.66358499,0.3170176575912128,0.99999999,125379.0,0.94049792,0.21680429
2483035,0.48314327,0.0,0.6631633,0.3170176575912128,0.99999999,131702.0,0.94036991,0.21680429
2483282,0.48314327,0.0,0.66309339,0.3170176575912128,0.99999999,131715.0,0.94022544,0.36262414
2485943,0.48314327,0.0,0.66282142,0.3170176575912128,0.99999999,131852.0,0.94036812,0.35631176
2486237,0.48314327,0.0,0.6627341,0.3170176575912128,0.99999999,131867.0,0.94039701,0.35631176
2491096,0.48314327,0.0,0.66249559,0.3170176575912128,0.99999999,132114.0,0.94029397,0.30596022
2547255,0.34188708,0.0,0.66220751,0.3170176575912128,0.99999999,134976.0,0.93967488,0.24649828
2549345,0.34188708,0.0,0.66196528,0.3170176575912128,0.99999999,135088.0,0.93955467,0.24649828
2549766,0.34188708,0.0,0.66191361,0.3170176575912128,0.99999999,135109.0,0.93955295,0.26948211
2554748,0.34188708,0.0,0.66154545,0.3170176575912128,0.99999999,135368.0,0.9394796,0.33834679
2556044,0.34188708,0.0,0.66146326,0.3170176575912128,0.99999999,135433.0,0.9394796,0.33834679
2558165,0.34188708,0.0,0.66053539,0.3170176575912128,0.99999999,135584.0,0.93943361,0.26948211
2572779,0.34188708,0.0,0.65949043,0.3170176575912128,0.99999999,136579.0,0.93943361,0.26948211
2591476,0.34188708,0.0,0.65919748,0.3170176575912128,0.99999999,137534.0,0.9384048,0.1244563
2802009,0.27289448,0.0,0.65896153,0.3170176575912128,0.99999999,148253.0,0.93706616,0.35210869
2802222,0.27289448,0.0,0.65892261,0.3170176575912128,0.99999999,148264.0,0.9370596,0.35210869
2804131,0.27289448,0.0,0.65884783,0.3170176575912128,0.99999999,148361.0,0.93658899,0.35210869
2826171,0.27289448,0.0,0.65859226,0.3170176575912128,0.99999999,149508.0,0.93507449,0.31049961
3073491,0.27289448,0.0,0.65835206,0.3170176575912128,0.99999999,162311.0,0.93497802,0.61375362
3073785,0.27289448,0.0,0.65829706,0.3170176575912128,0.99999999,162325.0,0.93497802,0.61375362
3074027,0.27289448,0.0,0.65823772,0.3170176575912128,0.99999999,162338.0,0.93543426,0.60318012
3075212,0.27289448,0.0,0.65782344,0.3170176575912128,0.99999999,162407.0,0.93497684,0.28829654
3083944,0.27289448,0.0,0.6571163,0.3170176575912128,0.99999999,162915.0,0.93497684,0.28829654
3084216,0.27289448,0.0,0.65707673,0.3170176575912128,0.99999999,162930.0,0.93488313,0.32054782
3086916,0.27289448,0.0,0.65686734,0.3170176575912128,0.99999999,163067.0,0.93494152,0.32054782
3087141,0.27289448,0.0,0.65685704,0.3170176575912128,0.99999999,163078.0,0.9349317,0.41755994
3088771,0.27289448,0.0,0.65669242,0.3170176575912128,0.99999999,163163.0,0.93482687,0.29282468
3088987,0.27289448,0.0,0.65663726,0.3170176575912128,0.99999999,163174.0,0.93482922,0.29282468
3093969,0.27289448,0.0,0.65648158,0.3170176575912128,0.99999999,163426.0,0.93434898,0.3312805
3135280,0.36536311,0.0,0.65620811,0.3170176575912128,0.99999999,165526.0,0.93438339,0.3312805
3135833,0.36536311,0.0,0.65601456,0.3170176575912128,0.99999999,165559.0,0.93412007,0.46398473
3141169,0.36536311,0.0,0.6556864,0.3170176575912128,0.99999999,165857.0,0.93421485,0.46398473
3141623,0.36536311,0.0,0.65554772,0.3170176575912128,0.99999999,165881.0,0.93351963,0.49830388
3146475,0.36536311,0.0,0.6549831,0.3170176575912128,0.99999999,166145.0,0.93345058,0.52324708
3168935,0.36536311,0.0,0.65444872,0.3170176575912128,0.99999999,167370.0,0.93345058,0.52324708
3169144,0.36536311,0.0,0.65437127,0.3170176575912128,0.99999999,167380.0,0.93361797,0.53968759
3169869,0.36536311,0.0,0.65418149,0.3170176575912128,0.99999999,167423.0,0.93338909,0.21037629
3170316,0.36536311,0.0,0.65400217,0.3170176575912128,0.99999999,167446.0,0.93338909,0.21037629
3629565,0.36536311,0.0,0.65377932,0.3170176575912128,0.99999999,191071.0,0.93329673,0.55276921
8717296,0.35878713,0.0,0.65364294,0.3170176575912128,0.99999999,452602.0,0.93329673,0.55276921
8717890,0.35878713,0.0,0.65351297,0.3170176575912128,0.99999999,452633.0,0.9330912,0.53968761
8728593,0.35878713,0.0,0.65282885,0.3170176575912128,0.99999999,453212.0,0.93264292,0.56098287
8733464,0.35878713,0.0,0.65248741,0.3170176575912128,0.99999999,453480.0,0.93257638,0.5854583
8735419,0.35878713,0.0,0.65231731,0.3170176575912128,0.99999999,453586.0,0.93127805,0.6013453
8746699,0.35878713,0.0,0.65186259,0.3170176575912128,0.99999999,454195.0,0.93088339,0.41701186
8748374,0.35878713,0.0,0.65166603,0.3170176575912128,0.99999999,454285.0,0.93073007,0.41725003
8750662,0.35878713,0.0,0.65129646,0.3170176575912128,0.99999999,454409.0,0.93018494,0.64560318
8760190,0.35878713,0.0,0.65100594,0.3170176575912128,0.99999999,454923.0,0.9293091,0.3678033
8794412,0.35878713,0.0,0.65063347,0.3170176575912128,0.99999999,456699.0,0.92929824,0.25782606
8797252,0.35878713,0.0,0.65024411,0.3170176575912128,0.99999999,456874.0,0.92913327,0.2321152
8797556,0.35878713,0.0,0.65024242,0.3170176575912128,0.99999999,456890.0,0.92900478,0.2321152
8800350,0.35878713,0.0,0.65004113,0.3170176575912128,0.99999999,457037.0,0.92863976,0.32590367
8830939,0.35878713,0.0,0.6497705,0.3170176575912128,0.99999999,458666.0,0.92703177,0.19467051
8831217,0.35878713,0.0,0.64968609,0.3170176575912128,0.99999999,458681.0,0.92704501,0.19467051
8831720,0.35878713,0.0,0.64961451,0.3170176575912128,0.99999999,458707.0,0.92694463,0.19467051
8837155,0.35878713,0.0,0.64941588,0.3170176575912128,0.99999999,458993.0,0.92634153,0.19467051
8899766,0.35878713,0.0,0.64924072,0.3170176575912128,0.99999999,462255.0,0.92538421,0.60558284
9597099,0.35878713,0.0,0.64905593,0.3170176575912128,0.99999999,498699.0,0.92538421,0.60558284
9598414,0.35878713,0.0,0.64883189,0.3170176575912128,0.99999999,498771.0,0.92522248,0.36068634
9612443,0.35878713,0.0,0.64834965,0.3170176575912128,0.99999999,499519.0,0.92542377,0.36068634
9936813,0.36536311,0.0,0.64814777,0.3170176575912128,0.99999999,516155.0,0.92386939,0.33544419
13513921,0.36536311,0.0,0.64802313,0.3170176575912128,0.99999999,700127.0,0.92386939,0.33544419
13516689,0.36536311,0.0,0.64784181,0.3170176575912128,0.99999999,700266.0,0.92393705,0.33544419
13548068,0.36536311,0.0,0.6477435,0.3170176575912128,0.99999999,701899.0,0.92256565,0.57240911
13897522,0.36536311,0.0,0.64762467,0.3170176575912128,0.99999999,719967.0,0.92250634,0.57240911
13898231,0.36536311,0.0,0.64756068,0.3170176575912128,0.99999999,720010.0,0.92148493,0.61132756
13906049,0.36536311,0.0,0.64698827,0.3170176575912128,0.99999999,720459.0,0.92148758,0.34583341
14001777,0.36536311,0.0,0.64652528,0.3170176575912128,0.99999999,725679.0,0.92053225,0.34518311
14002228,0.36536311,0.0,0.64646553,0.3170176575912128,0.99999999,725703.0,0.9201734,0.38645376
14007034,0.36536311,0.0,0.64620394,0.3170176575912128,0.99999999,725956.0,0.91930048,0.64078424
14046480,0.36536311,0.0,0.64598081,0.3170176575912128,0.99999999,728034.0,0.91921591,0.60687952
14047367,0.36536311,0.0,0.64585252,0.3170176575912128,0.99999999,728079.0,0.91914867,0.66966068
14061596,0.36536311,0.0,0.6453086,0.3170176575912128,0.99999999,728831.0,0.91923947,0.58267052
14064761,0.36536311,0.0,0.64510366,0.3170176575912128,0.99999999,729001.0,0.91923947,0.61420095
14068639,0.36536311,0.0,0.64492357,0.3170176575912128,0.99999999,729212.0,0.91845442,0.28195497
14070193,0.36536311,0.0,0.64483516,0.3170176575912128,0.99999999,729293.0,0.91812152,0.28195497
14616992,0.36536311,0.0,0.64467227,0.3170176575912128,0.99999999,757323.0,0.91695707,0.55758949
19351847,0.36536311,0.0,0.64458471,0.3170176575912128,0.99999999,1000000.0,0.9167401,0.59124002
