Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
4713,36.66787233,19.02226837,0.75183752,1.0E-8,0.7926550321484167,797.0,59.59273173,34.22433871
4787,36.66787233,19.02226837,0.75128832,1.0E-8,0.776934417639262,808.0,59.50182041,34.22433871
4892,36.66787233,19.02226837,0.75057491,1.0E-8,0.7619636088063081,823.0,59.25218703,34.21508054
4969,36.66787233,19.02226837,0.75009076,1.0E-8,0.7476879892492727,834.0,59.088768,34.21508054
5286,36.66787233,19.02226837,0.7484628,1.0E-8,0.6546495948214311,882.0,58.43297922,35.32826695
5290,36.66787233,19.02226837,0.74847316,1.0E-8,0.6546495948214311,883.0,58.43297922,35.32826695
5311,36.66787233,19.02226837,0.74801374,1.0E-8,0.6546495948214311,886.0,59.0516691,35.32826695
5318,36.66787233,19.02226837,0.74791396,1.0E-8,0.6546495948214311,887.0,59.0516691,35.32826695
5370,36.66787233,19.02226837,0.74698719,1.0E-8,0.6546495948214311,895.0,59.98757546,35.32826695
5398,36.66787233,19.02226837,0.74664381,1.0E-8,0.6546495948214311,899.0,60.63024484,35.32826695
5506,36.66787233,19.02226837,0.7450967,1.0E-8,0.6546495948214311,915.0,59.44297075,35.32826695
5587,36.66787233,19.02226837,0.74437906,1.0E-8,0.6546495948214311,928.0,58.38135465,37.71728245
5695,36.66787233,19.02226837,0.74335595,1.0E-8,0.6546495948214311,944.0,59.27825671,35.32826695
6513,36.66787233,19.40275283,0.74108145,1.0E-8,0.6546495948214311,1079.0,59.27825671,35.32826695
6782,36.66787233,19.40275283,0.73872101,1.0E-8,0.6546495948214311,1118.0,59.99704069,35.28138985
7120,36.66787233,19.40275283,0.73711025,1.0E-8,0.6546495948214311,1168.0,58.02977562,35.28138985
7154,36.66787233,19.40275283,0.73696578,1.0E-8,0.6546495948214311,1173.0,57.95865883,35.28138985
7262,36.66787233,19.40275283,0.73646511,1.0E-8,0.6546495948214311,1189.0,58.24090288,35.28138985
7323,36.66787233,19.40275283,0.73604325,1.0E-8,0.6546495948214311,1198.0,57.67333639,35.28138985
7431,36.66787233,19.40275283,0.73547515,1.0E-8,0.6546495948214311,1214.0,57.5948565,34.22433871
7553,36.66787233,19.40275283,0.73485251,1.0E-8,0.6546495948214311,1232.0,57.5948565,34.22433871
7969,36.66787233,19.40275283,0.73333862,0.014286637705267002,0.6414510672127658,1295.0,57.393981,33.38490431
8905,36.66787233,19.40275283,0.73053,0.04050572300811894,0.559494276991881,1436.0,57.393981,33.38490431
9089,36.66787233,19.40275283,0.7292939,0.04050572300811894,0.559494276991881,1463.0,58.27640241,33.38490431
9404,36.66787233,19.40275283,0.72829385,0.04050572300811894,0.559494276991881,1518.0,56.88086063,37.62548646
10128,36.66787233,19.40275283,0.72756554,0.04050572300811894,0.559494276991881,1653.0,56.88086063,37.62548646
12517,36.66787233,22.69266539,0.7267707,0.04050572300811894,0.559494276991881,2100.0,56.67661665,33.97757447
17229,37.62548646,27.05565769,0.72579034,0.04050572300811894,0.559494276991881,2928.0,56.67661665,33.97757447
17236,37.62548646,27.05565769,0.72578836,0.04050572300811894,0.559494276991881,2929.0,56.67904182,33.97757447
17243,37.62548646,27.05565769,0.72568982,0.04050572300811894,0.559494276991881,2930.0,56.6814462,33.97757447
17250,37.62548646,27.05565769,0.72566736,0.04050572300811894,0.559494276991881,2931.0,56.68383004,33.97757447
17257,37.62548646,27.05565769,0.72560802,0.04050572300811894,0.559494276991881,2932.0,56.68619359,33.97757447
17264,37.62548646,27.05565769,0.72556773,0.04050572300811894,0.559494276991881,2933.0,56.68853708,33.97757447
17271,37.62548646,27.05565769,0.72539929,0.04050572300811894,0.559494276991881,2934.0,56.69086077,33.97757447
17278,37.62548646,27.05565769,0.72534189,0.04050572300811894,0.559494276991881,2935.0,56.69316487,33.97757447
17289,37.62548646,27.05565769,0.72524467,0.04050572300811894,0.559494276991881,2937.0,56.68284537,33.97757447
17310,37.62548646,27.05565769,0.72482767,0.04050572300811894,0.559494276991881,2940.0,56.6896938,33.97757447
17338,37.62548646,27.06594995,0.72435089,0.04050572300811894,0.559494276991881,2944.0,56.6840723,33.97757447
17345,37.62548646,27.06594995,0.72425796,0.04050572300811894,0.559494276991881,2945.0,56.68629743,33.97757447
17439,37.62548646,27.07613652,0.72288085,0.04050572300811894,0.559494276991881,2959.0,56.59887902,33.97757447
17558,37.62548646,27.07327462,0.72136078,0.04050572300811894,0.559494276991881,2976.0,56.50616596,33.97757447
17565,37.62548646,27.07327462,0.72137471,0.04050572300811894,0.559494276991881,2977.0,56.5089128,33.97757447
17696,37.62548646,27.07327462,0.72012766,0.04050572300811894,0.559494276991881,2996.0,56.54215023,33.97757447
17871,37.62548646,27.07327462,0.71889189,0.04050572300811894,0.559494276991881,3021.0,56.49813434,33.97757447
18229,37.62548646,27.07327462,0.71725056,0.04050572300811894,0.559494276991881,3073.0,56.44627825,35.28138985
18793,37.62548646,27.05414576,0.71501873,0.04050572300811894,0.559494276991881,3155.0,56.3275361,35.28138985
19242,37.62548646,27.05414576,0.71406841,0.04050572300811894,0.559494276991881,3222.0,55.84196122,33.33363267
20272,37.62548646,27.05414576,0.71197123,0.04050572300811894,0.559494276991881,3373.0,55.84196078,33.33363267
20279,37.62548646,27.05414576,0.7119505,0.04050572300811894,0.559494276991881,3374.0,55.84265162,33.33363267
20286,37.62548646,27.05414576,0.711898,0.04050572300811894,0.559494276991881,3375.0,55.53489643,33.33363267
20293,37.62548646,27.05414576,0.71189851,0.04050572300811894,0.559494276991881,3376.0,55.76713981,33.33363267
20300,37.62548646,27.05414576,0.71186682,0.04050572300811894,0.559494276991881,3377.0,55.84470256,33.33363267
20314,37.62548646,27.05414576,0.71173516,0.04050572300811894,0.559494276991881,3379.0,54.99999892,32.88095407
20335,37.62548646,27.05414576,0.71152323,0.04050572300811894,0.559494276991881,3382.0,54.99999892,32.88095407
20342,37.62548646,27.05414576,0.71152323,0.04050572300811894,0.559494276991881,3383.0,54.99999892,32.88095407
20349,37.62548646,27.06420766,0.71145474,0.04050572300811894,0.559494276991881,3384.0,54.99999892,32.88095407
20361,37.62548646,27.05489297,0.71137338,0.04050572300811894,0.559494276991881,3386.0,54.86231315,32.88095407
20368,37.62548646,27.05489297,0.71132341,0.04050572300811894,0.559494276991881,3387.0,54.99999892,32.88095407
20401,37.62548646,27.04572455,0.71115905,0.04050572300811894,0.559494276991881,3392.0,54.74620974,33.33363267
20408,37.62548646,27.04572455,0.71097724,0.04050572300811894,0.559494276991881,3393.0,54.94818431,32.88095407
20415,37.62548646,27.04572455,0.71083869,0.04050572300811894,0.559494276991881,3394.0,54.94818431,32.88095407
20436,37.62548646,27.04572455,0.71047346,0.04050572300811894,0.559494276991881,3397.0,54.99999893,32.88095407
20475,37.62548646,27.05572751,0.71004427,0.04050572300811894,0.559494276991881,3403.0,54.93176884,33.33363267
20539,37.62548646,27.04672037,0.70926054,0.04050572300811894,0.559494276991881,3413.0,54.93176884,33.33363267
20581,37.62548646,27.04672037,0.70867629,0.04050572300811894,0.559494276991881,3419.0,54.76210012,32.88095407
20609,37.62548646,27.04672037,0.70828558,0.04050572300811894,0.559494276991881,3423.0,54.76210012,32.88095407
20662,37.62548646,27.05664405,0.70782615,0.04050572300811894,0.559494276991881,3431.0,54.70703688,33.33363267
20739,37.62548646,27.06647163,0.70717271,0.04050572300811894,0.559494276991881,3442.0,54.70703688,33.33363267
20816,37.62548646,27.06647163,0.70604653,0.04050572300811894,0.559494276991881,3453.0,54.78862194,33.33363267
20957,37.62548646,27.06647163,0.70477417,0.04050572300811894,0.559494276991881,3474.0,54.69915742,33.33363267
21155,37.62548646,27.06647163,0.70327301,0.04050572300811894,0.559494276991881,3503.0,55.0299679,33.33363267
21602,37.62548646,27.06647163,0.70125499,0.04050572300811894,0.559494276991881,3568.0,54.55634303,33.97757447
22188,37.62548646,27.06647163,0.69901046,0.04050572300811894,0.559494276991881,3653.0,54.55634985,33.97757447
23007,37.62548646,27.06647163,0.69718575,0.04050572300811894,0.559494276991881,3771.0,54.36203849,37.54638461
24960,37.62548646,27.05418023,0.69463621,0.04050572300811894,0.559494276991881,4058.0,54.36154725,37.54638461
25070,37.62548646,27.05418023,0.69440508,0.04050572300811894,0.559494276991881,4075.0,53.97404299,32.88095407
25119,37.62548646,27.05418023,0.69427589,0.04050572300811894,0.559494276991881,4083.0,53.97404299,32.88095407
25352,37.62548646,27.07727314,0.6929759,0.04050572300811894,0.559494276991881,4119.0,53.84594228,37.54638461
25741,37.62548646,27.11670949,0.69204952,0.04050572300811894,0.559494276991881,4181.0,53.73606811,37.31199914
25768,37.62548646,27.11670949,0.69196418,0.04050572300811894,0.559494276991881,4186.0,53.3713881,37.31199914
25827,37.62548646,27.11670949,0.69183155,0.04050572300811894,0.559494276991881,4195.0,53.08618507,37.31199914
25834,37.62548646,27.11670949,0.6917571,0.04050572300811894,0.559494276991881,4196.0,53.03239239,37.31199914
25929,37.62548646,27.11670949,0.69141435,0.04050572300811894,0.559494276991881,4211.0,52.92434103,37.31199914
26099,37.62548646,27.11670949,0.69091594,0.04050572300811894,0.559494276991881,4236.0,52.41853412,37.31199914
26548,37.62548646,27.11670949,0.68960938,0.04050572300811894,0.559494276991881,4304.0,52.43861489,35.44565861
27282,37.62548646,27.11754177,0.6882787,0.04050572300811894,0.559494276991881,4415.0,52.43275538,35.44565861
27286,37.62548646,27.11754177,0.68830618,0.04050572300811894,0.559494276991881,4416.0,52.43866889,35.44565861
27293,37.62548646,27.11754177,0.68829475,0.04050572300811894,0.559494276991881,4417.0,52.22477754,35.44565861
27314,37.62548646,27.11424099,0.68827274,0.04050572300811894,0.559494276991881,4420.0,52.14548842,34.93119306
27348,37.62548646,27.11424099,0.68808982,0.04050572300811894,0.559494276991881,4425.0,52.22462502,35.44565861
27436,37.62548646,27.11093269,0.68791666,0.04050572300811894,0.559494276991881,4438.0,52.22462502,35.44565861
27499,37.62548646,27.11093269,0.68748561,0.04050572300811894,0.559494276991881,4447.0,52.14030418,34.93119306
27612,37.62548646,27.11592868,0.68719482,0.04050572300811894,0.559494276991881,4464.0,52.17795473,35.44565861
27644,37.62548646,27.12417339,0.68707315,0.04050572300811894,0.559494276991881,4469.0,52.17795473,35.44565861
27884,37.62548646,27.13235254,0.6866301,0.04050572300811894,0.559494276991881,4506.0,52.00593512,34.93119306
28428,37.62548646,27.14851747,0.68604286,0.04050572300811894,0.559494276991881,4589.0,52.00196156,34.93119306
28490,37.62548646,27.14851747,0.68584988,0.04050572300811894,0.559494276991881,4599.0,51.99999887,30.40781477
28531,37.62548646,27.14851747,0.68578086,0.04050572300811894,0.559494276991881,4605.0,51.99999887,30.40781477
28538,37.62548646,27.14851747,0.68575016,0.04050572300811894,0.559494276991881,4606.0,51.99999887,30.40781477
28545,37.62548646,27.14851747,0.68571797,0.04050572300811894,0.559494276991881,4607.0,51.89276115,30.65785231
28552,37.62548646,27.14851747,0.68571797,0.04050572300811894,0.559494276991881,4608.0,51.95661023,30.40781477
28559,37.62548646,27.14851747,0.6855896,0.04050572300811894,0.559494276991881,4609.0,51.95661023,30.40781477
28572,37.62548646,27.14851747,0.68537131,0.04050572300811894,0.559494276991881,4611.0,51.99999887,30.40781477
28600,37.62548646,27.14851747,0.68486513,0.04050572300811894,0.559494276991881,4615.0,51.99999886,30.40781477
28612,37.62548646,27.14851747,0.68479984,0.04050572300811894,0.559494276991881,4617.0,51.98882493,30.40781477
28625,37.62548646,27.14851747,0.68479446,0.04050572300811894,0.559494276991881,4619.0,51.89299841,30.65785231
28632,37.62548646,27.14851747,0.68474926,0.04050572300811894,0.559494276991881,4620.0,51.89299841,30.65785231
28639,37.62548646,27.14851747,0.68464963,0.04050572300811894,0.559494276991881,4621.0,51.8932349,30.65785231
28653,37.62548646,27.14851747,0.68453262,0.04050572300811894,0.559494276991881,4623.0,51.89370555,30.65785231
28681,37.62548646,27.14851747,0.68404243,0.04050572300811894,0.559494276991881,4627.0,51.89463769,30.60753585
28688,37.62548646,27.14851747,0.68403351,0.04050572300811894,0.559494276991881,4628.0,51.89336507,30.60753585
28728,37.62548646,27.14851747,0.68358302,0.04050572300811894,0.559494276991881,4634.0,51.89325947,30.77843369
28733,37.62548646,27.14851747,0.68356419,0.04050572300811894,0.559494276991881,4635.0,51.89200178,30.77843369
28747,37.62548646,27.14851747,0.68345936,0.04050572300811894,0.559494276991881,4637.0,51.89246481,30.82875014
28765,37.62548646,27.15075333,0.68340878,0.04050572300811894,0.559494276991881,4640.0,51.86608357,30.77843369
28818,37.62548646,27.15417369,0.68285266,0.04050572300811894,0.559494276991881,4648.0,51.64254522,34.93119306
28926,37.62548646,27.14456196,0.68181265,0.04050572300811894,0.559494276991881,4664.0,51.89130479,30.77843369
28940,37.62548646,27.14456196,0.68171966,0.04050572300811894,0.559494276991881,4666.0,51.89130479,30.77843369
29161,37.62548646,27.12507405,0.68023334,0.04050572300811894,0.559494276991881,4699.0,51.89010903,30.60753585
29381,37.62548646,27.13546545,0.67910013,0.04050572300811894,0.559494276991881,4732.0,51.63057182,34.93119306
29830,37.62548646,27.15105951,0.6770607,0.04050572300811894,0.559494276991881,4797.0,51.63395833,34.93119306
29952,37.62548646,27.15105951,0.67684756,0.04050572300811894,0.559494276991881,4815.0,51.54678175,34.93119306
30025,37.62548646,27.15105951,0.67679399,0.04050572300811894,0.559494276991881,4826.0,51.3990487,35.28138985
30299,37.62548646,27.15105951,0.67608555,0.04050572300811894,0.559494276991881,4866.0,51.39791591,37.23380675
32435,37.62548646,27.2183855,0.67451201,0.04050572300811894,0.559494276991881,5178.0,51.38550336,37.07159199
32505,37.62548646,27.2183855,0.67447135,0.04050572300811894,0.559494276991881,5188.0,51.26262237,37.07159199
32515,37.62548646,27.2183855,0.67449105,0.04050572300811894,0.559494276991881,5190.0,51.24310759,32.98640158
32529,37.62548646,27.2183855,0.67442747,0.04050572300811894,0.559494276991881,5192.0,51.22615028,32.98640158
33615,37.62548646,27.2183855,0.67204372,0.04050572300811894,0.559494276991881,5351.0,51.06024292,37.54638461
35275,37.62548646,27.2183855,0.66969062,0.04050572300811894,0.559494276991881,5592.0,51.06024292,37.54638461
37607,37.62548646,27.24689916,0.66836391,0.04050572300811894,0.559494276991881,5957.0,50.76316526,34.22433871
40864,37.62548646,27.29652075,0.66714391,0.04050572300811894,0.559494276991881,6456.0,50.76316526,34.22433871
43573,37.62548646,27.29652075,0.66467233,0.08403853248059975,0.4800640316219643,6859.0,50.2997492,35.30397858
46857,37.62548646,27.29652075,0.66291485,0.12470967718308132,0.4334298577006396,7354.0,50.29977759,35.30397858
46897,37.62548646,27.29652075,0.66281673,0.12470967718308132,0.4334298577006396,7360.0,50.30039377,35.30397858
46911,37.62548646,27.29652075,0.66268404,0.12470967718308132,0.4334298577006396,7362.0,50.27624416,35.018803
47062,37.62548646,27.28822746,0.66244947,0.12470967718308132,0.4334298577006396,7385.0,49.93854999,33.481583
47187,37.62548646,27.30730952,0.66230975,0.12470967718308132,0.4334298577006396,7403.0,49.93854999,33.481583
47194,37.62548646,27.31255125,0.66231017,0.12470967718308132,0.4334298577006396,7404.0,49.9447662,33.481583
47201,37.62548646,27.31778714,0.66227508,0.12470967718308132,0.4334298577006396,7405.0,49.83301665,33.481583
47215,37.62548646,27.32824146,0.66216899,0.12470967718308132,0.4334298577006396,7407.0,49.70780725,35.30397858
47237,37.62548646,27.32759655,0.66199318,0.12470967718308132,0.4334298577006396,7411.0,49.70780725,35.30397858
47510,37.62548646,27.36901429,0.66169078,0.12470967718308132,0.4334298577006396,7451.0,49.45824374,32.23372112
48022,37.62548646,27.38601113,0.66108095,0.12470967718308132,0.4334298577006396,7527.0,49.43815332,31.66336995
48036,37.62548646,27.38601113,0.66099051,0.12470967718308132,0.4334298577006396,7529.0,49.50683655,31.66336995
48043,37.62548646,27.38601113,0.66093707,0.12470967718308132,0.4334298577006396,7530.0,49.56448713,31.66336995
48071,37.62548646,27.38601113,0.66076039,0.12470967718308132,0.4334298577006396,7534.0,49.34739939,31.66336995
48127,37.62548646,27.39221963,0.66023255,0.12470967718308132,0.4334298577006396,7542.0,49.50558303,32.06044383
48215,37.62548646,27.39221963,0.65976716,0.12470967718308132,0.4334298577006396,7555.0,49.22892216,32.06044383
48299,37.62548646,27.39221963,0.6595353,0.12470967718308132,0.4334298577006396,7567.0,49.10763624,33.93990652
48348,37.62548646,27.39221963,0.65932966,0.12470967718308132,0.4334298577006396,7574.0,49.11991734,32.06044383
48355,37.62548646,27.39743956,0.65932983,0.12470967718308132,0.4334298577006396,7575.0,49.11991734,32.06044383
48593,37.62548646,27.39356449,0.65852362,0.12470967718308132,0.4334298577006396,7609.0,49.12838566,32.630795
49164,37.62548646,27.38963475,0.65732976,0.12470967718308132,0.4334298577006396,7691.0,49.11370802,33.93990652
50337,37.62548646,27.40982295,0.65657102,0.12470967718308132,0.4334298577006396,7863.0,49.11370801,33.93990652
50344,37.62548646,27.41503946,0.65657193,0.12470967718308132,0.4334298577006396,7864.0,49.11977256,33.93990652
50358,37.62548646,27.42545516,0.65650666,0.12470967718308132,0.4334298577006396,7866.0,49.13188005,33.93990652
50372,37.62548646,27.43584784,0.65636405,0.12470967718308132,0.4334298577006396,7868.0,49.00139846,33.481583
50416,37.62548646,27.43444316,0.6560909,0.12470967718308132,0.4334298577006396,7876.0,48.98364548,33.481583
50445,37.62548646,27.43890575,0.65596163,0.12470967718308132,0.4334298577006396,7881.0,48.72570799,35.04309136
50452,37.62548646,27.44405595,0.65592947,0.12470967718308132,0.4334298577006396,7882.0,48.72570799,35.04309136
51081,37.62548646,27.43803735,0.6555268,0.12470967718308132,0.4334298577006396,7978.0,48.7118889,32.58308096
52832,37.62548646,27.45563418,0.65416624,0.12470967718308132,0.4334298577006396,8238.0,48.69352946,32.58308096
53687,37.62548646,27.45507832,0.6530197,0.12470967718308132,0.4334298577006396,8365.0,48.46592157,29.50452292
55148,37.62548646,27.49920439,0.65192402,0.12470967718308132,0.4334298577006396,8586.0,48.46592157,29.50452292
55155,37.62548646,27.49920439,0.6519217,0.12470967718308132,0.4334298577006396,8587.0,48.53294049,29.50452292
55162,37.62548646,27.49920439,0.65185616,0.12470967718308132,0.4334298577006396,8588.0,48.65662068,29.50452292
55176,37.62548646,27.49920439,0.65171489,0.12470967718308132,0.4334298577006396,8590.0,48.45427176,32.08401343
55204,37.62548646,27.49920439,0.651527,0.12470967718308132,0.4334298577006396,8594.0,48.73303635,29.50452292
55212,37.62548646,27.488189,0.65149554,0.12470967718308132,0.4334298577006396,8596.0,48.73303635,29.50452292
55268,37.62548646,27.488189,0.65119786,0.12470967718308132,0.4334298577006396,8604.0,48.65010376,29.50452292
