Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
235363,109.32778773,96.046036,0.0280716,0.190167855946802,0.24120811473638445,11650.0,120.24709508,109.31906291
235457,109.32778773,96.01079764,0.02814641,0.19025379317204022,0.24128292407896273,11655.0,120.20634237,109.31906291
235595,109.32778773,95.99436223,0.0281813,0.1903042525571125,0.2413178166488493,11662.0,120.18241312,109.31906291
236401,109.32778773,96.00020995,0.02816888,0.19038051846222354,0.2413054018018258,11702.0,120.14624478,109.31906291
236548,109.32778773,96.02474368,0.0281168,0.19034390525849287,0.24125331696372937,11709.0,120.16360836,109.31906291
236863,109.32778773,96.12389485,0.02790632,0.1901665285888121,0.24104283422003053,11724.0,120.24772452,109.31906291
237283,109.32778773,96.1469927,0.02785729,0.1901615397536274,0.240993804253296,11744.0,120.25009026,109.31906291
237970,109.32778773,96.01537294,0.02813669,0.19051555443215912,0.24127321077622815,11778.0,120.08220264,109.31906291
238993,109.32778773,96.12295548,0.02790831,0.19039847072214977,0.24104482824692242,11829.0,120.13773094,109.31906291
240119,109.32778773,96.15478325,0.02784075,0.19045228107441553,0.24097726748919596,11885.0,120.11221108,109.31906291
240584,109.32778773,96.12471604,0.02790457,0.19056570132590409,0.24104109106252494,11908.0,120.0584191,109.31906291
242732,109.32778773,96.09346486,0.02797091,0.19085874333050565,0.24110743003101656,12014.0,119.91942647,109.31906291
243013,109.32778773,96.0309304,0.02810367,0.1910233306741752,0.2412401828393383,12029.0,119.8413541,109.31906291
244154,109.32778773,96.02329321,0.02811988,0.1911578606361823,0.241256396256891,12085.0,119.77753578,109.31906291
246421,109.32778773,95.96920093,0.02823472,0.19150684566143536,0.24137123561771187,12197.0,119.61196877,109.31906291
252159,109.32778773,96.6846518,0.02671633,0.19055574525930544,0.2398528498896446,12475.0,120.06314107,109.31906291
253746,109.32778773,96.81890827,0.02643153,0.19042467404718763,0.23956804616635277,12552.0,120.12530394,109.31906291
259096,109.32778773,97.17960364,0.02566656,0.1901645160542751,0.23880307763877617,12810.0,120.24867888,109.31906291
266150,109.32778773,96.76777242,0.02654,0.1916930068076244,0.239676518176953,13157.0,119.5236403,109.31906291
276975,109.32778773,96.97117489,0.02610857,0.19220593188985355,0.23924508337619063,13683.0,119.28023881,109.31906291
291114,109.32778773,97.34354468,0.02531896,0.1925826501029808,0.23845547802444184,14378.0,119.10144262,109.31906291
321746,109.32778773,98.30717159,0.02327688,0.19279521845632885,0.2364133963009032,15883.0,119.00054347,109.31906291
349880,109.32778773,97.65680376,0.02465492,0.19596186216894085,0.2377914340513932,17254.0,117.49655012,109.31906291
440041,109.32778773,99.02171507,0.02176375,0.19761521354936926,0.23490026668714084,21668.0,116.71136183,109.32981752
485237,109.32778773,99.00814417,0.02179248,0.19941657098374693,0.234928996444559,23866.0,115.85585938,109.32981752
485633,109.32778773,98.99409036,0.02182223,0.19946056240490528,0.23495874887125945,23885.0,115.83496167,109.32981752
487296,109.32778773,99.04004888,0.02172494,0.19942377933131897,0.23486145429781843,23966.0,115.85243514,109.32981752
492394,109.32778773,99.07599202,0.02164885,0.19953031948712924,0.23478536482855505,24213.0,115.80182373,109.32981752
509193,109.32778773,98.97299865,0.02186688,0.2003357010486616,0.235003401386436,25034.0,115.41918699,109.32986951
558832,109.32778773,99.49326712,0.02076566,0.20081347910702954,0.23390217373644204,27462.0,115.19215903,109.32986951
647791,109.32778773,100.48409284,0.01866958,0.20108256288386345,0.2318061012117299,31823.0,115.06428565,109.32986951
681044,109.32778773,100.85087091,0.01789403,0.20106376546547788,0.23103054465120682,33441.0,115.07321878,109.32986951
903239,109.33461871,102.83680195,0.013698,0.2008241887727303,0.22683451801054036,44327.0,115.18706976,109.32986951
1306064,109.33664326,104.19981642,0.01082337,0.2023281948947357,0.22395988333016087,64005.0,114.47223472,109.32986951
2018924,109.33664326,104.86853699,0.00941385,0.20515382498037635,0.22255036368701328,98860.0,113.12895164,109.33761298
2914793,109.33664326,105.76495172,0.00752478,0.20618337450839994,0.2206613020414653,142653.0,112.64018782,109.33761298
2914908,109.33664326,105.76262748,0.00752968,0.20618857688634223,0.22066619955782146,142659.0,112.63771785,109.33761298
2917219,109.33664326,105.75511668,0.00754551,0.20621019198134422,0.22068202593932007,142773.0,112.6274555,109.33761298
2921533,109.33664326,105.77511673,0.00750337,0.2061787954873436,0.22063988290700917,142985.0,112.64236182,109.33761298
2937109,109.33664326,105.80467888,0.00744107,0.2061548335256311,0.22057759145138137,143745.0,112.65373836,109.33761298
2976711,109.33664326,105.79998777,0.00745096,0.2062606524381745,0.2205874762348846,145674.0,112.60349789,109.33761298
3066409,109.33664326,105.90448807,0.00723076,0.20625080322364167,0.22036728250036788,150042.0,112.60817411,109.33761298
3355173,109.33664326,106.02356652,0.00697986,0.20662103738924986,0.22011637608313755,164154.0,112.43238889,109.33761298
4207146,109.33664326,106.59118676,0.00626876,0.20686775880475466,0.2189204270421955,205756.0,112.31524133,109.33761298
6746921,109.33664326,106.97690773,0.00497126,0.20859107381009936,0.2181077815892977,329911.0,111.49686887,109.33761298
14489516,109.33664326,107.41504934,0.00404821,0.2106893774072944,0.21718473022878357,708000.0,110.50019666,109.33761298
20470399,109.33664326,107.55729874,0.00374854,0.2114198964333709,0.2168850532021102,1000000.0,110.15316253,109.33761298
