Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
141992,109.33664326,105.12457123,0.00887425,0.20716091348815438,0.22201076847671022,6943.0,112.17604091,109.33761298
142887,109.33664326,105.16013524,0.0087993,0.20713251425984316,0.22193581966055134,6987.0,112.18952615,109.33761298
144701,109.33664326,105.09062806,0.00894578,0.2073721300851465,0.22208230206487922,7076.0,112.07574401,109.33761298
152424,109.33664326,105.26331595,0.00858186,0.2073856901336203,0.221718376786197,7455.0,112.06930487,109.33761298
180115,109.33664326,105.67153335,0.00772163,0.20767336089636712,0.22085814997205916,8814.0,111.93269844,109.33761298
242576,109.33664326,106.00476838,0.00701947,0.208795171240117,0.22015598470558015,11866.0,111.39993455,109.33761298
327484,109.33664326,106.48329437,0.00601123,0.20937017602889568,0.21914774371243256,16023.0,111.12682882,109.33761298
372826,109.33664326,106.69948912,0.00555573,0.20952847462952864,0.21869224970127102,18238.0,111.0516399,109.33761298
768879,109.33664326,107.49236661,0.00388533,0.21064066495129846,0.2170218455482052,37577.0,110.52333686,109.33761298
2018924,109.33761298,108.34241524,0.0020946,0.21129307802858607,0.21523111477851284,98658.0,110.21340919,109.33761298
3620640,109.33761298,108.67324366,0.00154236,0.21159416166510273,0.21453482921111564,176895.0,110.07037476,109.33761298
8435222,109.33761298,108.92437336,0.00105683,0.21207968734547458,0.21400627805591924,412124.0,109.83971212,109.33761298
20475105,109.33761298,109.02952706,6.4844E-4,0.21254837057846532,0.21378495961419064,1000000.0,109.61704451,109.33761298
