Accumulated Samples,Performance,Estimated Performance,Average Distance,Lower Bound,Upper Bound,Episode,Estimated Optimistic Performance,Optimistic Performance
101069,84.974954,37.74647577,0.74685389,0.09164894972258938,0.37574235462523675,5722.0,196.24064009,104.82021685
104028,84.974954,37.74647577,0.74394264,0.09164894972258938,0.37574235462523675,5871.0,196.06955853,104.71878672
106291,84.974954,37.74647577,0.74280031,0.09164894972258938,0.37574235462523675,5994.0,195.13624863,103.85987848
108358,84.974954,37.74647577,0.74171446,0.09164894972258938,0.37574235462523675,6099.0,195.13624863,103.84348324
108703,84.974954,37.74647577,0.74139211,0.09164894972258938,0.37574235462523675,6117.0,195.12652352,103.84348324
109397,84.974954,37.74647577,0.74062834,0.09164894972258938,0.37574235462523675,6154.0,195.13205365,103.67761586
114028,84.974954,37.74647577,0.73750642,0.09164894972258938,0.37574235462523675,6388.0,194.99999606,101.34205417
116350,84.974954,37.749642,0.73648611,0.09164894972258938,0.37574235462523675,6507.0,194.99999606,101.3514377
116529,84.974954,37.749642,0.73631657,0.09164894972258938,0.37574235462523675,6517.0,194.99999604,101.3514377
117023,84.974954,37.749642,0.73576805,0.09164894972258938,0.37574235462523675,6544.0,194.99999586,101.3514377
117969,84.974954,37.749642,0.7348135,0.09164894972258938,0.37574235462523675,6593.0,194.4589905,105.62888533
121821,87.25138407,37.77567289,0.73246987,0.09164894972258938,0.37574235462523675,6794.0,194.41499117,105.95451377
129388,87.25138407,37.80117438,0.7288805,0.09164894972258938,0.37574235462523675,7175.0,191.99999588,99.33845646
134160,87.34317869,37.83362939,0.72727241,0.09164894972258938,0.37574235462523675,7417.0,191.99999585,99.28002722
134370,87.34317869,37.83362939,0.72714338,0.09164894972258938,0.37574235462523675,7427.0,191.99999585,99.28002722
136144,87.34317869,37.84369835,0.72603903,0.09164894972258938,0.37574235462523675,7522.0,190.60142389,98.91269257
141352,87.34317869,37.87534884,0.72373036,0.09164894972258938,0.37574235462523675,7789.0,190.57783889,97.11010641
141604,87.34317869,37.87534884,0.72361341,0.09164894972258938,0.37574235462523675,7801.0,190.77171223,97.11010641
145463,87.34317869,38.00193124,0.72236681,0.09164894972258938,0.37574235462523675,8002.0,189.92832157,105.33100406
166420,87.34317869,38.46208419,0.71925308,0.09164894972258938,0.37574235462523675,9105.0,189.77434778,105.5976148
167044,87.34317869,38.46208419,0.71903891,0.09164894972258938,0.37574235462523675,9136.0,189.48005751,104.70052279
169595,87.34317869,38.46208419,0.71829102,0.09164894972258938,0.37574235462523675,9266.0,189.40567939,104.90556867
170589,87.34317869,38.48000788,0.71781912,0.09164894972258938,0.37574235462523675,9314.0,189.1027148,103.88508098
173808,87.34317869,38.48000788,0.71645462,0.09164894972258938,0.37574235462523675,9475.0,189.10272032,103.83270318
174189,87.34317869,38.48000788,0.7162096,0.09164894972258938,0.37574235462523675,9494.0,189.0102331,103.83270318
175130,87.34317869,38.48000788,0.71579539,0.09164894972258938,0.37574235462523675,9540.0,188.56222874,103.83270318
187878,88.21699231,38.63231718,0.71267884,0.09164894972258938,0.37574235462523675,10182.0,187.99543787,102.05622923
215551,87.49909265,40.76494416,0.7089007,0.09164894972258938,0.37574235462523675,11570.0,187.96271347,101.82506063
215785,87.49909265,40.76494416,0.70863086,0.09164894972258938,0.37574235462523675,11582.0,188.24957532,102.86943052
217795,87.49909265,40.78282264,0.70722171,0.09164894972258938,0.37574235462523675,11682.0,187.42735272,102.75918791
218750,87.49909265,40.78282264,0.70653891,0.09164894972258938,0.37574235462523675,11729.0,187.40886983,102.29477439
218960,87.49909265,40.78282264,0.7062979,0.09164894972258938,0.37574235462523675,11739.0,187.40886983,102.30689811
219163,87.49909265,40.78282264,0.70607446,0.09164894972258938,0.37574235462523675,11749.0,187.4130984,102.30689811
219730,87.49909265,40.78282264,0.7054515,0.09164894972258938,0.37574235462523675,11777.0,187.40166617,102.29678114
222688,87.49909265,40.79177501,0.70290834,0.09164894972258938,0.37574235462523675,11922.0,186.912742,101.8744781
230710,87.49909265,40.83162157,0.69843941,0.09164894972258938,0.37574235462523675,12318.0,186.70372761,102.28756733
232460,87.53266749,40.83172004,0.69770583,0.09164894972258938,0.37574235462523675,12403.0,186.53597656,100.85473987
235133,87.49909265,40.83171142,0.69662296,0.09164894972258938,0.37574235462523675,12535.0,186.53485799,100.90485265
235420,87.49909265,40.83171142,0.69646631,0.09164894972258938,0.37574235462523675,12549.0,186.47106957,100.90485265
237325,87.49909265,40.83171142,0.69500805,0.09164894972258938,0.37574235462523675,12642.0,186.23931459,104.76737373
248893,87.53266749,40.83195807,0.69129591,0.09164894972258938,0.37574235462523675,13215.0,186.10931256,104.72938182
276975,87.5838491,40.88416005,0.68617516,0.09164894972258938,0.37574235462523675,14598.0,185.2489074,104.3940272
317273,99.48699536,45.47946658,0.68221357,0.09164894972258938,0.37574235462523675,16629.0,185.214999,104.55637055
324593,99.38008531,45.52392946,0.68097374,0.09164894972258938,0.37574235462523675,17001.0,183.92481785,106.20444002
329708,99.47564637,45.53185556,0.68005147,0.09164894972258938,0.37574235462523675,17258.0,183.8846756,106.14620369
343634,99.51306618,45.56615914,0.67837449,0.09164894972258938,0.37574235462523675,17974.0,182.34311585,102.45242362
442480,104.4443743,58.41853104,0.67270387,0.09164894972258938,0.37574235462523675,23166.0,182.22412878,101.92584122
446230,104.51336748,58.44052839,0.67200858,0.09164894972258938,0.37574235462523675,23353.0,181.67839512,102.06229496
447106,104.50914806,58.44822094,0.67167651,0.09164894972258938,0.37574235462523675,23396.0,181.67630234,102.0672046
447529,104.50914806,58.44975891,0.67153883,0.09164894972258938,0.37574235462523675,23417.0,181.16588921,102.2421186
448852,104.50914806,58.45017993,0.67103479,0.09164894972258938,0.37574235462523675,23480.0,181.03815262,102.11077359
454056,104.56355104,58.46577225,0.66906457,0.09164894972258938,0.37574235462523675,23731.0,180.73996248,101.57602512
455089,104.56355104,58.5446656,0.66878253,0.09164894972258938,0.37574235462523675,23783.0,180.3095544,98.46727028
456468,104.55004807,58.6735546,0.66838963,0.09164894972258938,0.37574235462523675,23852.0,180.30947147,98.60782136
456678,104.56355104,58.67451346,0.66825248,0.09164894972258938,0.37574235462523675,23862.0,180.64032311,98.60849783
457897,104.56538047,58.67448955,0.66761625,0.09164894972258938,0.37574235462523675,23923.0,179.99673453,104.58243295
460721,104.5518775,58.68165971,0.66637458,0.09164894972258938,0.37574235462523675,24063.0,179.96734459,104.61113009
462069,104.5518775,58.68476512,0.66593865,0.09164894972258938,0.37574235462523675,24130.0,179.51330841,90.54372745
467858,104.62196835,58.69258502,0.66422003,0.09164894972258938,0.37574235462523675,24411.0,179.51330841,90.54297132
468072,104.62196835,58.69258502,0.66410177,0.09164894972258938,0.37574235462523675,24425.0,178.42910079,96.30114516
469542,104.62196835,58.69683594,0.66334598,0.09164894972258938,0.37574235462523675,24517.0,178.4165654,97.68145008
469803,104.62196835,58.69761782,0.66312347,0.09164894972258938,0.37574235462523675,24530.0,178.41345193,96.4511876
471974,104.66836781,58.7026102,0.66218575,0.09164894972258938,0.37574235462523675,24634.0,178.10600983,96.36586403
478109,104.69114946,58.7096455,0.66031568,0.09164894972258938,0.37574235462523675,24934.0,177.69073079,97.86170162
480640,104.69114946,58.70671095,0.65963123,0.09164894972258938,0.37574235462523675,25057.0,177.48595375,97.05306904
481511,104.69114946,58.71406369,0.65930504,0.09164894972258938,0.37574235462523675,25099.0,177.42645278,100.55890546
484301,104.69114946,58.71730341,0.65833128,0.09164894972258938,0.37574235462523675,25235.0,177.18633368,100.94941991
484696,104.84239814,58.72339577,0.65823613,0.09164894972258938,0.37574235462523675,25254.0,177.0035488,102.36615191
487898,104.78897738,58.73028598,0.65750625,0.09164894972258938,0.37574235462523675,25408.0,176.78473309,102.89679345
489908,104.93579294,58.762026,0.65709943,0.09164894972258938,0.37574235462523675,25505.0,175.82804306,102.34131157
505474,104.82776969,59.25383509,0.6551323,0.09164894972258938,0.37574235462523675,26271.0,175.51621281,102.05446937
506692,104.81942047,59.2560816,0.65493618,0.09164894972258938,0.37574235462523675,26330.0,175.43980018,102.02474614
510733,104.82207515,59.26856791,0.65436875,0.09164894972258938,0.37574235462523675,26532.0,175.31480809,96.40068319
544141,104.81267332,59.42273275,0.65144895,0.09164894972258938,0.37574235462523675,28177.0,175.24754015,91.03383393
544336,104.81267332,59.42273275,0.65140773,0.09164894972258938,0.37574235462523675,28187.0,175.24754015,91.05414282
544548,104.81267332,59.42297032,0.65135077,0.09164894972258938,0.37574235462523675,28199.0,174.921795,92.85961575
545826,104.81267332,59.42643987,0.65097063,0.09164894972258938,0.37574235462523675,28277.0,174.16892773,99.27864851
546658,104.81267332,59.42237376,0.65078741,0.09164894972258938,0.37574235462523675,28330.0,174.16975034,99.27864851
555804,104.90124837,59.43923647,0.64944873,0.09164894972258938,0.37574235462523675,28783.0,172.89698144,103.69853226
635330,106.17261694,60.84472894,0.64454777,0.09164894972258938,0.37574235462523675,32730.0,172.55468017,103.06952378
636845,106.13909769,60.84342442,0.64432462,0.09164894972258938,0.37574235462523675,32803.0,172.05347812,99.89382987
639364,106.17556837,60.85192698,0.64401001,0.09164894972258938,0.37574235462523675,32927.0,171.87914366,100.54818945
639686,106.23832933,60.85555577,0.64396698,0.09164894972258938,0.37574235462523675,32943.0,171.80424813,100.51621264
640963,106.23832933,60.86488461,0.64371821,0.09164894972258938,0.37574235462523675,33008.0,171.63479285,99.12645817
653854,106.36263052,60.91303583,0.64227924,0.09164894972258938,0.37574235462523675,33648.0,171.17303353,99.35874092
654154,106.36263052,60.91026558,0.64223217,0.09164894972258938,0.37574235462523675,33664.0,170.86810878,92.92117532
655597,106.36263052,60.92459677,0.64201155,0.09164894972258938,0.37574235462523675,33737.0,170.84283452,93.04460616
657852,106.42513589,60.96431586,0.64150519,0.09164894972258938,0.37574235462523675,33872.0,170.10973102,103.74600597
661486,106.42125985,61.05309044,0.64089212,0.09164894972258938,0.37574235462523675,34075.0,169.9501823,104.17863499
686540,106.44008564,61.15189699,0.63919839,0.09164894972258938,0.37574235462523675,35336.0,169.08830035,100.9471686
695224,106.49090304,61.19325213,0.63868379,0.09164894972258938,0.37574235462523675,35771.0,168.79844205,99.9931339
696424,106.49090304,61.19596537,0.6384858,0.09164894972258938,0.37574235462523675,35830.0,169.07831393,100.41858412
708027,106.23228702,61.20843858,0.63757301,0.09164894972258938,0.37574235462523675,36402.0,168.62399665,89.91641248
708248,106.23228702,61.21150283,0.63751768,0.09164894972258938,0.37574235462523675,36414.0,168.6182782,90.08217194
708461,106.23228702,61.21150283,0.63746489,0.09164894972258938,0.37574235462523675,36427.0,167.80690415,92.27193436
709981,106.23228702,61.27040859,0.63709671,0.09164894972258938,0.37574235462523675,36519.0,167.69947263,104.57717551
710355,106.23228702,61.25872448,0.63700508,0.09164894972258938,0.37574235462523675,36540.0,167.79348468,104.57721971
710670,106.23228702,61.25314995,0.63695925,0.09164894972258938,0.37574235462523675,36555.0,167.86743041,104.58120095
713362,106.28210899,61.25241999,0.63668538,0.09164894972258938,0.37574235462523675,36690.0,167.17262208,97.51110801
742007,106.34723134,61.41751485,0.63493747,0.09164894972258938,0.37574235462523675,38100.0,166.59852383,96.92863088
742318,106.36179957,61.4177075,0.63489256,0.09164894972258938,0.37574235462523675,38115.0,166.51371904,97.00415336
744491,106.36742831,61.42306679,0.63455557,0.09164894972258938,0.37574235462523675,38224.0,165.67430238,101.73356125
751326,106.39240503,61.44754395,0.63383803,0.09164894972258938,0.37574235462523675,38573.0,165.50617313,101.7054318
752835,106.39741711,61.44776572,0.63352279,0.09164894972258938,0.37574235462523675,38646.0,165.08507685,92.42352594
764522,106.41305844,61.55719072,0.63266134,0.09164894972258938,0.37574235462523675,39223.0,165.07388885,94.99607723
764806,106.41305844,61.56845022,0.63260186,0.09164894972258938,0.37574235462523675,39242.0,164.37921743,92.7965758
768099,106.41305844,61.61237995,0.63229144,0.09164894972258938,0.37574235462523675,39446.0,162.96595951,101.66891728
768417,106.41305844,61.60139805,0.63224477,0.09164894972258938,0.37574235462523675,39464.0,162.78579883,101.66891728
768669,106.41305844,61.60358544,0.63220891,0.09164894972258938,0.37574235462523675,39476.0,162.85442163,101.66891728
771409,106.42004641,61.61633822,0.63197244,0.09164894972258938,0.37574235462523675,39612.0,162.267065,100.18541985
787404,106.49867884,61.69952528,0.63120537,0.09164894972258938,0.37574235462523675,40409.0,162.16921639,102.46456954
799601,106.48523871,61.78804115,0.63038956,0.09164894972258938,0.37574235462523675,41020.0,161.91213222,105.84610938
811617,106.59296059,61.86512272,0.62968251,0.09164894972258938,0.37574235462523675,41609.0,161.66878172,105.40637719
811995,106.59296059,61.85141183,0.62965297,0.09164894972258938,0.37574235462523675,41628.0,161.66844997,105.40637719
815030,106.61314113,61.91518293,0.6294942,0.09164894972258938,0.37574235462523675,41782.0,161.06608806,92.71945051
829887,106.62676692,62.19443568,0.62885818,0.09164894972258938,0.37574235462523675,42529.0,160.84683978,92.45311753
830234,106.62676692,62.19792589,0.62879144,0.09164894972258938,0.37574235462523675,42551.0,159.57853666,99.03781138
833438,106.62676692,62.19596524,0.62819667,0.09164894972258938,0.37574235462523675,42747.0,159.85739458,98.54097624
833765,106.62676692,62.20045065,0.62814899,0.09302703188040362,0.37597566353738615,42764.0,159.82939203,98.54097624
835738,106.62717754,62.21306982,0.62788519,0.09962929119172104,0.37705464663211313,42864.0,159.35710977,101.67042296
851450,106.67945312,62.3267686,0.6268672,0.09692823193979444,0.3340736584193738,43662.0,158.79439876,99.41504176
851896,106.67945312,62.32798276,0.62681566,0.09692823193979444,0.3340736584193738,43684.0,158.78130869,99.41504176
852602,106.67945312,62.3312495,0.62676014,0.09692823193979444,0.3340736584193738,43722.0,158.56231561,99.84024845
857595,106.75501111,62.35155592,0.62621701,0.09692823193979444,0.3340736584193738,43973.0,158.41143219,101.52025415
858186,106.73988517,62.36303353,0.6261279,0.09692823193979444,0.3340736584193738,44002.0,158.43530259,101.52025415
860696,106.79342834,62.38510148,0.62585621,0.09692823193979444,0.3340736584193738,44124.0,158.31146745,97.56862382
881876,106.91939219,62.5912649,0.62451819,0.09692823193979444,0.3340736584193738,45156.0,158.22675189,97.7102164
883346,106.93397889,62.60421806,0.62442394,0.09692823193979444,0.3340736584193738,45240.0,157.68283122,95.73708373
885640,106.91939219,62.6487345,0.62428123,0.09692823193979444,0.3340736584193738,45368.0,157.67363653,91.88142015
886094,106.93637117,62.62904967,0.62421557,0.09692823193979444,0.3340736584193738,45391.0,157.85280233,91.88142015
891742,106.93553741,62.64967878,0.62358976,0.09692823193979444,0.3340736584193738,45723.0,157.33769747,103.74579644
952370,106.90785592,63.06256613,0.620939,0.09692823193979444,0.3340736584193738,49341.0,156.46734752,104.71945229
952755,106.90785592,63.07589392,0.62089012,0.09692823193979444,0.3340736584193738,49361.0,156.29107295,104.71500363
954557,106.89313513,63.07798349,0.62072974,0.09692823193979444,0.3340736584193738,49452.0,156.02326944,103.35003999
960697,106.97129104,63.25054678,0.62035637,0.09692823193979444,0.3340736584193738,49765.0,156.00068267,103.35395868
972821,106.91345816,63.32050701,0.61992208,0.09692823193979444,0.3340736584193738,50363.0,155.18052258,101.94942747
1029776,106.17803767,63.83226953,0.61847074,0.09692823193979444,0.3340736584193738,53157.0,155.0885647,106.84190743
1030041,106.1735652,63.83008422,0.61843464,0.09692823193979444,0.3340736584193738,53171.0,155.03671173,106.87595053
1035704,106.21541987,63.88133306,0.61821388,0.09692823193979444,0.3340736584193738,53449.0,154.17153553,102.37260707
1094465,106.95651522,64.49205587,0.6166178,0.09692823193979444,0.3340736584193738,56335.0,153.61846121,102.87185859
1098629,106.89054203,64.59707655,0.61649158,0.09692823193979444,0.3340736584193738,56536.0,153.60344927,102.19878927
1099872,106.96715449,64.63092296,0.6164278,0.09692823193979444,0.3340736584193738,56598.0,153.59165865,102.20113044
1101601,106.97829169,64.65707031,0.61633489,0.09692823193979444,0.3340736584193738,56684.0,153.41311143,100.87548061
1112626,107.03997026,64.70054498,0.61583778,0.09692823193979444,0.3340736584193738,57246.0,153.19125976,102.57869145
1115288,107.05646904,64.70596067,0.61570903,0.09692823193979444,0.3340736584193738,57376.0,153.1184973,102.63661627
1201702,106.26102008,65.22791481,0.61390632,0.13929526759659827,0.29361208064621325,61834.0,151.90689741,104.70793945
1220046,106.19145038,65.37352021,0.61360779,0.14068061038647062,0.2863656529587251,62778.0,151.88994033,104.87037305
1220340,106.19145038,65.38590913,0.61357654,0.14068061038647062,0.2863656529587251,62792.0,151.88081181,104.87037305
1222220,106.19145038,65.45142468,0.61342711,0.14068061038647062,0.2863656529587251,62883.0,151.86623183,104.88349521
1227517,106.2035318,65.53636796,0.61305676,0.14068061038647062,0.2863656529587251,63139.0,151.56717372,104.87191532
1251460,106.30815331,65.89391354,0.61222269,0.14068061038647062,0.2863656529587251,64309.0,151.32901376,104.92211014
1253252,106.31089292,65.90114679,0.61211236,0.14068061038647062,0.2863656529587251,64398.0,151.02608661,104.8233021
1265373,106.42814021,65.98107968,0.61158213,0.14068061038647062,0.2863656529587251,64996.0,150.80861762,100.31382394
1317039,107.99789522,66.41592797,0.61003004,0.14068061038647062,0.2863656529587251,67560.0,150.69406956,100.51799669
1317446,107.99789522,66.41555361,0.60998868,0.14068061038647062,0.2863656529587251,67580.0,150.54132031,100.44181985
1320535,107.99789522,66.48611676,0.60972342,0.14068061038647062,0.2863656529587251,67730.0,149.55261822,98.5387793
1355378,107.07831502,66.91565799,0.60860607,0.14068061038647062,0.2863656529587251,69425.0,148.7294846,101.99120319
1355714,107.07831502,66.93721203,0.60857994,0.14068061038647062,0.2863656529587251,69441.0,148.73590102,101.99120319
1368273,107.11893629,66.97833509,0.60818577,0.14068061038647062,0.2863656529587251,70059.0,148.51098598,100.25100217
1453927,106.90783002,67.2057008,0.60655653,0.14068061038647062,0.2863656529587251,74321.0,148.35962032,100.74233716
1506105,107.20734965,68.10648111,0.6053564,0.14068061038647062,0.2863656529587251,76898.0,147.62899658,105.6006316
1523150,107.23060103,68.3720664,0.60493406,0.14068061038647062,0.2863656529587251,77731.0,147.49868551,94.49503814
1524338,107.2570312,68.38978559,0.60487095,0.14068061038647062,0.2863656529587251,77789.0,147.49854322,94.36666145
1524764,107.2570312,68.39797455,0.60481932,0.14068061038647062,0.2863656529587251,77815.0,147.54999611,97.20110961
1526052,107.2570312,68.41564062,0.60471106,0.14068061038647062,0.2863656529587251,77889.0,147.48171554,97.97827976
1545641,107.23060103,68.52488825,0.60420131,0.14068061038647062,0.2863656529587251,79076.0,147.41865455,105.36535297
1557258,107.21151908,68.573507,0.60393717,0.14068061038647062,0.2863656529587251,79752.0,147.412196,105.31545613
1570356,107.24844124,68.63418892,0.6034261,0.14068061038647062,0.2863656529587251,80392.0,147.09346722,93.25896033
1613222,108.7223204,69.18761824,0.60252526,0.14068061038647062,0.2863656529587251,82484.0,147.09086583,93.25229623
1622992,108.71473966,69.20494117,0.6020909,0.14068061038647062,0.2863656529587251,83076.0,145.94004624,102.60622177
1639128,108.73088295,69.22575096,0.60168942,0.14068061038647062,0.2863656529587251,84051.0,145.93325631,102.34780023
1651965,108.64501143,69.32163058,0.60147014,0.14068061038647062,0.2863656529587251,84688.0,145.55782708,97.40067742
1847669,102.74481211,75.37839588,0.5998473,0.14068061038647062,0.2863656529587251,94589.0,145.40095514,97.11491662
1848870,102.74481211,75.38289547,0.59976934,0.14068061038647062,0.2863656529587251,94647.0,145.29871225,97.03595332
1862941,102.74529033,75.39228264,0.59933621,0.14068061038647062,0.2863656529587251,95330.0,144.5776279,102.72682124
1882287,102.75884158,75.41266709,0.59891192,0.14068061038647062,0.2863656529587251,96273.0,144.56910073,102.73201861
1882704,102.75884158,75.39950308,0.5988671,0.14068061038647062,0.2863656529587251,96294.0,144.4050625,102.73247765
1885904,102.75884158,75.41460211,0.59870162,0.14068061038647062,0.2863656529587251,96454.0,144.2219009,102.92379621
1895422,102.76259903,75.44310086,0.59843668,0.14068061038647062,0.2863656529587251,96925.0,144.08062377,106.08760954
1908509,102.74292041,75.46782768,0.59816957,0.14068061038647062,0.2863656529587251,97575.0,144.00556873,106.00276525
1911643,102.75945764,75.50066224,0.59807842,0.14068061038647062,0.2863656529587251,97732.0,143.74881165,106.43511436
1961207,104.67970439,75.74078991,0.59723895,0.14068061038647062,0.2863656529587251,100191.0,142.92154042,103.16505198
1961795,104.67970439,75.74890099,0.59722625,0.14068061038647062,0.2863656529587251,100219.0,142.92655332,103.16505198
2081500,104.69660713,75.98126108,0.59560855,0.14068061038647062,0.2863656529587251,106090.0,142.26156395,103.23850386
3418009,102.76556806,84.58219669,0.5903558,0.14068061038647062,0.2863656529587251,171557.0,141.73093678,102.27161924
3423576,102.76049917,84.59002874,0.59023588,0.14068061038647062,0.2863656529587251,171833.0,141.33073992,104.31666709
3426057,102.76049917,84.59076214,0.59013203,0.14068061038647062,0.2863656529587251,171959.0,141.22845519,104.02205676
3430096,102.76049917,84.59102113,0.59003493,0.14068061038647062,0.2863656529587251,172159.0,140.95636551,102.79441467
3432670,102.76049917,84.59198455,0.58996926,0.14068061038647062,0.2863656529587251,172290.0,140.91865341,102.75570306
3433384,102.76049917,84.59152506,0.58993093,0.14068061038647062,0.2863656529587251,172330.0,140.81749134,102.73901158
3433942,102.76049917,84.59116608,0.58992249,0.14068061038647062,0.2863656529587251,172359.0,140.73167059,103.07437025
3443104,102.76027454,84.59091532,0.58960917,0.14068061038647062,0.2863656529587251,172832.0,140.49233774,103.20582074
3475196,102.79834367,84.60025173,0.58912686,0.14068061038647062,0.2863656529587251,174471.0,140.17051278,102.08911521
3483257,102.79797947,84.60198454,0.58894054,0.14068061038647062,0.2863656529587251,174868.0,139.98094267,104.32932168
3491912,102.79627734,84.60550092,0.58871296,0.14068061038647062,0.2863656529587251,175293.0,139.95258327,103.99999514
3497449,102.74628471,84.60792436,0.58860483,0.14068061038647062,0.2863656529587251,175569.0,139.65001491,107.16630333
3501225,102.74628471,84.60637412,0.58853743,0.14068061038647062,0.2863656529587251,175763.0,139.6047386,106.69528917
3504216,102.7474626,84.60570157,0.58848053,0.14068061038647062,0.2863656529587251,175910.0,139.51865222,106.16963505
3518927,107.54353352,84.77972114,0.58809161,0.14068061038647062,0.2863656529587251,176636.0,139.26394413,104.4106488
3520142,107.5393816,84.81699419,0.58805647,0.14068061038647062,0.2863656529587251,176696.0,139.25984777,104.49254632
3533481,107.53811984,84.82162554,0.58784277,0.14068061038647062,0.2863656529587251,177361.0,139.13161347,105.39310846
3629053,107.57896675,84.85287514,0.58693275,0.14068061038647062,0.2863656529587251,182077.0,139.05759622,105.80638437
3659016,107.57896675,84.86231022,0.58664475,0.14068061038647062,0.2863656529587251,183545.0,138.65750459,105.4161455
4035181,107.64477323,85.07096232,0.58490164,0.14068061038647062,0.2863656529587251,202006.0,138.02610948,105.13684134
4036268,107.64477323,85.07893909,0.58485743,0.14068061038647062,0.2863656529587251,202059.0,137.96183736,105.13684134
4039346,107.64477323,85.08185063,0.58472959,0.14068061038647062,0.2863656529587251,202212.0,137.93432649,100.86179227
4080944,107.64477323,85.33166363,0.58419714,0.14068061038647062,0.2863656529587251,204301.0,137.87540595,101.0341116
4081484,107.64477323,85.33229509,0.58416932,0.14068061038647062,0.2863656529587251,204329.0,137.86850195,101.13175266
4089443,107.64477323,85.33718897,0.58396867,0.14068061038647062,0.2863656529587251,204716.0,137.16087402,94.53010747
4131436,107.64477323,85.34475961,0.58353561,0.14068061038647062,0.2863656529587251,206786.0,137.1546578,94.88618565
4131906,107.64477323,85.34486977,0.58351682,0.14068061038647062,0.2863656529587251,206816.0,136.71653467,106.09843259
4135342,107.64477323,85.34600268,0.58324736,0.14068061038647062,0.2863656529587251,207019.0,136.69045452,106.12241817
4159028,107.6142168,85.57495523,0.58291177,0.14068061038647062,0.2863656529587251,208195.0,136.3168519,103.59084756
4437993,107.92995338,87.26330878,0.58098317,0.14068061038647062,0.2863656529587251,222017.0,135.78313503,105.61757458
4455066,107.99613726,87.28753235,0.5807353,0.14068061038647062,0.2863656529587251,222862.0,135.43286148,96.36420168
4494006,108.01025385,87.32693998,0.58052712,0.14068061038647062,0.2863656529587251,224802.0,135.33504463,96.33961603
4494590,108.01025385,87.32827559,0.58050066,0.14068061038647062,0.2863656529587251,224838.0,135.01075495,103.09089109
4496277,108.01025385,87.3278401,0.58045436,0.14068061038647062,0.2863656529587251,224939.0,135.0014728,103.0937437
4500003,108.01025385,87.33928174,0.58037532,0.14068061038647062,0.2863656529587251,225121.0,134.63534816,102.5856163
4523351,108.00161634,87.3769294,0.58002389,0.14068061038647062,0.2863656529587251,226262.0,134.13233261,103.46307412
4524254,108.00161634,87.37800115,0.5800116,0.14068061038647062,0.2863656529587251,226305.0,134.13154709,103.46307412
4548645,108.00161634,87.39104632,0.57976404,0.14068061038647062,0.2863656529587251,227496.0,133.90656273,96.57403936
4814980,107.98066552,87.59849373,0.57858695,0.14068061038647062,0.2863656529587251,240596.0,133.8814726,96.58231791
